protein	priority	correlation	p_value	index_in_Model	ratio	slope	prot_abun(max_production)	ref_abun(paxdb)	abun_fold	homolougous_gene	metabolic/secretoy	complex/not	Entry	Entry Name	Protein names	Length	Mass spectrometry	Pathway	Subcellular location [CC]	Function [CC]
PAS_chr1-1_0181	0	-0.214285714285714	0.661507936507936	1042	0.987498457724047	-969.965485262192	7.80736497213682e-07	3.86500172270193e-06	0.202001591002627		Secretory		C4QWC3	PAS_chr1-1_0181	Coatomer subunit beta'	903	NaN		SUBCELLULAR LOCATION: Cytoplasmic vesicle, COPI-coated vesicle membrane {ECO:0000256|ARBA:ARBA00004347, ECO:0000256|PIRNR:PIRNR005567}; Peripheral membrane protein {ECO:0000256|ARBA:ARBA00004347, ECO:0000256|PIRNR:PIRNR005567}; Cytoplasmic side {ECO:0000256|ARBA:ARBA00004347, ECO:0000256|PIRNR:PIRNR005567}. Golgi apparatus membrane {ECO:0000256|PIRNR:PIRNR005567}; Peripheral membrane protein {ECO:0000256|PIRNR:PIRNR005567}; Cytoplasmic side {ECO:0000256|PIRNR:PIRNR005567}. Membrane {ECO:0000256|ARBA:ARBA00004287}; Peripheral membrane protein {ECO:0000256|ARBA:ARBA00004287}; Cytoplasmic side {ECO:0000256|ARBA:ARBA00004287}. Note=The coatomer is cytoplasmic or polymerized on the cytoplasmic side of the Golgi, as well as on the vesicles/buds originating from it. {ECO:0000256|PIRNR:PIRNR005567}.	FUNCTION: The coatomer is a cytosolic protein complex that binds to dilysine motifs and reversibly associates with Golgi non-clathrin-coated vesicles, which further mediate biosynthetic protein transport from the ER, via the Golgi up to the trans Golgi network. Coatomer complex is required for budding from Golgi membranes, and is essential for the retrograde Golgi-to-ER transport of dilysine-tagged proteins. {ECO:0000256|PIRNR:PIRNR005567}.
PAS_chr1-1_0237	-0.5	-1	0.000396825396825397	1043	0.47633400783065	-2773.41748593173	6.3155865615598e-07	3.41399745112477e-06	0.184990957139674		Secretory		C4QWI3	PAS_chr1-1_0237	Nucleotide exchange factor SIL1	372	NaN			
PAS_chr1-1_0294	0	-0.214285714285714	0.661507936507936	1044	0.987498457724047	-969.965485262192	7.80736497213682e-07	3.06099483449061e-06	0.255059723857263		Secretory		C4QWP7	PAS_chr1-1_0294	Coatomer subunit alpha	1206	NaN		SUBCELLULAR LOCATION: Cytoplasm {ECO:0000256|PIRNR:PIRNR003354}. Golgi apparatus membrane {ECO:0000256|ARBA:ARBA00004255, ECO:0000256|PIRNR:PIRNR003354}; Peripheral membrane protein {ECO:0000256|ARBA:ARBA00004255, ECO:0000256|PIRNR:PIRNR003354}; Cytoplasmic side {ECO:0000256|ARBA:ARBA00004255}. Membrane {ECO:0000256|ARBA:ARBA00004287}; Peripheral membrane protein {ECO:0000256|ARBA:ARBA00004287}; Cytoplasmic side {ECO:0000256|ARBA:ARBA00004287}.	FUNCTION: The coatomer is a cytosolic protein complex that binds to dilysine motifs and reversibly associates with Golgi non-clathrin-coated vesicles, which further mediate biosynthetic protein transport from the ER, via the Golgi up to the trans Golgi network. {ECO:0000256|PIRNR:PIRNR003354}.
PAS_chr1-1_0367	-4	-1	0.000396825396825397	1045	0.671651794376189	-11258.3595728141	3.42443904153927e-07	2.70986287510881e-06	0.126369458506338		Secretory		C4QWX1	PAS_chr1-1_0367	Protein that interacts with Cdc48p and Npl4p, involved in recognition of polyubiquitinated proteins	351	NaN			
PAS_chr1-1_0437	-4	-1	0.000396825396825397	1046	0.664603832502224	-112836.233908923	3.31790275028785e-08	2.44718702040423e-06	0.0135580269208023		Secretory		C4QX41	PAS_chr1-1_0437	Ubiquitin-conjugating enzyme involved in ER-associated protein degradation	247	NaN			
PAS_chr1-1_0491	2	1	0.000396825396825397	1047	2.26095332750523	1482.39817014667	2.32319900271034e-06	3.12375794400574e-06	0.743719277983234		Secretory		C4QWN0	PAS_chr1-1_0491	Signal peptidase complex subunit	118	NaN		SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000256|ARBA:ARBA00004477}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004477}. Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	
PAS_chr1-3_0053	-0.5	-1	0.000396825396825397	1048	0.580666394143086	-20682.7308329979	1.288127647733e-07	3.30405154089464e-05	0.00389863061090208		Secretory		C4QV33	PAS_chr1-3_0053	Conserved peptide N-glycanase required for deglycosylation of misfolded glycoproteins	359	NaN			
PAS_chr1-3_0057	2	1	0.000396825396825397	1049	2.3296277408385	9818.920505822	3.43000991088209e-07	3.06236745329318e-05	0.0112005171266876		Secretory		P53024	SEC13	Protein transport protein SEC13	289	NaN		SUBCELLULAR LOCATION: Cytoplasmic vesicle, COPII-coated vesicle membrane {ECO:0000250}; Peripheral membrane protein {ECO:0000250}; Cytoplasmic side {ECO:0000250}. Endoplasmic reticulum membrane {ECO:0000250}; Peripheral membrane protein {ECO:0000250}; Cytoplasmic side {ECO:0000250}. Nucleus, nuclear pore complex {ECO:0000250|UniProtKB:Q04491}.	FUNCTION: Component of the coat protein complex II (COPII) which promotes the formation of transport vesicles from the endoplasmic reticulum (ER). The coat has two main functions, the physical deformation of the endoplasmic reticulum membrane into vesicles and the selection of cargo molecules. It also functions as a component of the nuclear pore complex (NPC). NPC components, collectively referred to as nucleoporins (NUPs), can play the role of both NPC structural components and of docking or interaction partners for transiently associated nuclear transport factors. SEC13 is required for efficient mRNA export from the nucleus to the cytoplasm and for correct nuclear pore biogenesis and distribution (By similarity). {ECO:0000250|UniProtKB:Q04491}.
PAS_chr1-3_0080	2	1	0.000396825396825397	1050	2.76846470720894	3976.80899747182	7.57116357193999e-07	2.32131662220844e-05	0.0326158159533489		Secretory		C4QV63	PAS_chr1-3_0080	Trafficking protein particle complex subunit BET3	190	NaN		SUBCELLULAR LOCATION: Golgi apparatus, cis-Golgi network {ECO:0000256|PIRNR:PIRNR018293}.	
PAS_chr1-3_0091	2	1	0.000396825396825397	1051	2.76846470720894	3976.80899747182	7.57116357193999e-07	2.1736439800127e-05	0.0348316635178487		Secretory		C4QV75	PAS_chr1-3_0091	Trafficking protein particle complex subunit	239	NaN		SUBCELLULAR LOCATION: Endoplasmic reticulum {ECO:0000256|ARBA:ARBA00004240}. Golgi apparatus, cis-Golgi network {ECO:0000256|PIRNR:PIRNR017479}.	FUNCTION: Plays a key role in the late stages of endoplasmic reticulum to Golgi traffic. {ECO:0000256|PIRNR:PIRNR017479}.
PAS_chr1-3_0140	2	1	0.000396825396825397	1052	6.14713167004274	206.498027977111	1.11379418449336e-05	1.52723571178721e-05	0.729287677008265		Secretory		C4QVC6	PAS_chr1-3_0140	AP complex subunit sigma	152	NaN			
PAS_chr1-3_0161	0	0.535714285714286	0.235714285714286	1053	1.06704607900404	10753.5817356244	1.53155801702461e-06	1.3121839021489e-05	0.116718244639067		Secretory		C4QVE9	PAS_chr1-3_0161	Type II membrane protein required for vesicular transport	132	NaN		SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004211}; Single-pass type IV membrane protein {ECO:0000256|ARBA:ARBA00004211}.	
PAS_chr1-3_0202	2	1	0.000396825396825397	1054	2.06315480356844	1699.94093889272	2.19277215552276e-06	9.87569388912321e-06	0.222037274559291		Secretory		C4QVJ2	PAS_chr1-3_0202	Essential subunit of Sec61 complex (Sec61p, Sbh1p, and Sss1p)	478	NaN		SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141, ECO:0000256|RuleBase:RU003484}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141, ECO:0000256|RuleBase:RU003484}.	
PAS_chr1-3_0209	4	1	0.000396825396825397	1055	6.14713167004274	206.498027977111	1.11379418449336e-05	9.63900236150895e-06	1.15550774107187		Secretory		C4QVK0	PAS_chr1-3_0209	Target membrane receptor (t-SNARE)	270	NaN		SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004211}; Single-pass type IV membrane protein {ECO:0000256|ARBA:ARBA00004211}.	
PAS_chr1-3_0236	0	-0.214285714285714	0.661507936507936	1056	0.987498457724047	-969.965485262192	7.80736497213682e-07	8.01933776279831e-06	0.0973567294840127		Secretory		C4QVM5	PAS_chr1-3_0236	Protein RER1	189	NaN		SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	FUNCTION: Involved in the retrieval of endoplasmic reticulum membrane proteins from the early Golgi compartment. {ECO:0000256|PIRNR:PIRNR016013}.
PAS_chr1-4_0010	4	1	0.000396825396825397	1057	6.14713167004274	206.498027977111	1.11379418449336e-05	2.32819483436079e-06	4.7839389043192		Secretory		C4QX70	PAS_chr1-4_0010	AP complex subunit beta	670	NaN			FUNCTION: Adaptins are components of the adaptor complexes which link clathrin to receptors in coated vesicles. Clathrin-associated protein complexes are believed to interact with the cytoplasmic tails of membrane proteins, leading to their selection and concentration. {ECO:0000256|PIRNR:PIRNR002291}.
PAS_chr1-4_0034	-0.5	-1	0.000396825396825397	1058	0.653827528181544	-9883.29705167268	3.69792772941221e-07	2.23928865073775e-06	0.165138501827083		Secretory		C4QX92	PAS_chr1-4_0034	Nudix hydrolase domain-containing protein	310	NaN			
PAS_chr1-4_0091	2	1	0.000396825396825397	1060	2.06315480356844	3997.70323702758	9.32431182562907e-07	2.1026763103356e-06	0.443449701687125		Secretory		C4QXE7	PAS_chr1-4_0091	BAG domain-containing protein	217	NaN			
PAS_chr1-4_0113	0	0.964285714285714	0.00277777777777778	1061	2.72816626162348	13639.7400374912	2.0318637632523e-07	2.02268510496504e-06	0.100453785824829		Secretory		C4QXG9	PAS_chr1-4_0113	SGTA homodimerisation domain-containing protein	351	NaN			
PAS_chr1-4_0134	-4	-0.964285714285714	0.00277777777777778	1062	0.79241634681977	-464365.077675266	1.37370892845963e-08	1.97037940727566e-06	0.0069717990524423		Secretory		C4QXI9	PAS_chr1-4_0134	Signal recognition particle subunit SRP68 (SRP68)	567	NaN		SUBCELLULAR LOCATION: Cytoplasm {ECO:0000256|ARBA:ARBA00004496, ECO:0000256|PIRNR:PIRNR038995}. Nucleus, nucleolus {ECO:0000256|ARBA:ARBA00004604}.	FUNCTION: Component of the signal recognition particle (SRP) complex, a ribonucleoprotein complex that mediates the cotranslational targeting of secretory and membrane proteins to the endoplasmic reticulum (ER). The SRP complex interacts with the signal sequence in nascent secretory and membrane proteins and directs them to the membrane of the ER. {ECO:0000256|PIRNR:PIRNR038995}.
PAS_chr1-4_0158	4	1	0.000396825396825397	1063	5.3703822351521	105.041999041954	2.25294326531031e-05	1.87846531865685e-06	11.9935313307845		Secretory		C4QXL5	PAS_chr1-4_0158	Clathrin light chain	217	NaN		SUBCELLULAR LOCATION: Cytoplasmic vesicle membrane {ECO:0000256|ARBA:ARBA00004180, ECO:0000256|RuleBase:RU363137}; Peripheral membrane protein {ECO:0000256|ARBA:ARBA00004180, ECO:0000256|RuleBase:RU363137}; Cytoplasmic side {ECO:0000256|ARBA:ARBA00004180, ECO:0000256|RuleBase:RU363137}. Membrane, coated pit {ECO:0000256|RuleBase:RU363137}; Peripheral membrane protein {ECO:0000256|RuleBase:RU363137}; Cytoplasmic side {ECO:0000256|RuleBase:RU363137}. Note=Cytoplasmic face of coated pits and vesicles. {ECO:0000256|RuleBase:RU363137}.	FUNCTION: Clathrin is the major protein of the polyhedral coat of coated pits and vesicles. {ECO:0000256|RuleBase:RU363137}.
PAS_chr1-4_0210	-4	-0.964285714285714	0.00277777777777778	1064	0.79241634681977	-464365.077675266	1.37370892845963e-08	1.75901058576076e-06	0.00780955464156861		Secretory		C4QXS3	PAS_chr1-4_0210	Signal recognition particle subunit SRP72	625	NaN		SUBCELLULAR LOCATION: Cytoplasm {ECO:0000256|ARBA:ARBA00004496, ECO:0000256|PIRNR:PIRNR038922}.	FUNCTION: Component of the signal recognition particle (SRP) complex, a ribonucleoprotein complex that mediates the cotranslational targeting of secretory and membrane proteins to the endoplasmic reticulum (ER). {ECO:0000256|PIRNR:PIRNR038922}.
PAS_chr1-4_0231	2	1	0.000396825396825397	1065	2.3296277408385	9818.920505822	3.43000991088209e-07	1.72717085997497e-06	0.198591233233972		Secretory		C4QXU3	PAS_chr1-4_0231	Protein transport protein SEC31 (Protein transport protein sec31)	1331	NaN		SUBCELLULAR LOCATION: Cytoplasmic vesicle, COPII-coated vesicle membrane {ECO:0000256|ARBA:ARBA00004299}; Peripheral membrane protein {ECO:0000256|ARBA:ARBA00004299}; Cytoplasmic side {ECO:0000256|ARBA:ARBA00004299}. Endoplasmic reticulum membrane {ECO:0000256|ARBA:ARBA00004397}; Peripheral membrane protein {ECO:0000256|ARBA:ARBA00004397}; Cytoplasmic side {ECO:0000256|ARBA:ARBA00004397}. Membrane {ECO:0000256|ARBA:ARBA00004287}; Peripheral membrane protein {ECO:0000256|ARBA:ARBA00004287}; Cytoplasmic side {ECO:0000256|ARBA:ARBA00004287}.	FUNCTION: Component of the coat protein complex II (COPII) which promotes the formation of transport vesicles from the endoplasmic reticulum (ER). The coat has two main functions, the physical deformation of the endoplasmic reticulum membrane into vesicles and the selection of cargo molecules. {ECO:0000256|ARBA:ARBA00025471}.
PAS_chr1-4_0317	0	-0.214285714285714	0.661507936507936	1066	0.987498457724047	-2644.20965608727	2.86394633511157e-07	1.52532615104997e-06	0.18775960361921		Secretory		C4QY35	PAS_chr1-4_0317	Coatomer subunit zeta	190	NaN		SUBCELLULAR LOCATION: Cytoplasm {ECO:0000256|RuleBase:RU366053}. Golgi apparatus membrane {ECO:0000256|RuleBase:RU366053}; Peripheral membrane protein {ECO:0000256|RuleBase:RU366053}; Cytoplasmic side {ECO:0000256|RuleBase:RU366053}. Cytoplasmic vesicle, COPI-coated vesicle membrane {ECO:0000256|RuleBase:RU366053}; Peripheral membrane protein {ECO:0000256|RuleBase:RU366053}; Cytoplasmic side {ECO:0000256|RuleBase:RU366053}.	FUNCTION: The zeta subunit may be involved in regulating the coat assembly and, hence, the rate of biosynthetic protein transport due to its association-dissociation properties with the coatomer complex. {ECO:0000256|RuleBase:RU366053}.
PAS_chr1-4_0334	-0.5	-1	0.000396825396825397	1067	0.44830297705887	-6430.43800453838	2.42729561179163e-07	1.50828779397518e-06	0.160930534708787		Secretory		C4QY54	PAS_chr1-4_0334	Essential 100kDa subunit of the exocyst complex	765	NaN			
PAS_chr1-4_0432	0	-0.214285714285714	0.661507936507936	1068	0.987498457724047	-2644.20965608727	2.86394633511157e-07	1.33173055677437e-06	0.215054488352992		Secretory		C4QYF9	PAS_chr1-4_0432	Guanine nucleotide exchange factor for ADP ribosylation factors (ARFs)	1532	NaN			
PAS_chr1-4_0452	-0.5	-1	0.000396825396825397	1069	0.44830297705887	-6430.43800453838	2.42729561179163e-07	1.30714361405463e-06	0.185694638729282		Secretory		C4QYI0	PAS_chr1-4_0452	Essential 88kDa subunit of the exocyst complex	790	NaN			
PAS_chr1-4_0546	4	1	0.000396825396825397	1070	5.3703822351521	105.041999041954	2.25294326531031e-05	1.169865838644e-06	19.2581336328421		Secretory		C4QYS8	PAS_chr1-4_0546	Clathrin heavy chain	1656	NaN		SUBCELLULAR LOCATION: Cytoplasmic vesicle membrane {ECO:0000256|PIRNR:PIRNR002290}; Peripheral membrane protein {ECO:0000256|PIRNR:PIRNR002290}; Cytoplasmic side {ECO:0000256|PIRNR:PIRNR002290}. Membrane, coated pit {ECO:0000256|PIRNR:PIRNR002290}; Peripheral membrane protein {ECO:0000256|PIRNR:PIRNR002290}; Cytoplasmic side {ECO:0000256|PIRNR:PIRNR002290}.	FUNCTION: Clathrin is the major protein of the polyhedral coat of coated pits and vesicles. {ECO:0000256|PIRNR:PIRNR002290}.
PAS_chr1-4_0550	-0.5	-1	0.000396825396825397	1071	0.44830297705887	-6430.43800453838	2.42729561179163e-07	1.16928215647218e-06	0.207588527572762		Secretory		C4QYT2	PAS_chr1-4_0550	Exocyst complex component Sec3 PIP2-binding N-terminal domain-containing protein	496	NaN			
PAS_chr1-4_0629	-4	-1	0.000396825396825397	1072	0.688483388534034	-10144.3284401187	4.07872959249634e-07	1.07276212173897e-06	0.380208203649532		Secretory		C4QZ15	PAS_chr1-4_0629	Subunit of the Ssh1 translocon complex	479	NaN			
PAS_chr2-1_0039	-0.5	-1	0.000396825396825397	1073	0.44830297705887	-6430.43800453838	2.42729561179163e-07	9.23139728245313e-07	0.262939134512756		Secretory		C4QZG5	PAS_chr2-1_0039	Exocyst complex component Sec8	916	NaN			FUNCTION: Component of the exocyst complex involved in the docking of exocytic vesicles with fusion sites on the plasma membrane. {ECO:0000256|RuleBase:RU367079}.
PAS_chr2-1_0076	0	0.964285714285714	0.00277777777777778	1074	2.72816626162348	13639.7400374912	2.0318637632523e-07	8.8811384788102e-07	0.228784155105811		Secretory		C4QZK3	PAS_chr2-1_0076	Ubiquitin-like domain-containing protein	189	NaN			
PAS_chr2-1_0282	4	1	0.000396825396825397	1075	2.06315480356844	2309.17770321414	1.61424699002107e-06	7.00040989779814e-07	2.30593210053144		Secretory		C4R072	PAS_chr2-1_0282	Cytosolic ribosome-associated chaperone	446	NaN			
PAS_chr2-1_0287	0.5	1	0.000396825396825397	1076	4.79499442780924	4446.30717273021	5.47104391774756e-07	0	Inf		Secretory		C4R076	PAS_chr2-1_0287	Protein localized to COPII-coated vesicles	312	NaN		SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000256|ARBA:ARBA00004477}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004477}. Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	
PAS_chr2-1_0297	-0.5	-1	0.000396825396825397	1077	0.44830297705887	-6430.43800453838	2.42729561179163e-07	6.94546578228824e-07	0.349479169270623		Secretory		C4R087	PAS_chr2-1_0297	Exocyst complex component SEC15	806	NaN			FUNCTION: Component of the exocyst complex involved in the docking of exocytic vesicles with fusion sites on the plasma membrane. {ECO:0000256|PIRNR:PIRNR025007}.
PAS_chr2-1_0379	-4	-0.964285714285714	0.00277777777777778	1078	0.79241634681977	-112174.970158718	5.68667370595051e-08	6.26595750206437e-07	0.0907550634372638		Secretory		C4R0H7	PAS_chr2-1_0379	Signal recognition particle (SRP) receptor-alpha subunit	558	NaN		SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000256|ARBA:ARBA00004397}; Peripheral membrane protein {ECO:0000256|ARBA:ARBA00004397}; Cytoplasmic side {ECO:0000256|ARBA:ARBA00004397}. Membrane {ECO:0000256|ARBA:ARBA00004287}; Peripheral membrane protein {ECO:0000256|ARBA:ARBA00004287}; Cytoplasmic side {ECO:0000256|ARBA:ARBA00004287}.	
PAS_chr2-1_0417	-4	-0.964285714285714	0.00277777777777778	1079	0.794519385616111	-86675.294985285	7.46682338496858e-08	6.03490510088934e-07	0.123727270937006		Secretory		C4R0L5	PAS_chr2-1_0417	Transmembrane protein subunit of the glycosylphosphatidylinositol transamidase complex	606	NaN			
PAS_chr2-1_0433	4	1	0.000396825396825397	1080	2.06315480356844	1699.94093889272	2.19277215552276e-06	5.94060970868795e-07	3.69115673819794		Secretory		C4R0N2	PAS_chr2-1_0433	Non-essential subunit of Sec63 complex (Sec63p, Sec62p, Sec66p and Sec72p)	192	NaN			
PAS_chr2-1_0448	4	1	0.000396825396825397	1081	2.06315480356844	1699.94093889272	2.19277215552276e-06	5.80030779243465e-07	3.78044102828957		Secretory		C4R0Q1	PAS_chr2-1_0448	Non-essential subunit of Sec63 complex (Sec63p, Sec62p, Sec66p and Sec72p)	195	NaN			
PAS_chr2-1_0537	4	1	0.000396825396825397	1082	6.14713167004274	206.498027977111	1.11379418449336e-05	5.31842246516683e-07	20.9421908806265		Secretory		C4R0Z6	PAS_chr2-1_0537	AP-1 complex subunit gamma	810	NaN			
PAS_chr2-1_0546	-2	-1	0.000396825396825397	1083	0.664603832502224	-112836.233908923	3.31790275028785e-08	0	Inf		Secretory		C4R105	PAS_chr2-1_0546	Derlin	222	NaN		SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000256|ARBA:ARBA00004477, ECO:0000256|RuleBase:RU363059}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004477, ECO:0000256|RuleBase:RU363059}. Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	FUNCTION: May be involved in the degradation of misfolded endoplasmic reticulum (ER) luminal proteins. {ECO:0000256|RuleBase:RU363059}.
PAS_chr2-1_0564	-0.5	-1	0.000396825396825397	1084	0.591978353518173	-6288.78469043237	4.46066258613676e-07	5.17331722590368e-07	0.862244163918938		Secretory		C4R125	PAS_chr2-1_0564	Possible U3 snoRNP protein involved in maturation of pre-18S rRNA	233	NaN		SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004479, ECO:0000256|RuleBase:RU003827}; Single-pass type I membrane protein {ECO:0000256|ARBA:ARBA00004479, ECO:0000256|RuleBase:RU003827}.	
PAS_chr2-1_0572	0	0.964285714285714	0.00277777777777778	1085	2.69102705596784	364525.803892095	7.67623098152498e-09	5.13389231767653e-07	0.0149520685408514		Secretory		C4R134	PAS_chr2-1_0572	AAA-type ATPase that is regulated by Vta1p	426	NaN		SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004170}; Peripheral membrane protein {ECO:0000256|ARBA:ARBA00004170}.	
PAS_chr2-1_0589	4	1	0.000396825396825397	1086	2.26095332750523	1482.39817014667	2.32319900271034e-06	5.04420057105984e-07	4.60568323955883		Secretory		C4R152	PAS_chr2-1_0589	Signal peptidase complex subunit 2	175	NaN		SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000256|ARBA:ARBA00004477}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004477}. Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	
PAS_chr2-1_0633	-0.5	-1	0.000396825396825397	1087	0.591978353518173	-6288.78469043237	4.46066258613676e-07	4.71981214441212e-07	0.945093247284815		Secretory		C4R1A2	PAS_chr2-1_0633	Integral membrane component of endoplasmic reticulum-derived COPII-coated vesicles	197	NaN		SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004479, ECO:0000256|RuleBase:RU003827}; Single-pass type I membrane protein {ECO:0000256|ARBA:ARBA00004479, ECO:0000256|RuleBase:RU003827}.	
PAS_chr2-1_0636	-4	-0.964285714285714	0.00277777777777778	1088	0.79241634681977	-112174.970158718	5.68667370595051e-08	4.70437036925971e-07	0.120880654786655		Secretory		C4R1A6	PAS_chr2-1_0636	Signal recognition particle receptor subunit beta	243	NaN		SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000256|ARBA:ARBA00004389}; Single-pass membrane protein {ECO:0000256|ARBA:ARBA00004389}. Membrane {ECO:0000256|ARBA:ARBA00004167}; Single-pass membrane protein {ECO:0000256|ARBA:ARBA00004167}.	
PAS_chr2-1_0644	2	1	0.000396825396825397	1089	2.3296277408385	9818.920505822	3.43000991088209e-07	4.66428494271316e-07	0.735377437915895		Secretory		Q9P4D0	SEC17	Vesicular-fusion protein SEC17	297	NaN		SUBCELLULAR LOCATION: Membrane {ECO:0000250}; Peripheral membrane protein {ECO:0000250}.	FUNCTION: Required for vesicular transport between the endoplasmic reticulum and the Golgi apparatus. {ECO:0000250}.
PAS_chr2-1_0699	-4	-1	0.000396825396825397	1090	0.782310410225733	-48740.2273328833	1.26748453957861e-07	4.34812693803967e-07	0.291501273454093		Secretory		C4R1H3	PAS_chr2-1_0699	GPI inositol-deacylase (EC 3.1.-.-)	1080	NaN		SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000256|ARBA:ARBA00004477}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004477}. Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	FUNCTION: Involved in inositol deacylation of GPI-anchored proteins which plays important roles in the quality control and ER-associated degradation of GPI-anchored proteins. {ECO:0000256|RuleBase:RU365011}.
PAS_chr2-1_0772	2	1	0.000396825396825397	1091	4.91068121603532	10309.5007021378	2.3455547120583e-07	4.01458439957845e-07	0.584258413474777		Secretory		C4R1Q3	PAS_chr2-1_0772	Component of the mannan polymerase I	457	NaN			
PAS_chr2-1_0788	0	0.214285714285714	0.661507936507936	1092	1.03226638565343	213879.207294477	4.33401630534357e-08	3.93804759417668e-07	0.11005494986278		Secretory		C4R1S2	PAS_chr2-1_0788	Mu3-like subunit of the clathrin associated protein complex (AP-3)	458	NaN			
PAS_chr2-1_0892	-0.5	-1	0.000396825396825397	1093	0.585662308294389	-398.088580857244	6.87110053332043e-06	5.89338705599568e-07	11.6590009582521		Secretory		C4R0N8	PAS_chr2-1_0892	Ubiquitin domain-containing protein DSK2	383	NaN			
PAS_chr2-2_0066	4	1	0.000396825396825397	1094	2.06315480356844	3997.70323702758	9.32431182562907e-07	2.46646138793171e-07	3.78044102828957		Secretory		C4R2Z2	PAS_chr2-2_0066	Protein chaperone involved in regulation of the HSP90 and HSP70 functions	402	NaN			
PAS_chr2-2_0087	4	1	0.000396825396825397	1095	4.36264239130639	213.46240096549	1.17027299716958e-05	2.54737524616636e-07	45.9403458100949		Secretory		C4R2W7	PAS_chr2-2_0087	ADP-ribosylation factor	181	NaN		SUBCELLULAR LOCATION: Golgi apparatus {ECO:0000256|RuleBase:RU369003}.	FUNCTION: GTP-binding protein involved in protein trafficking; modulates vesicle budding and uncoating within the Golgi apparatus. {ECO:0000256|RuleBase:RU369003}.
PAS_chr2-2_0114	-2	-1	0.000396825396825397	1096	0.782310410225733	-11847.2284621009	5.2145094354854e-07	0	Inf		Secretory		C4R2T8	PAS_chr2-2_0114	Post-GPI attachment to proteins factor 3	376	NaN		SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000256|RuleBase:RU365066}; Multi-pass membrane protein {ECO:0000256|RuleBase:RU365066}. Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	FUNCTION: Involved in the lipid remodeling steps of GPI-anchor maturation. {ECO:0000256|RuleBase:RU365066}.
PAS_chr2-2_0180	4	1	0.000396825396825397	1097	2.76846470720894	3976.80899747182	7.57116357193999e-07	0	Inf		Secretory		C4R2L6	PAS_chr2-2_0180	Trafficking protein particle complex subunit	151	NaN		SUBCELLULAR LOCATION: Endoplasmic reticulum {ECO:0000256|RuleBase:RU366065}. Golgi apparatus, cis-Golgi network {ECO:0000256|RuleBase:RU366065}.	
PAS_chr2-2_0185	4	1	0.000396825396825397	1098	4.91068121603532	1515.47337940956	1.5956399023181e-06	2.83483256723661e-07	5.62869186970548		Secretory		C4R2L1	PAS_chr2-2_0185	Subunit of a Golgi mannosyltransferase complex	350	NaN			
PAS_chr2-2_0210	4	1	0.000396825396825397	1099	1.57115210134987	2019.2502910592	2.6006451147724e-06	2.90325677128461e-07	8.95768207791585		Secretory		C4R2I3	PAS_chr2-2_0210	Protein transport protein Sec61 subunit beta	86	NaN		SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000256|ARBA:ARBA00004389}; Single-pass membrane protein {ECO:0000256|ARBA:ARBA00004389}. Membrane {ECO:0000256|ARBA:ARBA00004167}; Single-pass membrane protein {ECO:0000256|ARBA:ARBA00004167}.	FUNCTION: Necessary for protein translocation in the endoplasmic reticulum. {ECO:0000256|PIRNR:PIRNR006398}.
