protein	priority	correlation	p_value	index_in_Model	ratio	slope	prot_abun(max_production)	ref_abun(paxdb)	abun_fold	homolougous_gene	metabolic/secretoy	complex/not	Entry	Entry Name	Protein names	Length	Mass spectrometry	Pathway	Subcellular location [CC]	Function [CC]
PAS_chr1-3_0140	2	1	0.000396825396825397	1052	6.15888312725854	67.686918418507	1.11217408859809e-05	1.52723571178721e-05	0.728226874224018		Secretory		C4QVC6	PAS_chr1-3_0140	AP complex subunit sigma	152	NaN			
PAS_chr1-3_0161	0	0.535714285714286	0.235714285714286	1053	1.05412016834681	3721.57295175222	1.50618633115609e-06	1.3121839021489e-05	0.1147846981425		Secretory		C4QVE9	PAS_chr1-3_0161	Type II membrane protein required for vesicular transport	132	NaN		SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004211}; Single-pass type IV membrane protein {ECO:0000256|ARBA:ARBA00004211}.	
PAS_chr1-3_0202	2	1	0.000396825396825397	1054	2.06058965807292	559.196811596791	2.18533514761555e-06	9.87569388912321e-06	0.221284212750094		Secretory		C4QVJ2	PAS_chr1-3_0202	Essential subunit of Sec61 complex (Sec61p, Sbh1p, and Sss1p)	478	NaN		SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141, ECO:0000256|RuleBase:RU003484}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141, ECO:0000256|RuleBase:RU003484}.	
PAS_chr1-3_0209	4	1	0.000396825396825397	1055	6.15888312725854	67.686918418507	1.11217408859809e-05	9.63900236150895e-06	1.153826969728		Secretory		C4QVK0	PAS_chr1-3_0209	Target membrane receptor (t-SNARE)	270	NaN		SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004211}; Single-pass type IV membrane protein {ECO:0000256|ARBA:ARBA00004211}.	
PAS_chr1-3_0236	0	-0.214285714285714	0.661507936507936	1056	0.968620061003534	-1256.10689017155	7.60818968847185e-07	8.01933776279831e-06	0.0948730420579891		Secretory		C4QVM5	PAS_chr1-3_0236	Protein RER1	189	NaN		SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	FUNCTION: Involved in the retrieval of endoplasmic reticulum membrane proteins from the early Golgi compartment. {ECO:0000256|PIRNR:PIRNR016013}.
PAS_chr1-4_0010	4	1	0.000396825396825397	1057	6.15888312725854	67.686918418507	1.11217408859809e-05	2.32819483436079e-06	4.77698031188804		Secretory		C4QX70	PAS_chr1-4_0010	AP complex subunit beta	670	NaN			FUNCTION: Adaptins are components of the adaptor complexes which link clathrin to receptors in coated vesicles. Clathrin-associated protein complexes are believed to interact with the cytoplasmic tails of membrane proteins, leading to their selection and concentration. {ECO:0000256|PIRNR:PIRNR002291}.
PAS_chr1-4_0034	4	1	0.000396825396825397	1058	3.46941167963928	220.088471481155	4.02255686083934e-06	2.23928865073775e-06	1.79635477521582		Secretory		C4QX92	PAS_chr1-4_0034	Nudix hydrolase domain-containing protein	310	NaN			
PAS_chr1-4_0091	2	1	0.000396825396825397	1060	2.06058965807292	1315.04739530075	9.29268748171266e-07	2.1026763103356e-06	0.441945697301811		Secretory		C4QXE7	PAS_chr1-4_0091	BAG domain-containing protein	217	NaN			
PAS_chr1-4_0113	0	0.964285714285714	0.00277777777777778	1061	2.62284594865828	5347.98209526831	1.73262109867523e-07	2.02268510496504e-06	0.0856594580353713		Secretory		C4QXG9	PAS_chr1-4_0113	SGTA homodimerisation domain-containing protein	351	NaN			
PAS_chr1-4_0134	-4	-1	0.000396825396825397	1062	0.595698784847942	-95933.5973155753	9.65599412618313e-09	1.97037940727566e-06	0.00490057604668837		Secretory		C4QXI9	PAS_chr1-4_0134	Signal recognition particle subunit SRP68 (SRP68)	567	NaN		SUBCELLULAR LOCATION: Cytoplasm {ECO:0000256|ARBA:ARBA00004496, ECO:0000256|PIRNR:PIRNR038995}. Nucleus, nucleolus {ECO:0000256|ARBA:ARBA00004604}.	FUNCTION: Component of the signal recognition particle (SRP) complex, a ribonucleoprotein complex that mediates the cotranslational targeting of secretory and membrane proteins to the endoplasmic reticulum (ER). The SRP complex interacts with the signal sequence in nascent secretory and membrane proteins and directs them to the membrane of the ER. {ECO:0000256|PIRNR:PIRNR038995}.
PAS_chr1-4_0158	4	1	0.000396825396825397	1063	5.37556331337886	34.3976682807463	2.2521644212049e-05	1.87846531865685e-06	11.9893851583869		Secretory		C4QXL5	PAS_chr1-4_0158	Clathrin light chain	217	NaN		SUBCELLULAR LOCATION: Cytoplasmic vesicle membrane {ECO:0000256|ARBA:ARBA00004180, ECO:0000256|RuleBase:RU363137}; Peripheral membrane protein {ECO:0000256|ARBA:ARBA00004180, ECO:0000256|RuleBase:RU363137}; Cytoplasmic side {ECO:0000256|ARBA:ARBA00004180, ECO:0000256|RuleBase:RU363137}. Membrane, coated pit {ECO:0000256|RuleBase:RU363137}; Peripheral membrane protein {ECO:0000256|RuleBase:RU363137}; Cytoplasmic side {ECO:0000256|RuleBase:RU363137}. Note=Cytoplasmic face of coated pits and vesicles. {ECO:0000256|RuleBase:RU363137}.	FUNCTION: Clathrin is the major protein of the polyhedral coat of coated pits and vesicles. {ECO:0000256|RuleBase:RU363137}.
PAS_chr1-4_0210	-4	-1	0.000396825396825397	1064	0.595698784847942	-95933.5973155753	9.65599412618313e-09	1.75901058576076e-06	0.00548944628551338		Secretory		C4QXS3	PAS_chr1-4_0210	Signal recognition particle subunit SRP72	625	NaN		SUBCELLULAR LOCATION: Cytoplasm {ECO:0000256|ARBA:ARBA00004496, ECO:0000256|PIRNR:PIRNR038922}.	FUNCTION: Component of the signal recognition particle (SRP) complex, a ribonucleoprotein complex that mediates the cotranslational targeting of secretory and membrane proteins to the endoplasmic reticulum (ER). {ECO:0000256|PIRNR:PIRNR038922}.
PAS_chr1-4_0231	2	1	0.000396825396825397	1065	2.31868478254739	3258.50473811148	3.39646047439976e-07	1.72717085997497e-06	0.196648782880055		Secretory		C4QXU3	PAS_chr1-4_0231	Protein transport protein SEC31 (Protein transport protein sec31)	1331	NaN		SUBCELLULAR LOCATION: Cytoplasmic vesicle, COPII-coated vesicle membrane {ECO:0000256|ARBA:ARBA00004299}; Peripheral membrane protein {ECO:0000256|ARBA:ARBA00004299}; Cytoplasmic side {ECO:0000256|ARBA:ARBA00004299}. Endoplasmic reticulum membrane {ECO:0000256|ARBA:ARBA00004397}; Peripheral membrane protein {ECO:0000256|ARBA:ARBA00004397}; Cytoplasmic side {ECO:0000256|ARBA:ARBA00004397}. Membrane {ECO:0000256|ARBA:ARBA00004287}; Peripheral membrane protein {ECO:0000256|ARBA:ARBA00004287}; Cytoplasmic side {ECO:0000256|ARBA:ARBA00004287}.	FUNCTION: Component of the coat protein complex II (COPII) which promotes the formation of transport vesicles from the endoplasmic reticulum (ER). The coat has two main functions, the physical deformation of the endoplasmic reticulum membrane into vesicles and the selection of cargo molecules. {ECO:0000256|ARBA:ARBA00025471}.
PAS_chr1-4_0317	0	-0.214285714285714	0.661507936507936	1066	0.968620061003534	-3424.2558302696	2.79088361475293e-07	1.52532615104997e-06	0.182969629992366		Secretory		C4QY35	PAS_chr1-4_0317	Coatomer subunit zeta	190	NaN		SUBCELLULAR LOCATION: Cytoplasm {ECO:0000256|RuleBase:RU366053}. Golgi apparatus membrane {ECO:0000256|RuleBase:RU366053}; Peripheral membrane protein {ECO:0000256|RuleBase:RU366053}; Cytoplasmic side {ECO:0000256|RuleBase:RU366053}. Cytoplasmic vesicle, COPI-coated vesicle membrane {ECO:0000256|RuleBase:RU366053}; Peripheral membrane protein {ECO:0000256|RuleBase:RU366053}; Cytoplasmic side {ECO:0000256|RuleBase:RU366053}.	FUNCTION: The zeta subunit may be involved in regulating the coat assembly and, hence, the rate of biosynthetic protein transport due to its association-dissociation properties with the coatomer complex. {ECO:0000256|RuleBase:RU366053}.
PAS_chr1-4_0334	-0.5	-1	0.000396825396825397	1067	0.449365320393604	-2110.13867281455	2.43322190455104e-07	1.50828779397518e-06	0.161323449958986		Secretory		C4QY54	PAS_chr1-4_0334	Essential 100kDa subunit of the exocyst complex	765	NaN			
PAS_chr1-4_0432	0	-0.214285714285714	0.661507936507936	1068	0.968620061003534	-3424.2558302696	2.79088361475293e-07	1.33173055677437e-06	0.209568189342506		Secretory		C4QYF9	PAS_chr1-4_0432	Guanine nucleotide exchange factor for ADP ribosylation factors (ARFs)	1532	NaN			
PAS_chr1-4_0452	-0.5	-1	0.000396825396825397	1069	0.449365320393604	-2110.13867281455	2.43322190455104e-07	1.30714361405463e-06	0.186148016054902		Secretory		C4QYI0	PAS_chr1-4_0452	Essential 88kDa subunit of the exocyst complex	790	NaN			
PAS_chr1-4_0546	4	1	0.000396825396825397	1070	5.37556331337886	34.3976682807463	2.2521644212049e-05	1.169865838644e-06	19.2514760822096		Secretory		C4QYS8	PAS_chr1-4_0546	Clathrin heavy chain	1656	NaN		SUBCELLULAR LOCATION: Cytoplasmic vesicle membrane {ECO:0000256|PIRNR:PIRNR002290}; Peripheral membrane protein {ECO:0000256|PIRNR:PIRNR002290}; Cytoplasmic side {ECO:0000256|PIRNR:PIRNR002290}. Membrane, coated pit {ECO:0000256|PIRNR:PIRNR002290}; Peripheral membrane protein {ECO:0000256|PIRNR:PIRNR002290}; Cytoplasmic side {ECO:0000256|PIRNR:PIRNR002290}.	FUNCTION: Clathrin is the major protein of the polyhedral coat of coated pits and vesicles. {ECO:0000256|PIRNR:PIRNR002290}.
PAS_chr1-4_0550	-0.5	-1	0.000396825396825397	1071	0.449365320393604	-2110.13867281455	2.43322190455104e-07	1.16928215647218e-06	0.208095359283706		Secretory		C4QYT2	PAS_chr1-4_0550	Exocyst complex component Sec3 PIP2-binding N-terminal domain-containing protein	496	NaN			
PAS_chr1-4_0629	-4	-1	0.000396825396825397	1072	0.637735553091683	-2954.2718216377	3.713962545318e-07	1.07276212173897e-06	0.34620560048276		Secretory		C4QZ15	PAS_chr1-4_0629	Subunit of the Ssh1 translocon complex	479	NaN			
PAS_chr2-1_0039	-0.5	-1	0.000396825396825397	1073	0.449365320393604	-2110.13867281455	2.43322190455104e-07	9.23139728245313e-07	0.263581105882646		Secretory		C4QZG5	PAS_chr2-1_0039	Exocyst complex component Sec8	916	NaN			FUNCTION: Component of the exocyst complex involved in the docking of exocytic vesicles with fusion sites on the plasma membrane. {ECO:0000256|RuleBase:RU367079}.
PAS_chr2-1_0076	0	0.964285714285714	0.00277777777777778	1074	2.62284594865828	5347.98209526831	1.73262109867523e-07	8.8811384788102e-07	0.195089976674629		Secretory		C4QZK3	PAS_chr2-1_0076	Ubiquitin-like domain-containing protein	189	NaN			
PAS_chr2-1_0282	4	1	0.000396825396825397	1075	2.06058965807292	759.605689529919	1.6087721085571e-06	7.00040989779814e-07	2.2981112992585		Secretory		C4R072	PAS_chr2-1_0282	Cytosolic ribosome-associated chaperone	446	NaN			
PAS_chr2-1_0287	0.5	1	0.000396825396825397	1076	4.77518525009123	1452.26329671673	5.489977050375e-07	0	Inf		Secretory		C4R076	PAS_chr2-1_0287	Protein localized to COPII-coated vesicles	312	NaN		SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000256|ARBA:ARBA00004477}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004477}. Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	
PAS_chr2-1_0297	-0.5	-1	0.000396825396825397	1077	0.449365320393604	-2110.13867281455	2.43322190455104e-07	6.94546578228824e-07	0.350332429936672		Secretory		C4R087	PAS_chr2-1_0297	Exocyst complex component SEC15	806	NaN			FUNCTION: Component of the exocyst complex involved in the docking of exocytic vesicles with fusion sites on the plasma membrane. {ECO:0000256|PIRNR:PIRNR025007}.
PAS_chr2-1_0379	-4	-1	0.000396825396825397	1078	0.595698784847942	-23174.3275570317	3.99724328528247e-08	6.26595750206437e-07	0.06379301621445		Secretory		C4R0H7	PAS_chr2-1_0379	Signal recognition particle (SRP) receptor-alpha subunit	558	NaN		SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000256|ARBA:ARBA00004397}; Peripheral membrane protein {ECO:0000256|ARBA:ARBA00004397}; Cytoplasmic side {ECO:0000256|ARBA:ARBA00004397}. Membrane {ECO:0000256|ARBA:ARBA00004287}; Peripheral membrane protein {ECO:0000256|ARBA:ARBA00004287}; Cytoplasmic side {ECO:0000256|ARBA:ARBA00004287}.	
PAS_chr2-1_0417	-4	-1	0.000396825396825397	1079	0.552270181601752	-16314.701686466	4.77779595944958e-08	6.03490510088934e-07	0.0791693635537947		Secretory		C4R0L5	PAS_chr2-1_0417	Transmembrane protein subunit of the glycosylphosphatidylinositol transamidase complex	606	NaN			
PAS_chr2-1_0433	4	1	0.000396825396825397	1080	2.06058965807292	559.196811596791	2.18533514761555e-06	5.94060970868795e-07	3.67863780786602		Secretory		C4R0N2	PAS_chr2-1_0433	Non-essential subunit of Sec63 complex (Sec63p, Sec62p, Sec66p and Sec72p)	192	NaN			
PAS_chr2-1_0448	4	1	0.000396825396825397	1081	2.06058965807292	559.196811596791	2.18533514761555e-06	5.80030779243465e-07	3.76761928128345		Secretory		C4R0Q1	PAS_chr2-1_0448	Non-essential subunit of Sec63 complex (Sec63p, Sec62p, Sec66p and Sec72p)	195	NaN			
PAS_chr2-1_0537	4	1	0.000396825396825397	1082	6.15888312725854	67.686918418507	1.11217408859809e-05	5.31842246516683e-07	20.9117289174057		Secretory		C4R0Z6	PAS_chr2-1_0537	AP-1 complex subunit gamma	810	NaN			
PAS_chr2-1_0546	-2	-1	0.000396825396825397	1083	0.642936567054817	-35171.0712918624	3.18652472778857e-08	0	Inf		Secretory		C4R105	PAS_chr2-1_0546	Derlin	222	NaN		SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000256|ARBA:ARBA00004477, ECO:0000256|RuleBase:RU363059}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004477, ECO:0000256|RuleBase:RU363059}. Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	FUNCTION: May be involved in the degradation of misfolded endoplasmic reticulum (ER) luminal proteins. {ECO:0000256|RuleBase:RU363059}.
PAS_chr2-1_0564	-0.5	-1	0.000396825396825397	1084	0.58520715658531	-2030.73583491499	4.39973513092604e-07	5.17331722590368e-07	0.850466912969462		Secretory		C4R125	PAS_chr2-1_0564	Possible U3 snoRNP protein involved in maturation of pre-18S rRNA	233	NaN		SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004479, ECO:0000256|RuleBase:RU003827}; Single-pass type I membrane protein {ECO:0000256|ARBA:ARBA00004479, ECO:0000256|RuleBase:RU003827}.	
PAS_chr2-1_0572	-0.5	-1	0.000396825396825397	1085	0.321973030557613	-1163691.30381439	2.57285519742038e-10	5.13389231767653e-07	0.000501150986077712		Secretory		C4R134	PAS_chr2-1_0572	AAA-type ATPase that is regulated by Vta1p	426	NaN		SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004170}; Peripheral membrane protein {ECO:0000256|ARBA:ARBA00004170}.	
PAS_chr2-1_0589	4	1	0.000396825396825397	1086	2.25609307956712	489.340028512824	2.30868519132228e-06	5.04420057105984e-07	4.57690997572129		Secretory		C4R152	PAS_chr2-1_0589	Signal peptidase complex subunit 2	175	NaN		SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000256|ARBA:ARBA00004477}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004477}. Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	
PAS_chr2-1_0633	-0.5	-1	0.000396825396825397	1087	0.58520715658531	-2030.73583491499	4.39973513092604e-07	4.71981214441212e-07	0.932184374357987		Secretory		C4R1A2	PAS_chr2-1_0633	Integral membrane component of endoplasmic reticulum-derived COPII-coated vesicles	197	NaN		SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004479, ECO:0000256|RuleBase:RU003827}; Single-pass type I membrane protein {ECO:0000256|ARBA:ARBA00004479, ECO:0000256|RuleBase:RU003827}.	
PAS_chr2-1_0636	-4	-1	0.000396825396825397	1088	0.595698784847942	-23174.3275570317	3.99724328528247e-08	4.70437036925971e-07	0.0849687199673329		Secretory		C4R1A6	PAS_chr2-1_0636	Signal recognition particle receptor subunit beta	243	NaN		SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000256|ARBA:ARBA00004389}; Single-pass membrane protein {ECO:0000256|ARBA:ARBA00004389}. Membrane {ECO:0000256|ARBA:ARBA00004167}; Single-pass membrane protein {ECO:0000256|ARBA:ARBA00004167}.	
PAS_chr2-1_0644	2	1	0.000396825396825397	1089	2.31868478254739	3258.50473811148	3.39646047439976e-07	4.66428494271316e-07	0.728184601951887		Secretory		Q9P4D0	SEC17	Vesicular-fusion protein SEC17	297	NaN		SUBCELLULAR LOCATION: Membrane {ECO:0000250}; Peripheral membrane protein {ECO:0000250}.	FUNCTION: Required for vesicular transport between the endoplasmic reticulum and the Golgi apparatus. {ECO:0000250}.
PAS_chr2-1_0699	-4	-1	0.000396825396825397	1090	0.554419979477168	-9462.52277454226	8.31071740610683e-08	4.34812693803967e-07	0.191133274730329		Secretory		C4R1H3	PAS_chr2-1_0699	GPI inositol-deacylase (EC 3.1.-.-)	1080	NaN		SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000256|ARBA:ARBA00004477}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004477}. Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	FUNCTION: Involved in inositol deacylation of GPI-anchored proteins which plays important roles in the quality control and ER-associated degradation of GPI-anchored proteins. {ECO:0000256|RuleBase:RU365011}.
PAS_chr2-1_0772	-0.5	-1	0.000396825396825397	1091	0.551174847840698	-131603.890815683	5.87758228518527e-09	4.01458439957845e-07	0.0146405747150376		Secretory		C4R1Q3	PAS_chr2-1_0772	Component of the mannan polymerase I	457	NaN			
PAS_chr2-1_0788	0	-0.892857142857143	0.0123015873015873	1092	0.899824076231125	-129881.029386789	3.59302534262788e-08	3.93804759417668e-07	0.0912387485600987		Secretory		C4R1S2	PAS_chr2-1_0788	Mu3-like subunit of the clathrin associated protein complex (AP-3)	458	NaN			
PAS_chr2-1_0892	-0.5	-1	0.000396825396825397	1093	0.585885110980575	-130.3995790222	6.87431602628469e-06	5.89338705599568e-07	11.6644570617351		Secretory		C4R0N8	PAS_chr2-1_0892	Ubiquitin domain-containing protein DSK2	383	NaN			
PAS_chr2-2_0066	4	1	0.000396825396825397	1094	2.06058965807292	1315.04739530075	9.29268748171266e-07	2.46646138793171e-07	3.76761928128346		Secretory		C4R2Z2	PAS_chr2-2_0066	Protein chaperone involved in regulation of the HSP90 and HSP70 functions	402	NaN			
PAS_chr2-2_0087	4	1	0.000396825396825397	1095	4.36703134296967	70.010045130721	1.16798244058179e-05	2.54737524616636e-07	45.8504275072755		Secretory		C4R2W7	PAS_chr2-2_0087	ADP-ribosylation factor	181	NaN		SUBCELLULAR LOCATION: Golgi apparatus {ECO:0000256|RuleBase:RU369003}.	FUNCTION: GTP-binding protein involved in protein trafficking; modulates vesicle budding and uncoating within the Golgi apparatus. {ECO:0000256|RuleBase:RU369003}.
PAS_chr2-2_0114	-2	-1	0.000396825396825397	1096	0.554419979477168	-2300.04403492394	3.41908031037636e-07	0	Inf		Secretory		C4R2T8	PAS_chr2-2_0114	Post-GPI attachment to proteins factor 3	376	NaN		SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000256|RuleBase:RU365066}; Multi-pass membrane protein {ECO:0000256|RuleBase:RU365066}. Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	FUNCTION: Involved in the lipid remodeling steps of GPI-anchor maturation. {ECO:0000256|RuleBase:RU365066}.
PAS_chr2-2_0180	4	1	0.000396825396825397	1097	2.76523763050451	1300.61085843955	7.58400117689581e-07	0	Inf		Secretory		C4R2L6	PAS_chr2-2_0180	Trafficking protein particle complex subunit	151	NaN		SUBCELLULAR LOCATION: Endoplasmic reticulum {ECO:0000256|RuleBase:RU366065}. Golgi apparatus, cis-Golgi network {ECO:0000256|RuleBase:RU366065}.	
PAS_chr2-2_0185	-0.5	-1	0.000396825396825397	1098	0.551174847840698	-19345.4754910229	3.99841656866307e-08	2.83483256723661e-07	0.141045951527244		Secretory		C4R2L1	PAS_chr2-2_0185	Subunit of a Golgi mannosyltransferase complex	350	NaN			
PAS_chr2-2_0210	4	1	0.000396825396825397	1099	1.55622509043273	684.682906130087	2.55673140214735e-06	2.90325677128461e-07	8.80642534768312		Secretory		C4R2I3	PAS_chr2-2_0210	Protein transport protein Sec61 subunit beta	86	NaN		SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000256|ARBA:ARBA00004389}; Single-pass membrane protein {ECO:0000256|ARBA:ARBA00004389}. Membrane {ECO:0000256|ARBA:ARBA00004167}; Single-pass membrane protein {ECO:0000256|ARBA:ARBA00004167}.	FUNCTION: Necessary for protein translocation in the endoplasmic reticulum. {ECO:0000256|PIRNR:PIRNR006398}.
PAS_chr2-2_0224	4	1	0.000396825396825397	1100	2.76523763050451	1300.61085843955	7.58400117689581e-07	2.93677200096754e-07	2.58242763632901		Secretory		C4R2G8	PAS_chr2-2_0224	Trafficking protein particle complex subunit	147	NaN		SUBCELLULAR LOCATION: Endoplasmic reticulum {ECO:0000256|RuleBase:RU366065}. Golgi apparatus, cis-Golgi network {ECO:0000256|RuleBase:RU366065}.	
PAS_chr2-2_0350	0	-0.892857142857143	0.0123015873015873	1101	0.899824076231125	-129881.029386789	3.59302534262788e-08	3.47960618731659e-07	0.103259539994058		Secretory		C4R231	PAS_chr2-2_0350	Target membrane receptor (t-SNARE)	283	NaN		SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004211}; Single-pass type IV membrane protein {ECO:0000256|ARBA:ARBA00004211}.	
PAS_chr2-2_0415	0	-0.892857142857143	0.0123015873015873	1102	0.899824076231125	-129881.029386789	3.59302534262788e-08	3.71208948557224e-07	0.0967925303684857		Secretory		C4R1W9	PAS_chr2-2_0415	Beta3-like subunit of the yeast AP-3 complex	909	NaN			
PAS_chr2-2_0427	-4	-1	0.000396825396825397	1103	0.552270181601752	-16314.701686466	4.77779595944958e-08	3.75083536943658e-07	0.127379516530667		Secretory		C4R1V8	PAS_chr2-2_0427	GPI transamidase subunit	387	NaN	PATHWAY: Glycolipid biosynthesis; glycosylphosphatidylinositol-anchor biosynthesis. {ECO:0000256|ARBA:ARBA00004687}.	SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000256|ARBA:ARBA00004477}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004477}. Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	
PAS_chr2-2_0445	-0.5	-1	0.000396825396825397	1104	0.585885110980575	-130.3995790222	6.87431602628469e-06	3.83996791824624e-07	17.9020142163695		Secretory		C4R1U0	PAS_chr2-2_0445	UV excision repair protein RAD23	338	NaN		SUBCELLULAR LOCATION: Nucleus {ECO:0000256|RuleBase:RU367049}. Cytoplasm {ECO:0000256|RuleBase:RU367049}.	FUNCTION: Multiubiquitin chain receptor involved in modulation of proteasomal degradation. Involved in nucleotide excision repair. {ECO:0000256|RuleBase:RU367049}.
PAS_chr2-2_0453	1	1	0.000396825396825397	1105	1.09976856739462	6259.84485821701	1.0244557237842e-06	2.40595301995642e-07	4.25800385662875		Secretory		C4R309	PAS_chr2-2_0453	Protein transport protein BOS1	238	NaN		SUBCELLULAR LOCATION: Golgi apparatus membrane {ECO:0000256|ARBA:ARBA00004409}; Single-pass type IV membrane protein {ECO:0000256|ARBA:ARBA00004409}. Membrane {ECO:0000256|ARBA:ARBA00004211}; Single-pass type IV membrane protein {ECO:0000256|ARBA:ARBA00004211}.	FUNCTION: SNARE required for protein transport between the ER and the Golgi complex. {ECO:0000256|PIRNR:PIRNR028865}.
PAS_chr2-2_0475	-4	-1	0.000396825396825397	1106	0.630162774079577	-40859.3825446138	2.60286567161247e-08	2.92334982546038e-07	0.0890370919327987		Secretory		C4R2H2	PAS_chr2-2_0475	Ubiquitin-like domain-containing protein	619	NaN			
PAS_chr3_0122	0	-0.892857142857143	0.0123015873015873	1107	0.899824076231125	-129881.029386789	3.59302534262788e-08	2.06361502591647e-07	0.174113160521894		Secretory		C4R3L6	PAS_chr3_0122	AP complex subunit sigma	162	NaN			
PAS_chr3_0143	-0.5	-1	0.000396825396825397	1108	0.449365320393604	-2110.13867281455	2.43322190455104e-07	2.01563742167247e-07	1.20717242019256		Secretory		C4R3N7	PAS_chr3_0143	Secretory vesicle-associated Rab GTPase essential for exocytosis	204	NaN			
PAS_chr3_0197	0	0.964285714285714	0.00277777777777778	1109	2.62284594865827	110450.911697636	8.38927128004644e-09	1.91004897719178e-07	0.0439217600188485		Secretory		C4R3U0	GET2	Golgi to ER traffic protein 2	313	NaN		SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000255|HAMAP-Rule:MF_03114}; Multi-pass membrane protein {ECO:0000255|HAMAP-Rule:MF_03114}. Golgi apparatus membrane {ECO:0000255|HAMAP-Rule:MF_03114}; Multi-pass membrane protein {ECO:0000255|HAMAP-Rule:MF_03114}.	FUNCTION: Required for the post-translational delivery of tail-anchored (TA) proteins to the endoplasmic reticulum. Together with GET1, acts as a membrane receptor for soluble GET3, which recognizes and selectively binds the transmembrane domain of TA proteins in the cytosol. The GET complex cooperates with the HDEL receptor ERD2 to mediate the ATP-dependent retrieval of resident ER proteins that contain a C-terminal H-D-E-L retention signal from the Golgi to the ER. {ECO:0000255|HAMAP-Rule:MF_03114}.
PAS_chr3_0280	0	0.964285714285714	0.00277777777777778	1110	2.62284594865828	5347.98209526831	1.73262109867523e-07	1.71890455799874e-07	1.00797981517512		Secretory		C4R433	PAS_chr3_0280	Uncharacterized protein	334	NaN			
PAS_chr3_0338	4	1	0.000396825396825397	1111	5.85818459868391	11.2477452740292	6.75957440519902e-05	1.61733876885745e-07	417.944251096772		Secretory		C4R490	PAS_chr3_0338	Sulfhydryl oxidase (EC 1.8.3.2)	205	NaN			
PAS_chr3_0343	-4	-1	0.000396825396825397	1112	0.630162774079577	-40859.3825446138	2.60286567161247e-08	1.60073237328431e-07	0.162604674900903		Secretory		C4R497	PAS_chr3_0343	Endoplasmic reticulum lectin (Protein OS-9 homolog)	368	NaN		SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000256|ARBA:ARBA00004367, ECO:0000256|RuleBase:RU369099}; Peripheral membrane protein {ECO:0000256|ARBA:ARBA00004367, ECO:0000256|RuleBase:RU369099}; Lumenal side {ECO:0000256|ARBA:ARBA00004367, ECO:0000256|RuleBase:RU369099}.	FUNCTION: Lectin involved in the quality control of the secretory pathway. As a member of the endoplasmic reticulum-associated degradation lumenal (ERAD-L) surveillance system, targets misfolded endoplasmic reticulum lumenal glycoproteins for degradation. {ECO:0000256|RuleBase:RU369099}.
PAS_chr3_0370	-0.5	-1	0.000396825396825397	1113	0.551174847840698	-5475.28887813986	1.41273403930881e-07	1.54706911888161e-07	0.913168016908056		Secretory		C4R4C8	PAS_chr3_0370	Alpha-1,2-mannosyltransferase, responsible for addition of the first alpha-1,2-linked mannose	659	NaN			
