protein	priority	correlation	p_value	index_in_Model	ratio	slope	prot_abun(max_production)	ref_abun(paxdb)	abun_fold	homolougous_gene	metabolic/secretoy	complex/not	Entry	Entry Name	Protein names	Length	Mass spectrometry	Pathway	Subcellular location [CC]	Function [CC]
PAS_chr4_0912	-0.5	-1	0.000396825396825397	1014	0.586206896551724	-532838790.524266	9.80751879005218e-12	4.9111558799964e-08	0.000199698788425737		metabolic		C4R6M3	PAS_chr4_0912	Uncharacterized protein	578	NaN			
PAS_chr4_0960	-2	-1	0.000396825396825397	1019	0.667185148250788	-25092.6774156954	2.94680628380179e-07	2.27140959449834e-08	12.97346938632		metabolic		C4R7V3	PAS_chr4_0960	Uncharacterized protein	239	NaN			
PAS_chr4_0974	0	-0.892857142857143	0.0123015873015873	1021	0.796389514547461	-2662.03007152171	5.26010400806295e-06	1.9060779813972e-08	275.964785250138		metabolic		C4R862	PAS_chr4_0974	Aminotransferase class I/classII domain-containing protein	385	NaN			
PAS_chr4_0994	-0.5	-1	0.000396825396825397	1024	0.586206896551724	-264781.466466987	1.97363755094505e-08	9.27105956938095e-09	2.12881552121969		metabolic		C4R8Y2	PAS_chr4_0994	CTP synthase (EC 6.3.4.2) (UTP--ammonia ligase)	575	NaN	PATHWAY: Pyrimidine metabolism; CTP biosynthesis via de novo pathway; CTP from UDP: step 2/2. {ECO:0000256|ARBA:ARBA00005171, ECO:0000256|RuleBase:RU810713}.		FUNCTION: Catalyzes the ATP-dependent amination of UTP to CTP with either L-glutamine or ammonia as the source of nitrogen. {ECO:0000256|RuleBase:RU810713}.
PAS_chr4_0996	-0.5	-1	0.000396825396825397	1025	0.586206896551724	-229678761.302122	2.27527631223215e-11	8.53111584788104e-09	0.00266703248766372		metabolic		C4R8Z5	PAS_chr4_0996	Riboflavin kinase (EC 2.7.1.26) (Flavin mononucleotide kinase 1)	179	NaN	PATHWAY: Cofactor biosynthesis; FMN biosynthesis; FMN from riboflavin (ATP route): step 1/1. {ECO:0000256|ARBA:ARBA00005201}.		FUNCTION: Catalyzes the phosphorylation of riboflavin (vitamin B2) to form flavin mononucleotide (FMN) coenzyme. {ECO:0000256|ARBA:ARBA00003572}.
AT250_GQ_6800866	3	1	0.000396825396825397	1026	2.94151785681486	6359.4130290876	8.73228377049516e-07	0	Inf	PAS_chr2-1_0476	Secretory									
AT250_GQ_6801396	-2	-1	0.000396825396825397	1027	0.615852451660669	-18858.9862903807	3.08934181586366e-07	0	Inf	PAS_c034_0030	Secretory									
AT250_GQ_6804378	4	1	0.000396825396825397	1028	2.48700482721014	15801.9451428508	3.87773975689962e-07	0	Inf		Secretory									
AT250_GQ_6805290	-2	-1	0.000396825396825397	1029	0.574117306694896	-98794.4940478284	5.00824485596419e-08	0	Inf		Secretory									
PAS_FragB_0027	0	-0.214285714285714	0.661507936507936	1030	0.968001927616054	-515183.665648882	3.9551609364123e-08	9.99714255183734e-07	0.0395629142617897		Secretory		C4QZ83	PAS_FragB_0027	AP-3 complex subunit delta	900	NaN		SUBCELLULAR LOCATION: Golgi apparatus {ECO:0000256|PIRNR:PIRNR037092}.	FUNCTION: Part of the AP-3 complex, an adaptor-related complex which is not clathrin-associated. The complex is associated with the Golgi region as well as more peripheral structures. It facilitates the budding of vesicles from the Golgi membrane. {ECO:0000256|PIRNR:PIRNR037092}.
PAS_FragB_0049	-0.5	-1	0.000396825396825397	1031	0.309584908879328	-6700473.26579135	2.45950907128772e-10	9.74548920991463e-07	0.000252374100295091		Secretory		C4QZA7	PAS_FragB_0049	Vacuolar protein sorting-associated protein 27	747	NaN		SUBCELLULAR LOCATION: Endosome membrane {ECO:0000256|ARBA:ARBA00004125}; Peripheral membrane protein {ECO:0000256|ARBA:ARBA00004125}; Cytoplasmic side {ECO:0000256|ARBA:ARBA00004125}. Membrane {ECO:0000256|ARBA:ARBA00004287}; Peripheral membrane protein {ECO:0000256|ARBA:ARBA00004287}; Cytoplasmic side {ECO:0000256|ARBA:ARBA00004287}.	
PAS_FragB_0071	-4	-1	0.000396825396825397	1032	0.573306984204261	-98500.4629649273	5.00456265791874e-08	1.01885193371717e-06	0.0491196266336772		Secretory		C4QZ58	PAS_FragB_0071	Uncharacterized protein	588	NaN			
PAS_chr1-1_0011	4	1	0.000396825396825397	1033	5.66320687263295	71.2754923352963	6.25382818442535e-05	6.14556663320448e-06	10.1761620330271		Secretory		C4QVU1	PAS_chr1-1_0011	Thiol oxidase required for oxidative protein folding in the endoplasmic reticulum	527	NaN		SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000256|ARBA:ARBA00004367}; Peripheral membrane protein {ECO:0000256|ARBA:ARBA00004367}; Lumenal side {ECO:0000256|ARBA:ARBA00004367}.	
PAS_chr1-1_0023	2	1	0.000396825396825397	1034	1.68371275024598	3132.62624365378	2.86589195761829e-06	5.88781107115376e-06	0.48674998619762		Secretory		C4QVV4	PAS_chr1-1_0023	Sec61p translocation complex subunit	64	NaN		SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000256|ARBA:ARBA00004389}; Single-pass membrane protein {ECO:0000256|ARBA:ARBA00004389}. Membrane {ECO:0000256|ARBA:ARBA00004167}; Single-pass membrane protein {ECO:0000256|ARBA:ARBA00004167}.	
PAS_chr1-1_0035	0	-0.535714285714286	0.235714285714286	1035	0.887880769766068	-20163.5737971808	6.81515402045207e-07	5.67215554813042e-06	0.120151042449786		Secretory		C4QVX0	PAS_chr1-1_0035	Coatomer subunit delta	704	NaN		SUBCELLULAR LOCATION: Cytoplasm {ECO:0000256|RuleBase:RU366052}. Golgi apparatus membrane {ECO:0000256|ARBA:ARBA00004255, ECO:0000256|RuleBase:RU366052}; Peripheral membrane protein {ECO:0000256|ARBA:ARBA00004255, ECO:0000256|RuleBase:RU366052}; Cytoplasmic side {ECO:0000256|ARBA:ARBA00004255, ECO:0000256|RuleBase:RU366052}. Cytoplasmic vesicle, COPI-coated vesicle membrane {ECO:0000256|RuleBase:RU366052}; Peripheral membrane protein {ECO:0000256|RuleBase:RU366052}; Cytoplasmic side {ECO:0000256|RuleBase:RU366052}. Membrane {ECO:0000256|ARBA:ARBA00004287}; Peripheral membrane protein {ECO:0000256|ARBA:ARBA00004287}; Cytoplasmic side {ECO:0000256|ARBA:ARBA00004287}.	FUNCTION: The coatomer is a cytosolic protein complex that binds to dilysine motifs and reversibly associates with Golgi non-clathrin-coated vesicles, which further mediate biosynthetic protein transport from the ER, via the Golgi up to the trans Golgi network. {ECO:0000256|RuleBase:RU366052}.
PAS_chr1-1_0036	4	1	0.000396825396825397	1036	3.43117338750801	360.95975194663	1.43411415670404e-05	5.63445185978542e-06	2.54525940125551		Secretory		C4QVX1	PAS_chr1-1_0036	Hsp70 protein that interacts with Zuo1p (A DnaJ homolog) to form a ribosome-associated complex	531	NaN			
PAS_chr1-1_0084	-4	-1	0.000396825396825397	1038	0.615852451660669	-18858.9862903807	3.08934181586366e-07	4.867306273925e-06	0.0634712845668619		Secretory		C4QW21	PAS_chr1-1_0084	Protein involved in ER-associated protein degradation	529	NaN			
PAS_chr1-1_0123	-4	-1	0.000396825396825397	1039	0.574117306694896	-98794.4940478284	5.00824485596419e-08	4.50000728040926e-06	0.0111294150073213		Secretory		C4QW62	PAS_chr1-1_0123	Sensor/transporter protein involved in cell wall biogenesis	967	NaN		SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	
PAS_chr1-1_0150	-0.5	-1	0.000396825396825397	1040	0.309584908879328	-2070249.68644391	7.96033197688457e-10	4.18729420898823e-06	0.000190106822677932		Secretory		C4QW91	PAS_chr1-1_0150	Protein of the Sec1p/Munc-18 family, essential for vacuolar protein sorting	568	NaN			
PAS_chr1-1_0180	1	1	0.000396825396825397	1041	1.1750020387867	21135.1446049486	1.11561805847087e-06	3.86922875752475e-06	0.288330860846946		Secretory		Q9P4C8	SAR1	Small COPII coat GTPase SAR1 (EC 3.6.5.-)	190	NaN		SUBCELLULAR LOCATION: Cytoplasmic vesicle, COPII-coated vesicle membrane {ECO:0000250}; Peripheral membrane protein {ECO:0000250}; Cytoplasmic side {ECO:0000250}. Endoplasmic reticulum membrane {ECO:0000250}; Peripheral membrane protein {ECO:0000250}; Cytoplasmic side {ECO:0000250}. Golgi apparatus membrane {ECO:0000250}; Peripheral membrane protein {ECO:0000250}; Cytoplasmic side {ECO:0000250}.	FUNCTION: Small GTPase component of the coat protein complex II (COPII) which promotes the formation of transport vesicles from the endoplasmic reticulum (ER). The coat has two main functions, the physical deformation of the endoplasmic reticulum membrane into vesicles and the selection of cargo molecules. SAR1 controls the coat assembly in a stepwise manner. Activated SAR1-GTP binds to membranes first and recruits the SEC23/24 complex. These SEC23/24-SAR1 prebudding intermediates are then collected by the SEC13/31 complex as subunits polymerize to form coated transport vesicles. Conversion to SAR1-GDP triggers coat release and recycles COPII subunits (By similarity). {ECO:0000250}.
PAS_chr1-1_0181	0	-0.535714285714286	0.235714285714286	1042	0.887880769766068	-20163.5737971808	6.81515402045207e-07	3.86500172270193e-06	0.176329908999051		Secretory		C4QWC3	PAS_chr1-1_0181	Coatomer subunit beta'	903	NaN		SUBCELLULAR LOCATION: Cytoplasmic vesicle, COPI-coated vesicle membrane {ECO:0000256|ARBA:ARBA00004347, ECO:0000256|PIRNR:PIRNR005567}; Peripheral membrane protein {ECO:0000256|ARBA:ARBA00004347, ECO:0000256|PIRNR:PIRNR005567}; Cytoplasmic side {ECO:0000256|ARBA:ARBA00004347, ECO:0000256|PIRNR:PIRNR005567}. Golgi apparatus membrane {ECO:0000256|PIRNR:PIRNR005567}; Peripheral membrane protein {ECO:0000256|PIRNR:PIRNR005567}; Cytoplasmic side {ECO:0000256|PIRNR:PIRNR005567}. Membrane {ECO:0000256|ARBA:ARBA00004287}; Peripheral membrane protein {ECO:0000256|ARBA:ARBA00004287}; Cytoplasmic side {ECO:0000256|ARBA:ARBA00004287}. Note=The coatomer is cytoplasmic or polymerized on the cytoplasmic side of the Golgi, as well as on the vesicles/buds originating from it. {ECO:0000256|PIRNR:PIRNR005567}.	FUNCTION: The coatomer is a cytosolic protein complex that binds to dilysine motifs and reversibly associates with Golgi non-clathrin-coated vesicles, which further mediate biosynthetic protein transport from the ER, via the Golgi up to the trans Golgi network. Coatomer complex is required for budding from Golgi membranes, and is essential for the retrograde Golgi-to-ER transport of dilysine-tagged proteins. {ECO:0000256|PIRNR:PIRNR005567}.
PAS_chr1-1_0237	4	1	0.000396825396825397	1043	3.72596962409577	401.422197615632	1.24914161951323e-05	3.41399745112477e-06	3.65888269512823		Secretory		C4QWI3	PAS_chr1-1_0237	Nucleotide exchange factor SIL1	372	NaN			
PAS_chr1-1_0294	0	-0.535714285714286	0.235714285714286	1044	0.887880769766068	-20163.5737971808	6.81515402045207e-07	3.06099483449061e-06	0.222645067664291		Secretory		C4QWP7	PAS_chr1-1_0294	Coatomer subunit alpha	1206	NaN		SUBCELLULAR LOCATION: Cytoplasm {ECO:0000256|PIRNR:PIRNR003354}. Golgi apparatus membrane {ECO:0000256|ARBA:ARBA00004255, ECO:0000256|PIRNR:PIRNR003354}; Peripheral membrane protein {ECO:0000256|ARBA:ARBA00004255, ECO:0000256|PIRNR:PIRNR003354}; Cytoplasmic side {ECO:0000256|ARBA:ARBA00004255}. Membrane {ECO:0000256|ARBA:ARBA00004287}; Peripheral membrane protein {ECO:0000256|ARBA:ARBA00004287}; Cytoplasmic side {ECO:0000256|ARBA:ARBA00004287}.	FUNCTION: The coatomer is a cytosolic protein complex that binds to dilysine motifs and reversibly associates with Golgi non-clathrin-coated vesicles, which further mediate biosynthetic protein transport from the ER, via the Golgi up to the trans Golgi network. {ECO:0000256|PIRNR:PIRNR003354}.
PAS_chr1-1_0367	-4	-1	0.000396825396825397	1045	0.615852451660669	-18858.9862903807	3.08934181586366e-07	2.70986287510881e-06	0.114003621520503		Secretory		C4QWX1	PAS_chr1-1_0367	Protein that interacts with Cdc48p and Npl4p, involved in recognition of polyubiquitinated proteins	351	NaN			
PAS_chr1-1_0437	-4	-1	0.000396825396825397	1046	0.615920689824843	-192172.529506351	3.03260976923518e-08	2.44718702040423e-06	0.0123922272550067		Secretory		C4QX41	PAS_chr1-1_0437	Ubiquitin-conjugating enzyme involved in ER-associated protein degradation	247	NaN			
PAS_chr1-1_0491	2	1	0.000396825396825397	1047	2.4392366985508	2332.44188486248	2.66081213515855e-06	3.12375794400574e-06	0.851798437284315		Secretory		C4QWN0	PAS_chr1-1_0491	Signal peptidase complex subunit	118	NaN		SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000256|ARBA:ARBA00004477}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004477}. Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	
PAS_chr1-3_0053	-0.5	-1	0.000396825396825397	1048	0.570582775024809	-38660.9200803596	1.26182630548749e-07	3.30405154089464e-05	0.00381902730592946		Secretory		C4QV33	PAS_chr1-3_0053	Conserved peptide N-glycanase required for deglycosylation of misfolded glycoproteins	359	NaN			
PAS_chr1-3_0057	2	1	0.000396825396825397	1049	2.48700482721014	15801.9451428508	3.87773975689962e-07	3.06236745329318e-05	0.0126625554119236		Secretory		P53024	SEC13	Protein transport protein SEC13	289	NaN		SUBCELLULAR LOCATION: Cytoplasmic vesicle, COPII-coated vesicle membrane {ECO:0000250}; Peripheral membrane protein {ECO:0000250}; Cytoplasmic side {ECO:0000250}. Endoplasmic reticulum membrane {ECO:0000250}; Peripheral membrane protein {ECO:0000250}; Cytoplasmic side {ECO:0000250}. Nucleus, nuclear pore complex {ECO:0000250|UniProtKB:Q04491}.	FUNCTION: Component of the coat protein complex II (COPII) which promotes the formation of transport vesicles from the endoplasmic reticulum (ER). The coat has two main functions, the physical deformation of the endoplasmic reticulum membrane into vesicles and the selection of cargo molecules. It also functions as a component of the nuclear pore complex (NPC). NPC components, collectively referred to as nucleoporins (NUPs), can play the role of both NPC structural components and of docking or interaction partners for transiently associated nuclear transport factors. SEC13 is required for efficient mRNA export from the nucleus to the cytoplasm and for correct nuclear pore biogenesis and distribution (By similarity). {ECO:0000250|UniProtKB:Q04491}.
PAS_chr1-3_0080	2	1	0.000396825396825397	1050	2.94151785681486	6359.4130290876	8.73228377049516e-07	2.32131662220844e-05	0.0376178057183233		Secretory		C4QV63	PAS_chr1-3_0080	Trafficking protein particle complex subunit BET3	190	NaN		SUBCELLULAR LOCATION: Golgi apparatus, cis-Golgi network {ECO:0000256|PIRNR:PIRNR018293}.	
PAS_chr1-3_0091	2	1	0.000396825396825397	1051	2.94151785681486	6359.4130290876	8.73228377049516e-07	2.1736439800127e-05	0.0401734775832247		Secretory		C4QV75	PAS_chr1-3_0091	Trafficking protein particle complex subunit	239	NaN		SUBCELLULAR LOCATION: Endoplasmic reticulum {ECO:0000256|ARBA:ARBA00004240}. Golgi apparatus, cis-Golgi network {ECO:0000256|PIRNR:PIRNR017479}.	FUNCTION: Plays a key role in the late stages of endoplasmic reticulum to Golgi traffic. {ECO:0000256|PIRNR:PIRNR017479}.
PAS_chr1-3_0140	2	1	0.000396825396825397	1052	5.96749320922274	330.434325957239	1.3345189186127e-05	1.52723571178721e-05	0.873813327119634		Secretory		C4QVC6	PAS_chr1-3_0140	AP complex subunit sigma	152	NaN			
PAS_chr1-3_0161	0	0.75	0.0662698412698413	1053	1.07779103036223	20654.5031179119	1.54713572824979e-06	1.3121839021489e-05	0.117905403786475		Secretory		C4QVE9	PAS_chr1-3_0161	Type II membrane protein required for vesicular transport	132	NaN		SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004211}; Single-pass type IV membrane protein {ECO:0000256|ARBA:ARBA00004211}.	
PAS_chr1-3_0202	2	1	0.000396825396825397	1054	2.23630856204173	2635.91347807917	2.51264293256088e-06	9.87569388912321e-06	0.254426976045524		Secretory		C4QVJ2	PAS_chr1-3_0202	Essential subunit of Sec61 complex (Sec61p, Sbh1p, and Sss1p)	478	NaN		SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141, ECO:0000256|RuleBase:RU003484}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141, ECO:0000256|RuleBase:RU003484}.	
PAS_chr1-3_0209	4	1	0.000396825396825397	1055	5.96749320922274	330.434325957239	1.3345189186127e-05	9.63900236150895e-06	1.38449900577033		Secretory		C4QVK0	PAS_chr1-3_0209	Target membrane receptor (t-SNARE)	270	NaN		SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004211}; Single-pass type IV membrane protein {ECO:0000256|ARBA:ARBA00004211}.	
PAS_chr1-3_0236	0	-0.535714285714286	0.235714285714286	1056	0.887880769766068	-20163.5737971808	6.81515402045207e-07	8.01933776279831e-06	0.0849840002009587		Secretory		C4QVM5	PAS_chr1-3_0236	Protein RER1	189	NaN		SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	FUNCTION: Involved in the retrieval of endoplasmic reticulum membrane proteins from the early Golgi compartment. {ECO:0000256|PIRNR:PIRNR016013}.
PAS_chr1-4_0010	4	1	0.000396825396825397	1057	5.96749320922274	330.434325957239	1.3345189186127e-05	2.32819483436079e-06	5.73198986148897		Secretory		C4QX70	PAS_chr1-4_0010	AP complex subunit beta	670	NaN			FUNCTION: Adaptins are components of the adaptor complexes which link clathrin to receptors in coated vesicles. Clathrin-associated protein complexes are believed to interact with the cytoplasmic tails of membrane proteins, leading to their selection and concentration. {ECO:0000256|PIRNR:PIRNR002291}.
PAS_chr1-4_0034	-0.5	-1	0.000396825396825397	1058	0.681582730660888	-20285.0574047163	3.88616993887514e-07	2.23928865073775e-06	0.173544841465383		Secretory		C4QX92	PAS_chr1-4_0034	Nudix hydrolase domain-containing protein	310	NaN			
PAS_chr1-4_0091	2	1	0.000396825396825397	1060	2.23630856204173	6198.80350120017	1.0684496403629e-06	2.1026763103356e-06	0.50813795500096		Secretory		C4QXE7	PAS_chr1-4_0091	BAG domain-containing protein	217	NaN			
PAS_chr1-4_0113	0	0.964285714285714	0.00277777777777778	1061	2.67988522117791	25754.6155736573	2.05755997673344e-07	2.02268510496504e-06	0.101724186907927		Secretory		C4QXG9	PAS_chr1-4_0113	SGTA homodimerisation domain-containing protein	351	NaN			
PAS_chr1-4_0134	-4	-1	0.000396825396825397	1062	0.57609695097704	-534864.907795419	9.30407691971331e-09	1.97037940727566e-06	0.00472197226856809		Secretory		C4QXI9	PAS_chr1-4_0134	Signal recognition particle subunit SRP68 (SRP68)	567	NaN		SUBCELLULAR LOCATION: Cytoplasm {ECO:0000256|ARBA:ARBA00004496, ECO:0000256|PIRNR:PIRNR038995}. Nucleus, nucleolus {ECO:0000256|ARBA:ARBA00004604}.	FUNCTION: Component of the signal recognition particle (SRP) complex, a ribonucleoprotein complex that mediates the cotranslational targeting of secretory and membrane proteins to the endoplasmic reticulum (ER). The SRP complex interacts with the signal sequence in nascent secretory and membrane proteins and directs them to the membrane of the ER. {ECO:0000256|PIRNR:PIRNR038995}.
PAS_chr1-4_0158	4	1	0.000396825396825397	1063	5.33871378196331	167.455517516087	2.697285817871e-05	1.87846531865685e-06	14.3589865145853		Secretory		C4QXL5	PAS_chr1-4_0158	Clathrin light chain	217	NaN		SUBCELLULAR LOCATION: Cytoplasmic vesicle membrane {ECO:0000256|ARBA:ARBA00004180, ECO:0000256|RuleBase:RU363137}; Peripheral membrane protein {ECO:0000256|ARBA:ARBA00004180, ECO:0000256|RuleBase:RU363137}; Cytoplasmic side {ECO:0000256|ARBA:ARBA00004180, ECO:0000256|RuleBase:RU363137}. Membrane, coated pit {ECO:0000256|RuleBase:RU363137}; Peripheral membrane protein {ECO:0000256|RuleBase:RU363137}; Cytoplasmic side {ECO:0000256|RuleBase:RU363137}. Note=Cytoplasmic face of coated pits and vesicles. {ECO:0000256|RuleBase:RU363137}.	FUNCTION: Clathrin is the major protein of the polyhedral coat of coated pits and vesicles. {ECO:0000256|RuleBase:RU363137}.
PAS_chr1-4_0210	-4	-1	0.000396825396825397	1064	0.57609695097704	-534864.907795419	9.30407691971331e-09	1.75901058576076e-06	0.0052893808570739		Secretory		C4QXS3	PAS_chr1-4_0210	Signal recognition particle subunit SRP72	625	NaN		SUBCELLULAR LOCATION: Cytoplasm {ECO:0000256|ARBA:ARBA00004496, ECO:0000256|PIRNR:PIRNR038922}.	FUNCTION: Component of the signal recognition particle (SRP) complex, a ribonucleoprotein complex that mediates the cotranslational targeting of secretory and membrane proteins to the endoplasmic reticulum (ER). {ECO:0000256|PIRNR:PIRNR038922}.
PAS_chr1-4_0231	2	1	0.000396825396825397	1065	2.48700482721014	15801.9451428508	3.87773975689962e-07	1.72717085997497e-06	0.224513963659381		Secretory		C4QXU3	PAS_chr1-4_0231	Protein transport protein SEC31 (Protein transport protein sec31)	1331	NaN		SUBCELLULAR LOCATION: Cytoplasmic vesicle, COPII-coated vesicle membrane {ECO:0000256|ARBA:ARBA00004299}; Peripheral membrane protein {ECO:0000256|ARBA:ARBA00004299}; Cytoplasmic side {ECO:0000256|ARBA:ARBA00004299}. Endoplasmic reticulum membrane {ECO:0000256|ARBA:ARBA00004397}; Peripheral membrane protein {ECO:0000256|ARBA:ARBA00004397}; Cytoplasmic side {ECO:0000256|ARBA:ARBA00004397}. Membrane {ECO:0000256|ARBA:ARBA00004287}; Peripheral membrane protein {ECO:0000256|ARBA:ARBA00004287}; Cytoplasmic side {ECO:0000256|ARBA:ARBA00004287}.	FUNCTION: Component of the coat protein complex II (COPII) which promotes the formation of transport vesicles from the endoplasmic reticulum (ER). The coat has two main functions, the physical deformation of the endoplasmic reticulum membrane into vesicles and the selection of cargo molecules. {ECO:0000256|ARBA:ARBA00025471}.
PAS_chr1-4_0317	0	-0.535714285714286	0.235714285714286	1066	0.887880769766068	-54967.643020124	2.49997732266289e-07	1.52532615104997e-06	0.163897886425274		Secretory		C4QY35	PAS_chr1-4_0317	Coatomer subunit zeta	190	NaN		SUBCELLULAR LOCATION: Cytoplasm {ECO:0000256|RuleBase:RU366053}. Golgi apparatus membrane {ECO:0000256|RuleBase:RU366053}; Peripheral membrane protein {ECO:0000256|RuleBase:RU366053}; Cytoplasmic side {ECO:0000256|RuleBase:RU366053}. Cytoplasmic vesicle, COPI-coated vesicle membrane {ECO:0000256|RuleBase:RU366053}; Peripheral membrane protein {ECO:0000256|RuleBase:RU366053}; Cytoplasmic side {ECO:0000256|RuleBase:RU366053}.	FUNCTION: The zeta subunit may be involved in regulating the coat assembly and, hence, the rate of biosynthetic protein transport due to its association-dissociation properties with the coatomer complex. {ECO:0000256|RuleBase:RU366053}.
PAS_chr1-4_0334	-0.5	-1	0.000396825396825397	1067	0.44996967592047	-12290.0465380059	2.43970181196577e-07	1.50828779397518e-06	0.161753070051425		Secretory		C4QY54	PAS_chr1-4_0334	Essential 100kDa subunit of the exocyst complex	765	NaN			
PAS_chr1-4_0432	0	-0.535714285714286	0.235714285714286	1068	0.887880769766068	-54967.643020124	2.49997732266289e-07	1.33173055677437e-06	0.187723958870341		Secretory		C4QYF9	PAS_chr1-4_0432	Guanine nucleotide exchange factor for ADP ribosylation factors (ARFs)	1532	NaN			
PAS_chr1-4_0452	-0.5	-1	0.000396825396825397	1069	0.44996967592047	-12290.0465380059	2.43970181196577e-07	1.30714361405463e-06	0.186643746389737		Secretory		C4QYI0	PAS_chr1-4_0452	Essential 88kDa subunit of the exocyst complex	790	NaN			
PAS_chr1-4_0546	4	1	0.000396825396825397	1070	5.33871378196331	167.455517516087	2.697285817871e-05	1.169865838644e-06	23.0563687627416		Secretory		C4QYS8	PAS_chr1-4_0546	Clathrin heavy chain	1656	NaN		SUBCELLULAR LOCATION: Cytoplasmic vesicle membrane {ECO:0000256|PIRNR:PIRNR002290}; Peripheral membrane protein {ECO:0000256|PIRNR:PIRNR002290}; Cytoplasmic side {ECO:0000256|PIRNR:PIRNR002290}. Membrane, coated pit {ECO:0000256|PIRNR:PIRNR002290}; Peripheral membrane protein {ECO:0000256|PIRNR:PIRNR002290}; Cytoplasmic side {ECO:0000256|PIRNR:PIRNR002290}.	FUNCTION: Clathrin is the major protein of the polyhedral coat of coated pits and vesicles. {ECO:0000256|PIRNR:PIRNR002290}.
PAS_chr1-4_0550	-0.5	-1	0.000396825396825397	1071	0.44996967592047	-12290.0465380059	2.43970181196577e-07	1.16928215647218e-06	0.208649537535623		Secretory		C4QYT2	PAS_chr1-4_0550	Exocyst complex component Sec3 PIP2-binding N-terminal domain-containing protein	496	NaN			
PAS_chr1-4_0629	-4	-1	0.000396825396825397	1072	0.61056674515384	-16148.2797066442	3.53249025057408e-07	1.07276212173897e-06	0.329289241201753		Secretory		C4QZ15	PAS_chr1-4_0629	Subunit of the Ssh1 translocon complex	479	NaN			
PAS_chr2-1_0039	-0.5	-1	0.000396825396825397	1073	0.44996967592047	-12290.0465380059	2.43970181196577e-07	9.23139728245313e-07	0.264283048093175		Secretory		C4QZG5	PAS_chr2-1_0039	Exocyst complex component Sec8	916	NaN			FUNCTION: Component of the exocyst complex involved in the docking of exocytic vesicles with fusion sites on the plasma membrane. {ECO:0000256|RuleBase:RU367079}.
PAS_chr2-1_0076	0	0.964285714285714	0.00277777777777778	1074	2.67988522117791	25754.6155736573	2.05755997673344e-07	8.8811384788102e-07	0.231677501892651		Secretory		C4QZK3	PAS_chr2-1_0076	Ubiquitin-like domain-containing protein	189	NaN			
PAS_chr2-1_0282	4	1	0.000396825396825397	1075	2.23630856204173	3580.59064990031	1.84972537190812e-06	7.00040989779814e-07	2.64231009171323		Secretory		C4R072	PAS_chr2-1_0282	Cytosolic ribosome-associated chaperone	446	NaN			
PAS_chr2-1_0287	0.5	1	0.000396825396825397	1076	4.81736476170114	7219.09609077736	6.41429333821423e-07	0	Inf		Secretory		C4R076	PAS_chr2-1_0287	Protein localized to COPII-coated vesicles	312	NaN		SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000256|ARBA:ARBA00004477}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004477}. Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	
PAS_chr2-1_0297	-0.5	-1	0.000396825396825397	1077	0.44996967592047	-12290.0465380059	2.43970181196577e-07	6.94546578228824e-07	0.351265399390102		Secretory		C4R087	PAS_chr2-1_0297	Exocyst complex component SEC15	806	NaN			FUNCTION: Component of the exocyst complex involved in the docking of exocytic vesicles with fusion sites on the plasma membrane. {ECO:0000256|PIRNR:PIRNR025007}.
PAS_chr2-1_0379	-4	-1	0.000396825396825397	1078	0.57609695097704	-129205.355775814	3.85156189068401e-08	6.26595750206437e-07	0.0614680500053677		Secretory		C4R0H7	PAS_chr2-1_0379	Signal recognition particle (SRP) receptor-alpha subunit	558	NaN		SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000256|ARBA:ARBA00004397}; Peripheral membrane protein {ECO:0000256|ARBA:ARBA00004397}; Cytoplasmic side {ECO:0000256|ARBA:ARBA00004397}. Membrane {ECO:0000256|ARBA:ARBA00004287}; Peripheral membrane protein {ECO:0000256|ARBA:ARBA00004287}; Cytoplasmic side {ECO:0000256|ARBA:ARBA00004287}.	
PAS_chr2-1_0417	-4	-1	0.000396825396825397	1079	0.573306984204261	-98500.4629649273	5.00456265791874e-08	6.03490510088934e-07	0.0829269487134311		Secretory		C4R0L5	PAS_chr2-1_0417	Transmembrane protein subunit of the glycosylphosphatidylinositol transamidase complex	606	NaN			
