protein	priority	correlation	p_value	index_in_Model	ratio	slope	prot_abun(max_production)	ref_abun(paxdb)	abun_fold	homolougous_gene	metabolic/secretoy	complex/not	Entry	Entry Name	Protein names	Length	Mass spectrometry	Pathway	Subcellular location [CC]	Function [CC]
PAS_chr1-1_0036	0	0.964285714285714	0.00277777777777778	1036	1.0455755860106	6712.98995693972	2.19536497727649e-06	5.63445185978542e-06	0.389632395822811		Secretory		C4QVX1	PAS_chr1-1_0036	Hsp70 protein that interacts with Zuo1p (A DnaJ homolog) to form a ribosome-associated complex	531	NaN			
PAS_chr1-1_0084	-4	-1	0.000396825396825397	1038	0.700886230602414	-4853.60004723373	3.6057097952881e-07	4.867306273925e-06	0.0740801912261923		Secretory		C4QW21	PAS_chr1-1_0084	Protein involved in ER-associated protein degradation	529	NaN			
PAS_chr1-1_0123	0	-0.892857142857143	0.0123015873015873	1039	0.819944324073223	-37262.4044369077	7.7598303836406e-08	4.50000728040926e-06	0.017244039620609		Secretory		C4QW62	PAS_chr1-1_0123	Sensor/transporter protein involved in cell wall biogenesis	967	NaN		SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	
PAS_chr1-1_0150	2	1	0.000396825396825397	1040	2.8253517933459	36946.5945386047	2.96429162988192e-08	4.18729420898823e-06	0.00707925328848144		Secretory		C4QW91	PAS_chr1-1_0150	Protein of the Sec1p/Munc-18 family, essential for vacuolar protein sorting	568	NaN			
PAS_chr1-1_0180	0	0.964285714285714	0.00277777777777778	1041	1.09133659007712	8209.31273757828	1.01602360437267e-06	3.86922875752475e-06	0.262590730102669		Secretory		Q9P4C8	SAR1	Small COPII coat GTPase SAR1 (EC 3.6.5.-)	190	NaN		SUBCELLULAR LOCATION: Cytoplasmic vesicle, COPII-coated vesicle membrane {ECO:0000250}; Peripheral membrane protein {ECO:0000250}; Cytoplasmic side {ECO:0000250}. Endoplasmic reticulum membrane {ECO:0000250}; Peripheral membrane protein {ECO:0000250}; Cytoplasmic side {ECO:0000250}. Golgi apparatus membrane {ECO:0000250}; Peripheral membrane protein {ECO:0000250}; Cytoplasmic side {ECO:0000250}.	FUNCTION: Small GTPase component of the coat protein complex II (COPII) which promotes the formation of transport vesicles from the endoplasmic reticulum (ER). The coat has two main functions, the physical deformation of the endoplasmic reticulum membrane into vesicles and the selection of cargo molecules. SAR1 controls the coat assembly in a stepwise manner. Activated SAR1-GTP binds to membranes first and recruits the SEC23/24 complex. These SEC23/24-SAR1 prebudding intermediates are then collected by the SEC13/31 complex as subunits polymerize to form coated transport vesicles. Conversion to SAR1-GDP triggers coat release and recycles COPII subunits (By similarity). {ECO:0000250}.
PAS_chr1-1_0181	0	0.214285714285714	0.661507936507936	1042	1.07302314704821	2742.66919392153	8.74760684008478e-07	3.86500172270193e-06	0.226328666005601		Secretory		C4QWC3	PAS_chr1-1_0181	Coatomer subunit beta'	903	NaN		SUBCELLULAR LOCATION: Cytoplasmic vesicle, COPI-coated vesicle membrane {ECO:0000256|ARBA:ARBA00004347, ECO:0000256|PIRNR:PIRNR005567}; Peripheral membrane protein {ECO:0000256|ARBA:ARBA00004347, ECO:0000256|PIRNR:PIRNR005567}; Cytoplasmic side {ECO:0000256|ARBA:ARBA00004347, ECO:0000256|PIRNR:PIRNR005567}. Golgi apparatus membrane {ECO:0000256|PIRNR:PIRNR005567}; Peripheral membrane protein {ECO:0000256|PIRNR:PIRNR005567}; Cytoplasmic side {ECO:0000256|PIRNR:PIRNR005567}. Membrane {ECO:0000256|ARBA:ARBA00004287}; Peripheral membrane protein {ECO:0000256|ARBA:ARBA00004287}; Cytoplasmic side {ECO:0000256|ARBA:ARBA00004287}. Note=The coatomer is cytoplasmic or polymerized on the cytoplasmic side of the Golgi, as well as on the vesicles/buds originating from it. {ECO:0000256|PIRNR:PIRNR005567}.	FUNCTION: The coatomer is a cytosolic protein complex that binds to dilysine motifs and reversibly associates with Golgi non-clathrin-coated vesicles, which further mediate biosynthetic protein transport from the ER, via the Golgi up to the trans Golgi network. Coatomer complex is required for budding from Golgi membranes, and is essential for the retrograde Golgi-to-ER transport of dilysine-tagged proteins. {ECO:0000256|PIRNR:PIRNR005567}.
PAS_chr1-1_0237	-0.5	-1	0.000396825396825397	1043	0.481560965230243	-1120.51399949901	6.39242238108456e-07	3.41399745112477e-06	0.187241568647877		Secretory		C4QWI3	PAS_chr1-1_0237	Nucleotide exchange factor SIL1	372	NaN			
PAS_chr1-1_0294	0	0.214285714285714	0.661507936507936	1044	1.07302314704821	2742.66919392153	8.74760684008478e-07	3.06099483449061e-06	0.285776595945824		Secretory		C4QWP7	PAS_chr1-1_0294	Coatomer subunit alpha	1206	NaN		SUBCELLULAR LOCATION: Cytoplasm {ECO:0000256|PIRNR:PIRNR003354}. Golgi apparatus membrane {ECO:0000256|ARBA:ARBA00004255, ECO:0000256|PIRNR:PIRNR003354}; Peripheral membrane protein {ECO:0000256|ARBA:ARBA00004255, ECO:0000256|PIRNR:PIRNR003354}; Cytoplasmic side {ECO:0000256|ARBA:ARBA00004255}. Membrane {ECO:0000256|ARBA:ARBA00004287}; Peripheral membrane protein {ECO:0000256|ARBA:ARBA00004287}; Cytoplasmic side {ECO:0000256|ARBA:ARBA00004287}.	FUNCTION: The coatomer is a cytosolic protein complex that binds to dilysine motifs and reversibly associates with Golgi non-clathrin-coated vesicles, which further mediate biosynthetic protein transport from the ER, via the Golgi up to the trans Golgi network. {ECO:0000256|PIRNR:PIRNR003354}.
PAS_chr1-1_0367	-4	-1	0.000396825396825397	1045	0.700886230602414	-4853.60004723373	3.6057097952881e-07	2.70986287510881e-06	0.133058754684896		Secretory		C4QWX1	PAS_chr1-1_0367	Protein that interacts with Cdc48p and Npl4p, involved in recognition of polyubiquitinated proteins	351	NaN			
PAS_chr1-1_0437	-4	-1	0.000396825396825397	1046	0.69238400900685	-48420.5151597934	3.48602670381306e-08	2.44718702040423e-06	0.0142450359320606		Secretory		C4QX41	PAS_chr1-1_0437	Ubiquitin-conjugating enzyme involved in ER-associated protein degradation	247	NaN			
PAS_chr1-1_0491	2	1	0.000396825396825397	1047	2.20989823424689	627.646552901852	2.23781108428691e-06	3.12375794400574e-06	0.716384279576175		Secretory		C4QWN0	PAS_chr1-1_0491	Signal peptidase complex subunit	118	NaN		SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000256|ARBA:ARBA00004477}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004477}. Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	
PAS_chr1-3_0053	-0.5	-1	0.000396825396825397	1048	0.587455416187133	-8400.04874295967	1.30576350797141e-07	3.30405154089464e-05	0.0039520070792172		Secretory		C4QV33	PAS_chr1-3_0053	Conserved peptide N-glycanase required for deglycosylation of misfolded glycoproteins	359	NaN			
PAS_chr1-3_0057	2	1	0.000396825396825397	1049	2.28214913587946	4137.45536450461	3.31105631561304e-07	3.06236745329318e-05	0.0108120804120107		Secretory		P53024	SEC13	Protein transport protein SEC13	289	NaN		SUBCELLULAR LOCATION: Cytoplasmic vesicle, COPII-coated vesicle membrane {ECO:0000250}; Peripheral membrane protein {ECO:0000250}; Cytoplasmic side {ECO:0000250}. Endoplasmic reticulum membrane {ECO:0000250}; Peripheral membrane protein {ECO:0000250}; Cytoplasmic side {ECO:0000250}. Nucleus, nuclear pore complex {ECO:0000250|UniProtKB:Q04491}.	FUNCTION: Component of the coat protein complex II (COPII) which promotes the formation of transport vesicles from the endoplasmic reticulum (ER). The coat has two main functions, the physical deformation of the endoplasmic reticulum membrane into vesicles and the selection of cargo molecules. It also functions as a component of the nuclear pore complex (NPC). NPC components, collectively referred to as nucleoporins (NUPs), can play the role of both NPC structural components and of docking or interaction partners for transiently associated nuclear transport factors. SEC13 is required for efficient mRNA export from the nucleus to the cytoplasm and for correct nuclear pore biogenesis and distribution (By similarity). {ECO:0000250|UniProtKB:Q04491}.
PAS_chr1-3_0080	2	1	0.000396825396825397	1050	2.7132450118404	1679.24677197988	7.26340873716952e-07	2.32131662220844e-05	0.0312900388843091		Secretory		C4QV63	PAS_chr1-3_0080	Trafficking protein particle complex subunit BET3	190	NaN		SUBCELLULAR LOCATION: Golgi apparatus, cis-Golgi network {ECO:0000256|PIRNR:PIRNR018293}.	
PAS_chr1-3_0091	2	1	0.000396825396825397	1051	2.7132450118404	1679.24677197988	7.26340873716952e-07	2.1736439800127e-05	0.0334158160396031		Secretory		C4QV75	PAS_chr1-3_0091	Trafficking protein particle complex subunit	239	NaN		SUBCELLULAR LOCATION: Endoplasmic reticulum {ECO:0000256|ARBA:ARBA00004240}. Golgi apparatus, cis-Golgi network {ECO:0000256|PIRNR:PIRNR017479}.	FUNCTION: Plays a key role in the late stages of endoplasmic reticulum to Golgi traffic. {ECO:0000256|PIRNR:PIRNR017479}.
PAS_chr1-3_0140	2	1	0.000396825396825397	1052	6.19867363233229	87.2627724100168	1.05370659487871e-05	1.52723571178721e-05	0.689943658825028		Secretory		C4QVC6	PAS_chr1-3_0140	AP complex subunit sigma	152	NaN			
PAS_chr1-3_0161	0	0.75	0.0662698412698413	1053	1.08480449037884	3782.59860230428	1.56989911598218e-06	1.3121839021489e-05	0.119640174933653		Secretory		C4QVE9	PAS_chr1-3_0161	Type II membrane protein required for vesicular transport	132	NaN		SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004211}; Single-pass type IV membrane protein {ECO:0000256|ARBA:ARBA00004211}.	
PAS_chr1-3_0202	2	1	0.000396825396825397	1054	2.01509377724828	722.208591296503	2.11381692771744e-06	9.87569388912321e-06	0.214042370232388		Secretory		C4QVJ2	PAS_chr1-3_0202	Essential subunit of Sec61 complex (Sec61p, Sbh1p, and Sss1p)	478	NaN		SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141, ECO:0000256|RuleBase:RU003484}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141, ECO:0000256|RuleBase:RU003484}.	
PAS_chr1-3_0209	4	1	0.000396825396825397	1055	6.19867363233229	87.2627724100168	1.05370659487871e-05	9.63900236150895e-06	1.09316976525127		Secretory		C4QVK0	PAS_chr1-3_0209	Target membrane receptor (t-SNARE)	270	NaN		SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004211}; Single-pass type IV membrane protein {ECO:0000256|ARBA:ARBA00004211}.	
PAS_chr1-3_0236	0	0.214285714285714	0.661507936507936	1056	1.07302314704821	2742.66919392153	8.74760684008478e-07	8.01933776279831e-06	0.109081411692932		Secretory		C4QVM5	PAS_chr1-3_0236	Protein RER1	189	NaN		SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	FUNCTION: Involved in the retrieval of endoplasmic reticulum membrane proteins from the early Golgi compartment. {ECO:0000256|PIRNR:PIRNR016013}.
PAS_chr1-4_0010	4	1	0.000396825396825397	1057	6.19867363233229	87.2627724100168	1.05370659487871e-05	2.32819483436079e-06	4.52585230122294		Secretory		C4QX70	PAS_chr1-4_0010	AP complex subunit beta	670	NaN			FUNCTION: Adaptins are components of the adaptor complexes which link clathrin to receptors in coated vesicles. Clathrin-associated protein complexes are believed to interact with the cytoplasmic tails of membrane proteins, leading to their selection and concentration. {ECO:0000256|PIRNR:PIRNR002291}.
PAS_chr1-4_0034	-0.5	-1	0.000396825396825397	1058	0.65312915351918	-3947.23305709014	3.69493326804156e-07	2.23928865073775e-06	0.165004778049683		Secretory		C4QX92	PAS_chr1-4_0034	Nudix hydrolase domain-containing protein	310	NaN			
PAS_chr1-4_0091	2	1	0.000396825396825397	1060	2.01509377724828	1698.39760734026	8.98857098613228e-07	2.1026763103356e-06	0.427482391937809		Secretory		C4QXE7	PAS_chr1-4_0091	BAG domain-containing protein	217	NaN			
PAS_chr1-4_0113	2	1	0.000396825396825397	1061	2.73352939081553	5532.84853576314	2.00639568917188e-07	2.02268510496504e-06	0.0991946637786981		Secretory		C4QXG9	PAS_chr1-4_0113	SGTA homodimerisation domain-containing protein	351	NaN			
PAS_chr1-4_0134	0	-0.892857142857143	0.0123015873015873	1062	0.826272630746546	-201986.520192581	1.44768452029367e-08	1.97037940727566e-06	0.00734723736427647		Secretory		C4QXI9	PAS_chr1-4_0134	Signal recognition particle subunit SRP68 (SRP68)	567	NaN		SUBCELLULAR LOCATION: Cytoplasm {ECO:0000256|ARBA:ARBA00004496, ECO:0000256|PIRNR:PIRNR038995}. Nucleus, nucleolus {ECO:0000256|ARBA:ARBA00004604}.	FUNCTION: Component of the signal recognition particle (SRP) complex, a ribonucleoprotein complex that mediates the cotranslational targeting of secretory and membrane proteins to the endoplasmic reticulum (ER). The SRP complex interacts with the signal sequence in nascent secretory and membrane proteins and directs them to the membrane of the ER. {ECO:0000256|PIRNR:PIRNR038995}.
PAS_chr1-4_0158	4	1	0.000396825396825397	1063	5.37174199171252	44.4432281220931	2.13212427838141e-05	1.87846531865685e-06	11.3503521050148		Secretory		C4QXL5	PAS_chr1-4_0158	Clathrin light chain	217	NaN		SUBCELLULAR LOCATION: Cytoplasmic vesicle membrane {ECO:0000256|ARBA:ARBA00004180, ECO:0000256|RuleBase:RU363137}; Peripheral membrane protein {ECO:0000256|ARBA:ARBA00004180, ECO:0000256|RuleBase:RU363137}; Cytoplasmic side {ECO:0000256|ARBA:ARBA00004180, ECO:0000256|RuleBase:RU363137}. Membrane, coated pit {ECO:0000256|RuleBase:RU363137}; Peripheral membrane protein {ECO:0000256|RuleBase:RU363137}; Cytoplasmic side {ECO:0000256|RuleBase:RU363137}. Note=Cytoplasmic face of coated pits and vesicles. {ECO:0000256|RuleBase:RU363137}.	FUNCTION: Clathrin is the major protein of the polyhedral coat of coated pits and vesicles. {ECO:0000256|RuleBase:RU363137}.
PAS_chr1-4_0210	0	-0.892857142857143	0.0123015873015873	1064	0.826272630746546	-201986.520192581	1.44768452029367e-08	1.75901058576076e-06	0.00823010692495379		Secretory		C4QXS3	PAS_chr1-4_0210	Signal recognition particle subunit SRP72	625	NaN		SUBCELLULAR LOCATION: Cytoplasm {ECO:0000256|ARBA:ARBA00004496, ECO:0000256|PIRNR:PIRNR038922}.	FUNCTION: Component of the signal recognition particle (SRP) complex, a ribonucleoprotein complex that mediates the cotranslational targeting of secretory and membrane proteins to the endoplasmic reticulum (ER). {ECO:0000256|PIRNR:PIRNR038922}.
PAS_chr1-4_0231	2	1	0.000396825396825397	1065	2.28214913587946	4137.45536450461	3.31105631561304e-07	1.72717085997497e-06	0.191704039961688		Secretory		C4QXU3	PAS_chr1-4_0231	Protein transport protein SEC31 (Protein transport protein sec31)	1331	NaN		SUBCELLULAR LOCATION: Cytoplasmic vesicle, COPII-coated vesicle membrane {ECO:0000256|ARBA:ARBA00004299}; Peripheral membrane protein {ECO:0000256|ARBA:ARBA00004299}; Cytoplasmic side {ECO:0000256|ARBA:ARBA00004299}. Endoplasmic reticulum membrane {ECO:0000256|ARBA:ARBA00004397}; Peripheral membrane protein {ECO:0000256|ARBA:ARBA00004397}; Cytoplasmic side {ECO:0000256|ARBA:ARBA00004397}. Membrane {ECO:0000256|ARBA:ARBA00004287}; Peripheral membrane protein {ECO:0000256|ARBA:ARBA00004287}; Cytoplasmic side {ECO:0000256|ARBA:ARBA00004287}.	FUNCTION: Component of the coat protein complex II (COPII) which promotes the formation of transport vesicles from the endoplasmic reticulum (ER). The coat has two main functions, the physical deformation of the endoplasmic reticulum membrane into vesicles and the selection of cargo molecules. {ECO:0000256|ARBA:ARBA00025471}.
PAS_chr1-4_0317	0	0.214285714285714	0.661507936507936	1066	1.07302314704821	7476.75301462915	3.20885172398966e-07	1.52532615104997e-06	0.210371514431902		Secretory		C4QY35	PAS_chr1-4_0317	Coatomer subunit zeta	190	NaN		SUBCELLULAR LOCATION: Cytoplasm {ECO:0000256|RuleBase:RU366053}. Golgi apparatus membrane {ECO:0000256|RuleBase:RU366053}; Peripheral membrane protein {ECO:0000256|RuleBase:RU366053}; Cytoplasmic side {ECO:0000256|RuleBase:RU366053}. Cytoplasmic vesicle, COPI-coated vesicle membrane {ECO:0000256|RuleBase:RU366053}; Peripheral membrane protein {ECO:0000256|RuleBase:RU366053}; Cytoplasmic side {ECO:0000256|RuleBase:RU366053}.	FUNCTION: The zeta subunit may be involved in regulating the coat assembly and, hence, the rate of biosynthetic protein transport due to its association-dissociation properties with the coatomer complex. {ECO:0000256|RuleBase:RU366053}.
PAS_chr1-4_0334	-0.5	-1	0.000396825396825397	1067	0.44750012578665	-2574.06890169032	2.42085648048323e-07	1.50828779397518e-06	0.160503618086236		Secretory		C4QY54	PAS_chr1-4_0334	Essential 100kDa subunit of the exocyst complex	765	NaN			
PAS_chr1-4_0432	0	0.214285714285714	0.661507936507936	1068	1.07302314704821	7476.75301462915	3.20885172398966e-07	1.33173055677437e-06	0.240953525295832		Secretory		C4QYF9	PAS_chr1-4_0432	Guanine nucleotide exchange factor for ADP ribosylation factors (ARFs)	1532	NaN			
PAS_chr1-4_0452	-0.5	-1	0.000396825396825397	1069	0.44750012578665	-2574.06890169032	2.42085648048323e-07	1.30714361405463e-06	0.185202027876185		Secretory		C4QYI0	PAS_chr1-4_0452	Essential 88kDa subunit of the exocyst complex	790	NaN			
PAS_chr1-4_0546	4	1	0.000396825396825397	1070	5.37174199171252	44.4432281220931	2.13212427838141e-05	1.169865838644e-06	18.2253742946522		Secretory		C4QYS8	PAS_chr1-4_0546	Clathrin heavy chain	1656	NaN		SUBCELLULAR LOCATION: Cytoplasmic vesicle membrane {ECO:0000256|PIRNR:PIRNR002290}; Peripheral membrane protein {ECO:0000256|PIRNR:PIRNR002290}; Cytoplasmic side {ECO:0000256|PIRNR:PIRNR002290}. Membrane, coated pit {ECO:0000256|PIRNR:PIRNR002290}; Peripheral membrane protein {ECO:0000256|PIRNR:PIRNR002290}; Cytoplasmic side {ECO:0000256|PIRNR:PIRNR002290}.	FUNCTION: Clathrin is the major protein of the polyhedral coat of coated pits and vesicles. {ECO:0000256|PIRNR:PIRNR002290}.
PAS_chr1-4_0550	-0.5	-1	0.000396825396825397	1071	0.44750012578665	-2574.06890169032	2.42085648048323e-07	1.16928215647218e-06	0.207037836597725		Secretory		C4QYT2	PAS_chr1-4_0550	Exocyst complex component Sec3 PIP2-binding N-terminal domain-containing protein	496	NaN			
PAS_chr1-4_0629	-4	-1	0.000396825396825397	1072	0.718386643277985	-4391.04905234317	4.29523454305041e-07	1.07276212173897e-06	0.400390212891535		Secretory		C4QZ15	PAS_chr1-4_0629	Subunit of the Ssh1 translocon complex	479	NaN			
PAS_chr2-1_0039	-0.5	-1	0.000396825396825397	1073	0.44750012578665	-2574.06890169032	2.42085648048323e-07	9.23139728245313e-07	0.262241609413209		Secretory		C4QZG5	PAS_chr2-1_0039	Exocyst complex component Sec8	916	NaN			FUNCTION: Component of the exocyst complex involved in the docking of exocytic vesicles with fusion sites on the plasma membrane. {ECO:0000256|RuleBase:RU367079}.
PAS_chr2-1_0076	2	1	0.000396825396825397	1074	2.73352939081553	5532.84853576314	2.00639568917188e-07	8.8811384788102e-07	0.225916496399533		Secretory		C4QZK3	PAS_chr2-1_0076	Ubiquitin-like domain-containing protein	189	NaN			
PAS_chr2-1_0282	4	1	0.000396825396825397	1075	2.01509377724828	981.038774898765	1.55612273916803e-06	7.00040989779814e-07	2.22290231841636		Secretory		C4R072	PAS_chr2-1_0282	Cytosolic ribosome-associated chaperone	446	NaN			
PAS_chr2-1_0287	0.5	1	0.000396825396825397	1076	4.77264137008132	1867.79497129069	5.22161031066836e-07	0	Inf		Secretory		C4R076	PAS_chr2-1_0287	Protein localized to COPII-coated vesicles	312	NaN		SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000256|ARBA:ARBA00004477}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004477}. Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	
PAS_chr2-1_0297	-0.5	-1	0.000396825396825397	1077	0.44750012578665	-2574.06890169032	2.42085648048323e-07	6.94546578228824e-07	0.348552070713055		Secretory		C4R087	PAS_chr2-1_0297	Exocyst complex component SEC15	806	NaN			FUNCTION: Component of the exocyst complex involved in the docking of exocytic vesicles with fusion sites on the plasma membrane. {ECO:0000256|PIRNR:PIRNR025007}.
PAS_chr2-1_0379	0	-0.892857142857143	0.0123015873015873	1078	0.826272630746545	-48793.143507899	5.99290673992843e-08	6.26595750206437e-07	0.0956423138515386		Secretory		C4R0H7	PAS_chr2-1_0379	Signal recognition particle (SRP) receptor-alpha subunit	558	NaN		SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000256|ARBA:ARBA00004397}; Peripheral membrane protein {ECO:0000256|ARBA:ARBA00004397}; Cytoplasmic side {ECO:0000256|ARBA:ARBA00004397}. Membrane {ECO:0000256|ARBA:ARBA00004287}; Peripheral membrane protein {ECO:0000256|ARBA:ARBA00004287}; Cytoplasmic side {ECO:0000256|ARBA:ARBA00004287}.	
PAS_chr2-1_0417	0	-0.892857142857143	0.0123015873015873	1079	0.834309800416448	-38119.1399320536	7.94256536834738e-08	6.03490510088934e-07	0.131610443504355		Secretory		C4R0L5	PAS_chr2-1_0417	Transmembrane protein subunit of the glycosylphosphatidylinositol transamidase complex	606	NaN			
PAS_chr2-1_0433	4	1	0.000396825396825397	1080	2.01509377724828	722.208591296503	2.11381692771744e-06	5.94060970868795e-07	3.5582491215103		Secretory		C4R0N2	PAS_chr2-1_0433	Non-essential subunit of Sec63 complex (Sec63p, Sec62p, Sec66p and Sec72p)	192	NaN			
PAS_chr2-1_0448	4	1	0.000396825396825397	1081	2.01509377724828	722.208591296503	2.11381692771744e-06	5.80030779243465e-07	3.64431854887856		Secretory		C4R0Q1	PAS_chr2-1_0448	Non-essential subunit of Sec63 complex (Sec63p, Sec62p, Sec66p and Sec72p)	195	NaN			
PAS_chr2-1_0537	4	1	0.000396825396825397	1082	6.19867363233229	87.2627724100168	1.05370659487871e-05	5.31842246516683e-07	19.8123898915514		Secretory		C4R0Z6	PAS_chr2-1_0537	AP-1 complex subunit gamma	810	NaN			
PAS_chr2-1_0546	-2	-1	0.000396825396825397	1083	0.69238400900685	-48420.5151597934	3.48602670381306e-08	0	Inf		Secretory		C4R105	PAS_chr2-1_0546	Derlin	222	NaN		SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000256|ARBA:ARBA00004477, ECO:0000256|RuleBase:RU363059}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004477, ECO:0000256|RuleBase:RU363059}. Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	FUNCTION: May be involved in the degradation of misfolded endoplasmic reticulum (ER) luminal proteins. {ECO:0000256|RuleBase:RU363059}.
PAS_chr2-1_0564	-0.5	-1	0.000396825396825397	1084	0.593162537249735	-2524.19556514191	4.47116789767652e-07	5.17331722590368e-07	0.864274836131954		Secretory		C4R125	PAS_chr2-1_0564	Possible U3 snoRNP protein involved in maturation of pre-18S rRNA	233	NaN		SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004479, ECO:0000256|RuleBase:RU003827}; Single-pass type I membrane protein {ECO:0000256|ARBA:ARBA00004479, ECO:0000256|RuleBase:RU003827}.	
PAS_chr2-1_0572	2	1	0.000396825396825397	1085	2.8253517933459	119579.61911019	9.15879158659186e-09	5.13389231767653e-07	0.017839859155318		Secretory		C4R134	PAS_chr2-1_0572	AAA-type ATPase that is regulated by Vta1p	426	NaN		SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004170}; Peripheral membrane protein {ECO:0000256|ARBA:ARBA00004170}.	
PAS_chr2-1_0589	4	1	0.000396825396825397	1086	2.20989823424689	627.646552901852	2.23781108428691e-06	5.04420057105984e-07	4.43640385183319		Secretory		C4R152	PAS_chr2-1_0589	Signal peptidase complex subunit 2	175	NaN		SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000256|ARBA:ARBA00004477}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004477}. Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	
PAS_chr2-1_0633	-0.5	-1	0.000396825396825397	1087	0.593162537249735	-2524.19556514191	4.47116789767652e-07	4.71981214441212e-07	0.947319037468477		Secretory		C4R1A2	PAS_chr2-1_0633	Integral membrane component of endoplasmic reticulum-derived COPII-coated vesicles	197	NaN		SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004479, ECO:0000256|RuleBase:RU003827}; Single-pass type I membrane protein {ECO:0000256|ARBA:ARBA00004479, ECO:0000256|RuleBase:RU003827}.	
PAS_chr2-1_0636	0	-0.892857142857143	0.0123015873015873	1088	0.826272630746545	-48793.143507899	5.99290673992843e-08	4.70437036925971e-07	0.127390198252428		Secretory		C4R1A6	PAS_chr2-1_0636	Signal recognition particle receptor subunit beta	243	NaN		SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000256|ARBA:ARBA00004389}; Single-pass membrane protein {ECO:0000256|ARBA:ARBA00004389}. Membrane {ECO:0000256|ARBA:ARBA00004167}; Single-pass membrane protein {ECO:0000256|ARBA:ARBA00004167}.	
PAS_chr2-1_0644	2	1	0.000396825396825397	1089	2.28214913587946	4137.45536450461	3.31105631561304e-07	4.66428494271316e-07	0.709874365798723		Secretory		Q9P4D0	SEC17	Vesicular-fusion protein SEC17	297	NaN		SUBCELLULAR LOCATION: Membrane {ECO:0000250}; Peripheral membrane protein {ECO:0000250}.	FUNCTION: Required for vesicular transport between the endoplasmic reticulum and the Golgi apparatus. {ECO:0000250}.
PAS_chr2-1_0699	0	-0.892857142857143	0.0123015873015873	1090	0.819944324073223	-21503.0196797101	1.34469457045542e-07	4.34812693803967e-07	0.309258351841417		Secretory		C4R1H3	PAS_chr2-1_0699	GPI inositol-deacylase (EC 3.1.-.-)	1080	NaN		SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000256|ARBA:ARBA00004477}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004477}. Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	FUNCTION: Involved in inositol deacylation of GPI-anchored proteins which plays important roles in the quality control and ER-associated degradation of GPI-anchored proteins. {ECO:0000256|RuleBase:RU365011}.
PAS_chr2-1_0772	2	1	0.000396825396825397	1091	5.11470958490732	3420.76112764478	2.80213392838597e-07	4.01458439957845e-07	0.697988546131999		Secretory		C4R1Q3	PAS_chr2-1_0772	Component of the mannan polymerase I	457	NaN			
PAS_chr2-1_0788	0	0.214285714285714	0.661507936507936	1092	1.04033055843344	91394.2324831902	4.38269460769184e-08	3.93804759417668e-07	0.111291052301467		Secretory		C4R1S2	PAS_chr2-1_0788	Mu3-like subunit of the clathrin associated protein complex (AP-3)	458	NaN			
PAS_chr2-1_0892	-0.5	-1	0.000396825396825397	1093	0.585933640913753	-159.464210865025	6.87493987794784e-06	5.89338705599568e-07	11.665515623912		Secretory		C4R0N8	PAS_chr2-1_0892	Ubiquitin domain-containing protein DSK2	383	NaN			
PAS_chr2-2_0066	4	1	0.000396825396825397	1094	2.01509377724828	1698.39760734026	8.98857098613228e-07	2.46646138793171e-07	3.64431854887856		Secretory		C4R2Z2	PAS_chr2-2_0066	Protein chaperone involved in regulation of the HSP90 and HSP70 functions	402	NaN			
