protein	priority	correlation	p_value	index_in_Model	ratio	slope	prot_abun(max_production)	ref_abun(paxdb)	abun_fold	homolougous_gene	metabolic/secretoy	complex/not	Entry	Entry Name	Protein names	Length	Mass spectrometry	Pathway	Subcellular location [CC]	Function [CC]
PAS_chr1-4_0210	0	0.214285714285714	0.661507936507936	1064	1.03971742959754	86946.9834394923	1.96363551332065e-08	1.75901058576076e-06	0.0111632956004718		Secretory		C4QXS3	PAS_chr1-4_0210	Signal recognition particle subunit SRP72	625	NaN		SUBCELLULAR LOCATION: Cytoplasm {ECO:0000256|ARBA:ARBA00004496, ECO:0000256|PIRNR:PIRNR038922}.	FUNCTION: Component of the signal recognition particle (SRP) complex, a ribonucleoprotein complex that mediates the cotranslational targeting of secretory and membrane proteins to the endoplasmic reticulum (ER). {ECO:0000256|PIRNR:PIRNR038922}.
PAS_chr1-4_0231	2	1	0.000396825396825397	1065	2.18275103819512	4283.34606919355	3.09904385528422e-07	1.72717085997497e-06	0.17942891042807		Secretory		C4QXU3	PAS_chr1-4_0231	Protein transport protein SEC31 (Protein transport protein sec31)	1331	NaN		SUBCELLULAR LOCATION: Cytoplasmic vesicle, COPII-coated vesicle membrane {ECO:0000256|ARBA:ARBA00004299}; Peripheral membrane protein {ECO:0000256|ARBA:ARBA00004299}; Cytoplasmic side {ECO:0000256|ARBA:ARBA00004299}. Endoplasmic reticulum membrane {ECO:0000256|ARBA:ARBA00004397}; Peripheral membrane protein {ECO:0000256|ARBA:ARBA00004397}; Cytoplasmic side {ECO:0000256|ARBA:ARBA00004397}. Membrane {ECO:0000256|ARBA:ARBA00004287}; Peripheral membrane protein {ECO:0000256|ARBA:ARBA00004287}; Cytoplasmic side {ECO:0000256|ARBA:ARBA00004287}.	FUNCTION: Component of the coat protein complex II (COPII) which promotes the formation of transport vesicles from the endoplasmic reticulum (ER). The coat has two main functions, the physical deformation of the endoplasmic reticulum membrane into vesicles and the selection of cargo molecules. {ECO:0000256|ARBA:ARBA00025471}.
PAS_chr1-4_0317	0	0.892857142857143	0.0123015873015873	1066	1.43127186635767	3823.8783269255	4.93929998940663e-07	1.52532615104997e-06	0.323819268817139		Secretory		C4QY35	PAS_chr1-4_0317	Coatomer subunit zeta	190	NaN		SUBCELLULAR LOCATION: Cytoplasm {ECO:0000256|RuleBase:RU366053}. Golgi apparatus membrane {ECO:0000256|RuleBase:RU366053}; Peripheral membrane protein {ECO:0000256|RuleBase:RU366053}; Cytoplasmic side {ECO:0000256|RuleBase:RU366053}. Cytoplasmic vesicle, COPI-coated vesicle membrane {ECO:0000256|RuleBase:RU366053}; Peripheral membrane protein {ECO:0000256|RuleBase:RU366053}; Cytoplasmic side {ECO:0000256|RuleBase:RU366053}.	FUNCTION: The zeta subunit may be involved in regulating the coat assembly and, hence, the rate of biosynthetic protein transport due to its association-dissociation properties with the coatomer complex. {ECO:0000256|RuleBase:RU366053}.
PAS_chr1-4_0334	-0.5	-1	0.000396825396825397	1067	0.441054718830258	-2382.51435963462	2.38066540321824e-07	1.50828779397518e-06	0.157838935826952		Secretory		C4QY54	PAS_chr1-4_0334	Essential 100kDa subunit of the exocyst complex	765	NaN			
PAS_chr1-4_0432	0	0.892857142857143	0.0123015873015873	1068	1.43127186635767	3823.8783269255	4.93929998940663e-07	1.33173055677437e-06	0.370893343573213		Secretory		C4QYF9	PAS_chr1-4_0432	Guanine nucleotide exchange factor for ADP ribosylation factors (ARFs)	1532	NaN			
PAS_chr1-4_0452	-0.5	-1	0.000396825396825397	1069	0.441054718830258	-2382.51435963462	2.38066540321824e-07	1.30714361405463e-06	0.182127302434172		Secretory		C4QYI0	PAS_chr1-4_0452	Essential 88kDa subunit of the exocyst complex	790	NaN			
PAS_chr1-4_0546	4	1	0.000396825396825397	1070	5.36874547958714	46.031916183935	1.92542034911665e-05	1.169865838644e-06	16.4584714376173		Secretory		C4QYS8	PAS_chr1-4_0546	Clathrin heavy chain	1656	NaN		SUBCELLULAR LOCATION: Cytoplasmic vesicle membrane {ECO:0000256|PIRNR:PIRNR002290}; Peripheral membrane protein {ECO:0000256|PIRNR:PIRNR002290}; Cytoplasmic side {ECO:0000256|PIRNR:PIRNR002290}. Membrane, coated pit {ECO:0000256|PIRNR:PIRNR002290}; Peripheral membrane protein {ECO:0000256|PIRNR:PIRNR002290}; Cytoplasmic side {ECO:0000256|PIRNR:PIRNR002290}.	FUNCTION: Clathrin is the major protein of the polyhedral coat of coated pits and vesicles. {ECO:0000256|PIRNR:PIRNR002290}.
PAS_chr1-4_0550	-0.5	-1	0.000396825396825397	1071	0.441054718830258	-2382.51435963462	2.38066540321824e-07	1.16928215647218e-06	0.203600592897176		Secretory		C4QYT2	PAS_chr1-4_0550	Exocyst complex component Sec3 PIP2-binding N-terminal domain-containing protein	496	NaN			
PAS_chr1-4_0629	0	-0.75	0.0662698412698413	1072	0.871780625775376	-5857.60520041685	5.48818912870883e-07	1.07276212173897e-06	0.511594231143467		Secretory		C4QZ15	PAS_chr1-4_0629	Subunit of the Ssh1 translocon complex	479	NaN			
PAS_chr2-1_0039	-0.5	-1	0.000396825396825397	1073	0.441054718830258	-2382.51435963462	2.38066540321824e-07	9.23139728245313e-07	0.257887872266462		Secretory		C4QZG5	PAS_chr2-1_0039	Exocyst complex component Sec8	916	NaN			FUNCTION: Component of the exocyst complex involved in the docking of exocytic vesicles with fusion sites on the plasma membrane. {ECO:0000256|RuleBase:RU367079}.
PAS_chr2-1_0076	2	1	0.000396825396825397	1074	2.752913979076	5130.69340669902	2.01826253127933e-07	8.8811384788102e-07	0.227252681184374		Secretory		C4QZK3	PAS_chr2-1_0076	Ubiquitin-like domain-containing protein	189	NaN			
PAS_chr2-1_0282	4	1	0.000396825396825397	1075	1.95091771638076	988.412651253022	1.49124010486739e-06	7.00040989779814e-07	2.13021826812803		Secretory		C4R072	PAS_chr2-1_0282	Cytosolic ribosome-associated chaperone	446	NaN			
PAS_chr2-1_0287	0.5	1	0.000396825396825397	1076	4.67443456183914	1934.63338734067	4.74012809340121e-07	0	Inf		Secretory		C4R076	PAS_chr2-1_0287	Protein localized to COPII-coated vesicles	312	NaN		SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000256|ARBA:ARBA00004477}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004477}. Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	
PAS_chr2-1_0297	-0.5	-1	0.000396825396825397	1077	0.441054718830258	-2382.51435963462	2.38066540321824e-07	6.94546578228824e-07	0.342765406646912		Secretory		C4R087	PAS_chr2-1_0297	Exocyst complex component SEC15	806	NaN			FUNCTION: Component of the exocyst complex involved in the docking of exocytic vesicles with fusion sites on the plasma membrane. {ECO:0000256|PIRNR:PIRNR025007}.
PAS_chr2-1_0379	0	0.214285714285714	0.661507936507936	1078	1.03971742959754	21003.4641742291	8.12876309553619e-08	6.26595750206437e-07	0.129728985440104		Secretory		C4R0H7	PAS_chr2-1_0379	Signal recognition particle (SRP) receptor-alpha subunit	558	NaN		SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000256|ARBA:ARBA00004397}; Peripheral membrane protein {ECO:0000256|ARBA:ARBA00004397}; Cytoplasmic side {ECO:0000256|ARBA:ARBA00004397}. Membrane {ECO:0000256|ARBA:ARBA00004287}; Peripheral membrane protein {ECO:0000256|ARBA:ARBA00004287}; Cytoplasmic side {ECO:0000256|ARBA:ARBA00004287}.	
PAS_chr2-1_0417	0	-0.535714285714286	0.235714285714286	1079	0.931687584627414	-29536.2446246172	9.1666080975162e-08	6.03490510088934e-07	0.151893160609358		Secretory		C4R0L5	PAS_chr2-1_0417	Transmembrane protein subunit of the glycosylphosphatidylinositol transamidase complex	606	NaN			
PAS_chr2-1_0433	4	1	0.000396825396825397	1080	1.95091771638076	727.636997380403	2.02568119957242e-06	5.94060970868795e-07	3.40988770329404		Secretory		C4R0N2	PAS_chr2-1_0433	Non-essential subunit of Sec63 complex (Sec63p, Sec62p, Sec66p and Sec72p)	192	NaN			
PAS_chr2-1_0448	4	1	0.000396825396825397	1081	1.95091771638076	727.636997380403	2.02568119957242e-06	5.80030779243465e-07	3.49236846054019		Secretory		C4R0Q1	PAS_chr2-1_0448	Non-essential subunit of Sec63 complex (Sec63p, Sec62p, Sec66p and Sec72p)	195	NaN			
PAS_chr2-1_0537	4	1	0.000396825396825397	1082	6.29610288601917	90.13120115126	9.51218915669003e-06	5.31842246516683e-07	17.8853583350898		Secretory		C4R0Z6	PAS_chr2-1_0537	AP-1 complex subunit gamma	810	NaN			
PAS_chr2-1_0546	0	-0.892857142857143	0.0123015873015873	1083	0.831946502369125	-65458.596969355	4.38777986038608e-08	0	Inf		Secretory		C4R105	PAS_chr2-1_0546	Derlin	222	NaN		SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000256|ARBA:ARBA00004477, ECO:0000256|RuleBase:RU363059}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004477, ECO:0000256|RuleBase:RU363059}. Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	FUNCTION: May be involved in the degradation of misfolded endoplasmic reticulum (ER) luminal proteins. {ECO:0000256|RuleBase:RU363059}.
PAS_chr2-1_0564	-0.5	-1	0.000396825396825397	1084	0.596198339885384	-2375.31261605869	4.49819053067018e-07	5.17331722590368e-07	0.869498299494757		Secretory		C4R125	PAS_chr2-1_0564	Possible U3 snoRNP protein involved in maturation of pre-18S rRNA	233	NaN		SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004479, ECO:0000256|RuleBase:RU003827}; Single-pass type I membrane protein {ECO:0000256|ARBA:ARBA00004479, ECO:0000256|RuleBase:RU003827}.	
PAS_chr2-1_0572	2	1	0.000396825396825397	1085	3.05354398022239	77848.7085963446	1.27277287785643e-08	5.13389231767653e-07	0.0247915772108063		Secretory		C4R134	PAS_chr2-1_0572	AAA-type ATPase that is regulated by Vta1p	426	NaN		SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004170}; Peripheral membrane protein {ECO:0000256|ARBA:ARBA00004170}.	
PAS_chr2-1_0589	4	1	0.000396825396825397	1086	2.1435431262146	626.145294560097	2.15041878485176e-06	5.04420057105984e-07	4.26315082946817		Secretory		C4R152	PAS_chr2-1_0589	Signal peptidase complex subunit 2	175	NaN		SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000256|ARBA:ARBA00004477}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004477}. Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	
PAS_chr2-1_0633	-0.5	-1	0.000396825396825397	1087	0.596198339885384	-2375.31261605869	4.49819053067018e-07	4.71981214441212e-07	0.953044399446211		Secretory		C4R1A2	PAS_chr2-1_0633	Integral membrane component of endoplasmic reticulum-derived COPII-coated vesicles	197	NaN		SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004479, ECO:0000256|RuleBase:RU003827}; Single-pass type I membrane protein {ECO:0000256|ARBA:ARBA00004479, ECO:0000256|RuleBase:RU003827}.	
PAS_chr2-1_0636	0	0.214285714285714	0.661507936507936	1088	1.03971742959754	21003.4641742291	8.12876309553619e-08	4.70437036925971e-07	0.172791733164822		Secretory		C4R1A6	PAS_chr2-1_0636	Signal recognition particle receptor subunit beta	243	NaN		SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000256|ARBA:ARBA00004389}; Single-pass membrane protein {ECO:0000256|ARBA:ARBA00004389}. Membrane {ECO:0000256|ARBA:ARBA00004167}; Single-pass membrane protein {ECO:0000256|ARBA:ARBA00004167}.	
PAS_chr2-1_0644	2	1	0.000396825396825397	1089	2.18275103819512	4283.34606919355	3.09904385528422e-07	4.66428494271316e-07	0.664419925743546		Secretory		Q9P4D0	SEC17	Vesicular-fusion protein SEC17	297	NaN		SUBCELLULAR LOCATION: Membrane {ECO:0000250}; Peripheral membrane protein {ECO:0000250}.	FUNCTION: Required for vesicular transport between the endoplasmic reticulum and the Golgi apparatus. {ECO:0000250}.
PAS_chr2-1_0699	0	-0.535714285714286	0.235714285714286	1090	0.91229558466771	-20114.4014944146	1.54334926189643e-07	4.34812693803967e-07	0.354945769497761		Secretory		C4R1H3	PAS_chr2-1_0699	GPI inositol-deacylase (EC 3.1.-.-)	1080	NaN		SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000256|ARBA:ARBA00004477}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004477}. Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	FUNCTION: Involved in inositol deacylation of GPI-anchored proteins which plays important roles in the quality control and ER-associated degradation of GPI-anchored proteins. {ECO:0000256|RuleBase:RU365011}.
PAS_chr2-1_0772	2	1	0.000396825396825397	1091	5.45708563149293	2264.11916565936	3.8998863836075e-07	4.01458439957845e-07	0.971429666297963		Secretory		C4R1Q3	PAS_chr2-1_0772	Component of the mannan polymerase I	457	NaN			
PAS_chr2-1_0788	0	0.535714285714286	0.235714285714286	1092	1.07152526936757	91004.9363385096	4.56803376628611e-08	3.93804759417668e-07	0.115997424029131		Secretory		C4R1S2	PAS_chr2-1_0788	Mu3-like subunit of the clathrin associated protein complex (AP-3)	458	NaN			
PAS_chr2-1_0892	-0.5	-1	0.000396825396825397	1093	0.587391762084726	-149.548595690153	6.89503458053527e-06	5.89338705599568e-07	11.6996126591084		Secretory		C4R0N8	PAS_chr2-1_0892	Ubiquitin domain-containing protein DSK2	383	NaN			
PAS_chr2-2_0066	4	1	0.000396825396825397	1094	1.95091771638076	1711.16343706823	8.61379196035288e-07	2.46646138793171e-07	3.49236846054019		Secretory		C4R2Z2	PAS_chr2-2_0066	Protein chaperone involved in regulation of the HSP90 and HSP70 functions	402	NaN			
PAS_chr2-2_0087	4	1	0.000396825396825397	1095	4.22209238638798	91.9226190381147	1.02771383048368e-05	2.54737524616636e-07	40.3440298805732		Secretory		C4R2W7	PAS_chr2-2_0087	ADP-ribosylation factor	181	NaN		SUBCELLULAR LOCATION: Golgi apparatus {ECO:0000256|RuleBase:RU369003}.	FUNCTION: GTP-binding protein involved in protein trafficking; modulates vesicle budding and uncoating within the Golgi apparatus. {ECO:0000256|RuleBase:RU369003}.
PAS_chr2-2_0114	0	-0.535714285714286	0.235714285714286	1096	0.91229558466771	-4889.18338963063	6.34943388823027e-07	0	Inf		Secretory		C4R2T8	PAS_chr2-2_0114	Post-GPI attachment to proteins factor 3	376	NaN		SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000256|RuleBase:RU365066}; Multi-pass membrane protein {ECO:0000256|RuleBase:RU365066}. Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	FUNCTION: Involved in the lipid remodeling steps of GPI-anchor maturation. {ECO:0000256|RuleBase:RU365066}.
PAS_chr2-2_0180	4	1	0.000396825396825397	1097	2.58656173279934	1759.86699549758	6.67052912404736e-07	0	Inf		Secretory		C4R2L6	PAS_chr2-2_0180	Trafficking protein particle complex subunit	151	NaN		SUBCELLULAR LOCATION: Endoplasmic reticulum {ECO:0000256|RuleBase:RU366065}. Golgi apparatus, cis-Golgi network {ECO:0000256|RuleBase:RU366065}.	
PAS_chr2-2_0185	4	1	0.000396825396825397	1098	5.45708563149293	332.820417060182	2.65302458996169e-06	2.83483256723661e-07	9.35866414342719		Secretory		C4R2L1	PAS_chr2-2_0185	Subunit of a Golgi mannosyltransferase complex	350	NaN			
PAS_chr2-2_0210	4	1	0.000396825396825397	1099	1.54359478296654	782.454349055416	2.57450011244331e-06	2.90325677128461e-07	8.8676280303797		Secretory		C4R2I3	PAS_chr2-2_0210	Protein transport protein Sec61 subunit beta	86	NaN		SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000256|ARBA:ARBA00004389}; Single-pass membrane protein {ECO:0000256|ARBA:ARBA00004389}. Membrane {ECO:0000256|ARBA:ARBA00004167}; Single-pass membrane protein {ECO:0000256|ARBA:ARBA00004167}.	FUNCTION: Necessary for protein translocation in the endoplasmic reticulum. {ECO:0000256|PIRNR:PIRNR006398}.
PAS_chr2-2_0224	4	1	0.000396825396825397	1100	2.58656173279934	1759.86699549758	6.67052912404736e-07	2.93677200096754e-07	2.2713813404138		Secretory		C4R2G8	PAS_chr2-2_0224	Trafficking protein particle complex subunit	147	NaN		SUBCELLULAR LOCATION: Endoplasmic reticulum {ECO:0000256|RuleBase:RU366065}. Golgi apparatus, cis-Golgi network {ECO:0000256|RuleBase:RU366065}.	
PAS_chr2-2_0350	0	0.535714285714286	0.235714285714286	1101	1.07152526936757	91004.9363385096	4.56803376628611e-08	3.47960618731659e-07	0.131280194377654		Secretory		C4R231	PAS_chr2-2_0350	Target membrane receptor (t-SNARE)	283	NaN		SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004211}; Single-pass type IV membrane protein {ECO:0000256|ARBA:ARBA00004211}.	
PAS_chr2-2_0415	0	0.535714285714286	0.235714285714286	1102	1.07152526936757	91004.9363385096	4.56803376628611e-08	3.71208948557224e-07	0.123058287900673		Secretory		C4R1W9	PAS_chr2-2_0415	Beta3-like subunit of the yeast AP-3 complex	909	NaN			
PAS_chr2-2_0427	0	-0.535714285714286	0.235714285714286	1103	0.931687584627414	-29536.2446246172	9.1666080975162e-08	3.75083536943658e-07	0.244388441364547		Secretory		C4R1V8	PAS_chr2-2_0427	GPI transamidase subunit	387	NaN	PATHWAY: Glycolipid biosynthesis; glycosylphosphatidylinositol-anchor biosynthesis. {ECO:0000256|ARBA:ARBA00004687}.	SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000256|ARBA:ARBA00004477}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004477}. Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	
PAS_chr2-2_0445	-0.5	-1	0.000396825396825397	1104	0.587391762084726	-149.548595690153	6.89503458053527e-06	3.83996791824624e-07	17.9559692355042		Secretory		C4R1U0	PAS_chr2-2_0445	UV excision repair protein RAD23	338	NaN		SUBCELLULAR LOCATION: Nucleus {ECO:0000256|RuleBase:RU367049}. Cytoplasm {ECO:0000256|RuleBase:RU367049}.	FUNCTION: Multiubiquitin chain receptor involved in modulation of proteasomal degradation. Involved in nucleotide excision repair. {ECO:0000256|RuleBase:RU367049}.
PAS_chr2-2_0453	0	0.892857142857143	0.0123015873015873	1105	1.05776583799185	10742.7930455892	9.79541395909961e-07	2.40595301995642e-07	4.07132386952304		Secretory		C4R309	PAS_chr2-2_0453	Protein transport protein BOS1	238	NaN		SUBCELLULAR LOCATION: Golgi apparatus membrane {ECO:0000256|ARBA:ARBA00004409}; Single-pass type IV membrane protein {ECO:0000256|ARBA:ARBA00004409}. Membrane {ECO:0000256|ARBA:ARBA00004211}; Single-pass type IV membrane protein {ECO:0000256|ARBA:ARBA00004211}.	FUNCTION: SNARE required for protein transport between the ER and the Golgi complex. {ECO:0000256|PIRNR:PIRNR028865}.
PAS_chr2-2_0475	-4	-1	0.000396825396825397	1106	0.702841931484182	-55791.8741080569	2.96816658655313e-08	2.92334982546038e-07	0.10153306185604		Secretory		C4R2H2	PAS_chr2-2_0475	Ubiquitin-like domain-containing protein	619	NaN			
PAS_chr3_0122	0	0.535714285714286	0.235714285714286	1107	1.07152526936757	91004.9363385096	4.56803376628611e-08	2.06361502591647e-07	0.221360753285725		Secretory		C4R3L6	PAS_chr3_0122	AP complex subunit sigma	162	NaN			
PAS_chr3_0143	-0.5	-1	0.000396825396825397	1108	0.441054718830258	-2382.51435963462	2.38066540321824e-07	2.01563742167247e-07	1.18109803758401		Secretory		C4R3N7	PAS_chr3_0143	Secretory vesicle-associated Rab GTPase essential for exocytosis	204	NaN			
PAS_chr3_0197	2	1	0.000396825396825397	1109	2.75291397907601	105963.287519669	9.77233389469954e-09	1.91004897719178e-07	0.0511627398637032		Secretory		C4R3U0	GET2	Golgi to ER traffic protein 2	313	NaN		SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000255|HAMAP-Rule:MF_03114}; Multi-pass membrane protein {ECO:0000255|HAMAP-Rule:MF_03114}. Golgi apparatus membrane {ECO:0000255|HAMAP-Rule:MF_03114}; Multi-pass membrane protein {ECO:0000255|HAMAP-Rule:MF_03114}.	FUNCTION: Required for the post-translational delivery of tail-anchored (TA) proteins to the endoplasmic reticulum. Together with GET1, acts as a membrane receptor for soluble GET3, which recognizes and selectively binds the transmembrane domain of TA proteins in the cytosol. The GET complex cooperates with the HDEL receptor ERD2 to mediate the ATP-dependent retrieval of resident ER proteins that contain a C-terminal H-D-E-L retention signal from the Golgi to the ER. {ECO:0000255|HAMAP-Rule:MF_03114}.
PAS_chr3_0280	4	1	0.000396825396825397	1110	2.752913979076	5130.69340669902	2.01826253127933e-07	1.71890455799874e-07	1.17415625078633		Secretory		C4R433	PAS_chr3_0280	Uncharacterized protein	334	NaN			
PAS_chr3_0338	4	1	0.000396825396825397	1111	5.71478948064567	26.877671273449	3.25206147212276e-05	1.61733876885745e-07	201.07484806168		Secretory		C4R490	PAS_chr3_0338	Sulfhydryl oxidase (EC 1.8.3.2)	205	NaN			
PAS_chr3_0343	-4	-1	0.000396825396825397	1112	0.702841931484182	-55791.8741080569	2.96816658655313e-08	1.60073237328431e-07	0.185425536216475		Secretory		C4R497	PAS_chr3_0343	Endoplasmic reticulum lectin (Protein OS-9 homolog)	368	NaN		SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000256|ARBA:ARBA00004367, ECO:0000256|RuleBase:RU369099}; Peripheral membrane protein {ECO:0000256|ARBA:ARBA00004367, ECO:0000256|RuleBase:RU369099}; Lumenal side {ECO:0000256|ARBA:ARBA00004367, ECO:0000256|RuleBase:RU369099}.	FUNCTION: Lectin involved in the quality control of the secretory pathway. As a member of the endoplasmic reticulum-associated degradation lumenal (ERAD-L) surveillance system, targets misfolded endoplasmic reticulum lumenal glycoproteins for degradation. {ECO:0000256|RuleBase:RU369099}.
PAS_chr3_0370	4	1	0.000396825396825397	1113	5.45708563149293	94.1971123321886	9.37375603816935e-06	1.54706911888161e-07	60.590415281159		Secretory		C4R4C8	PAS_chr3_0370	Alpha-1,2-mannosyltransferase, responsible for addition of the first alpha-1,2-linked mannose	659	NaN			
PAS_chr3_0475	0	-0.535714285714286	0.235714285714286	1114	0.931687584627414	-29536.2446246172	9.1666080975162e-08	1.37141711365937e-07	0.668404091375003		Secretory		C4R4N8	PAS_chr3_0475	Transmembrane protein subunit of the glycosylphosphatidylinositol transamidase complex	492	NaN	PATHWAY: Glycolipid biosynthesis; glycosylphosphatidylinositol-anchor biosynthesis. {ECO:0000256|ARBA:ARBA00004687}.	SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000256|ARBA:ARBA00004477}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004477}. Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	
PAS_chr3_0483	0	-0.535714285714286	0.235714285714286	1115	0.91229558466771	-64280.06924942	4.82942023279995e-08	1.36060791473398e-07	0.35494576949776		Secretory		C4R4P6	PAS_chr3_0483	Conserved phosphoesterase domain-containing protein	469	NaN		SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	
PAS_chr3_0509	0	0.214285714285714	0.661507936507936	1116	1.03971742959754	86946.9834394923	1.96363551332065e-08	1.32422259760227e-07	0.148285908794801		Secretory		C4R4S2	PAS_chr3_0509	SRP9 domain-containing protein	151	NaN			
PAS_chr3_0515	4	1	0.000396825396825397	1117	5.45708563149293	332.820417060182	2.65302458996169e-06	1.31358627151711e-07	20.1968050937196		Secretory		C4R4S8	PAS_chr3_0515	Subunit of the alpha-1,6 mannosyltransferase complex	462	NaN			
PAS_chr3_0534	0	0.214285714285714	0.661507936507936	1118	1.03971742959754	86946.9834394923	1.96363551332065e-08	1.27314677908187e-07	0.154234809810125		Secretory		C4R4U7	PAS_chr3_0534	Subunit of the signal recognition particle (SRP), involved in protein targeting to the ER	270	NaN		SUBCELLULAR LOCATION: Cytoplasm {ECO:0000256|ARBA:ARBA00004496}.	
PAS_chr3_0614	0	0.892857142857143	0.0123015873015873	1120	1.05776583799185	10742.7930455892	9.79541395909961e-07	1.15832839878799e-07	8.4565085077332		Secretory		C4R525	PAS_chr3_0614	Component of the Sec23p-Sec24p heterodimeric complex of the COPII vesicle coat	960	NaN		SUBCELLULAR LOCATION: Cytoplasm {ECO:0000256|ARBA:ARBA00004496}.	
PAS_chr3_0685	-0.5	-1	0.000396825396825397	1121	0.596198339885384	-2375.31261605869	4.49819053067018e-07	1.06368449303337e-07	4.22887666420936		Secretory		C4R598	PAS_chr3_0685	Protein with similarity to Emp24p and Erv25p, member of the p24 family	210	NaN		SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004479, ECO:0000256|RuleBase:RU003827}; Single-pass type I membrane protein {ECO:0000256|ARBA:ARBA00004479, ECO:0000256|RuleBase:RU003827}.	
PAS_chr3_0690	0	0.892857142857143	0.0123015873015873	1122	1.43127186635767	3823.8783269255	4.93929998940663e-07	1.05479706762983e-07	4.68270166934141		Secretory		C4R5A3	PAS_chr3_0690	Coatomer subunit epsilon	293	NaN		SUBCELLULAR LOCATION: Cytoplasm {ECO:0000256|PIRNR:PIRNR016478}. Membrane {ECO:0000256|ARBA:ARBA00004287}; Peripheral membrane protein {ECO:0000256|ARBA:ARBA00004287}; Cytoplasmic side {ECO:0000256|ARBA:ARBA00004287}.	FUNCTION: The coatomer is a cytosolic protein complex that binds to dilysine motifs and reversibly associates with Golgi non-clathrin-coated vesicles, which further mediate biosynthetic protein transport from the ER, via the Golgi up to the trans Golgi network. The coatomer complex is required for budding from Golgi membranes, and is essential for the retrograde Golgi-to-ER transport of dilysine-tagged proteins. {ECO:0000256|PIRNR:PIRNR016478}.
PAS_chr3_0856	-2	-1	0.000396825396825397	1124	0.730095475976273	-9041.54204276611	2.07967685773704e-07	8.21300644338378e-08	2.53217487660975		Secretory		C4R5S2	PAS_chr3_0856	E1 ubiquitin-activating enzyme (EC 6.2.1.45)	1029	NaN	PATHWAY: Protein modification; protein ubiquitination. {ECO:0000256|ARBA:ARBA00004906}.		
PAS_chr3_0924	0	-0.892857142857143	0.0123015873015873	1125	0.831946502369125	-65458.596969355	4.38777986038608e-08	7.41684765550475e-08	0.591596330973509		Secretory		C4R5Z6	PAS_chr3_0924	Ubiquitin conjugating enzyme, involved in the ER-associated protein degradation pathway	167	NaN			
PAS_chr3_0990	2	1	0.000396825396825397	1126	3.05354398022239	24052.9673306011	4.11939714197001e-08	6.66835844256391e-08	0.617752806399253		Secretory		C4R666	PAS_chr3_0990	Nexin-1 homolog required for localizing membrane proteins	660	NaN			
PAS_chr3_1014	4	1	0.000396825396825397	1127	1.95091771638076	727.636997380403	2.02568119957242e-06	6.51559724318247e-08	31.0897239956318		Secretory		C4R689	PAS_chr3_1014	Translocation protein SEC62	283	NaN		SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000256|ARBA:ARBA00004477}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004477}. Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	
