protein	priority	correlation	p_value	index_in_Model	ratio	slope	prot_abun(max_production)	ref_abun(paxdb)	abun_fold	homolougous_gene	metabolic/secretoy	complex/not	Entry	Entry Name	Protein names	Length	Mass spectrometry	Pathway	Subcellular location [CC]	Function [CC]
PAS_chr4_0996	-0.5	-1	0.000396825396825397	1025	0.586206896551724	-200802578.019234	2.27527631223215e-11	8.53111584788104e-09	0.00266703248766372		metabolic		C4R8Z5	PAS_chr4_0996	Riboflavin kinase (EC 2.7.1.26) (Flavin mononucleotide kinase 1)	179	NaN	PATHWAY: Cofactor biosynthesis; FMN biosynthesis; FMN from riboflavin (ATP route): step 1/1. {ECO:0000256|ARBA:ARBA00005201}.		FUNCTION: Catalyzes the phosphorylation of riboflavin (vitamin B2) to form flavin mononucleotide (FMN) coenzyme. {ECO:0000256|ARBA:ARBA00003572}.
AT250_GQ_6800866	3	1	0.000396825396825397	1026	2.80521608872267	6344.11153426757	7.85188549226982e-07	0	Inf	PAS_chr2-1_0476	Secretory									
AT250_GQ_6801396	-2	-1	0.000396825396825397	1027	0.534821458465187	-14169.4406892388	2.6064680396916e-07	0	Inf	PAS_c034_0030	Secretory									
AT250_GQ_6804378	4	1	0.000396825396825397	1028	2.35423376869312	15938.521364214	3.49499575055743e-07	0	Inf		Secretory									
AT250_GQ_6805290	-2	-1	0.000396825396825397	1029	0.561806696937248	-84605.310477598	4.87341334691599e-08	0	Inf		Secretory									
PAS_FragB_0027	0	-0.535714285714286	0.235714285714286	1030	0.943615839924758	-675350.053087609	3.82372608509473e-08	9.99714255183734e-07	0.0382481900729922		Secretory		C4QZ83	PAS_FragB_0027	AP-3 complex subunit delta	900	NaN		SUBCELLULAR LOCATION: Golgi apparatus {ECO:0000256|PIRNR:PIRNR037092}.	FUNCTION: Part of the AP-3 complex, an adaptor-related complex which is not clathrin-associated. The complex is associated with the Golgi region as well as more peripheral structures. It facilitates the budding of vesicles from the Golgi membrane. {ECO:0000256|PIRNR:PIRNR037092}.
PAS_FragB_0049	-0.5	-1	0.000396825396825397	1031	0.295322645465128	-5787582.59659781	2.3257065851372e-10	9.74548920991463e-07	0.000238644416410735		Secretory		C4QZA7	PAS_FragB_0049	Vacuolar protein sorting-associated protein 27	747	NaN		SUBCELLULAR LOCATION: Endosome membrane {ECO:0000256|ARBA:ARBA00004125}; Peripheral membrane protein {ECO:0000256|ARBA:ARBA00004125}; Cytoplasmic side {ECO:0000256|ARBA:ARBA00004125}. Membrane {ECO:0000256|ARBA:ARBA00004287}; Peripheral membrane protein {ECO:0000256|ARBA:ARBA00004287}; Cytoplasmic side {ECO:0000256|ARBA:ARBA00004287}.	
PAS_FragB_0071	-4	-1	0.000396825396825397	1032	0.560161407828033	-84246.1887508856	4.86059644823696e-08	1.01885193371717e-06	0.0477066027690953		Secretory		C4QZ58	PAS_FragB_0071	Uncharacterized protein	588	NaN			
PAS_chr1-1_0011	4	1	0.000396825396825397	1033	5.1254174524319	216.92755855146	1.83805946061897e-05	6.14556663320448e-06	2.9908706069314		Secretory		C4QVU1	PAS_chr1-1_0011	Thiol oxidase required for oxidative protein folding in the endoplasmic reticulum	527	NaN		SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000256|ARBA:ARBA00004367}; Peripheral membrane protein {ECO:0000256|ARBA:ARBA00004367}; Lumenal side {ECO:0000256|ARBA:ARBA00004367}.	
PAS_chr1-1_0023	2	1	0.000396825396825397	1034	1.60689276450965	3183.28994296396	2.65557689829102e-06	5.88781107115376e-06	0.451029570446227		Secretory		C4QVV4	PAS_chr1-1_0023	Sec61p translocation complex subunit	64	NaN		SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000256|ARBA:ARBA00004389}; Single-pass membrane protein {ECO:0000256|ARBA:ARBA00004389}. Membrane {ECO:0000256|ARBA:ARBA00004167}; Single-pass membrane protein {ECO:0000256|ARBA:ARBA00004167}.	
PAS_chr1-1_0035	-4	-1	0.000396825396825397	1035	0.608866666336223	-11790.8469527385	4.21045091090747e-07	5.67215554813042e-06	0.0742301736117809		Secretory		C4QVX0	PAS_chr1-1_0035	Coatomer subunit delta	704	NaN		SUBCELLULAR LOCATION: Cytoplasm {ECO:0000256|RuleBase:RU366052}. Golgi apparatus membrane {ECO:0000256|ARBA:ARBA00004255, ECO:0000256|RuleBase:RU366052}; Peripheral membrane protein {ECO:0000256|ARBA:ARBA00004255, ECO:0000256|RuleBase:RU366052}; Cytoplasmic side {ECO:0000256|ARBA:ARBA00004255, ECO:0000256|RuleBase:RU366052}. Cytoplasmic vesicle, COPI-coated vesicle membrane {ECO:0000256|RuleBase:RU366052}; Peripheral membrane protein {ECO:0000256|RuleBase:RU366052}; Cytoplasmic side {ECO:0000256|RuleBase:RU366052}. Membrane {ECO:0000256|ARBA:ARBA00004287}; Peripheral membrane protein {ECO:0000256|ARBA:ARBA00004287}; Cytoplasmic side {ECO:0000256|ARBA:ARBA00004287}.	FUNCTION: The coatomer is a cytosolic protein complex that binds to dilysine motifs and reversibly associates with Golgi non-clathrin-coated vesicles, which further mediate biosynthetic protein transport from the ER, via the Golgi up to the trans Golgi network. {ECO:0000256|RuleBase:RU366052}.
PAS_chr1-1_0036	4	1	0.000396825396825397	1036	3.36337666202886	343.47945972177	1.32932352598734e-05	5.63445185978542e-06	2.35927745780398		Secretory		C4QVX1	PAS_chr1-1_0036	Hsp70 protein that interacts with Zuo1p (A DnaJ homolog) to form a ribosome-associated complex	531	NaN			
PAS_chr1-1_0084	-4	-1	0.000396825396825397	1038	0.534821458465187	-14169.4406892388	2.6064680396916e-07	4.867306273925e-06	0.0535505245202033		Secretory		C4QW21	PAS_chr1-1_0084	Protein involved in ER-associated protein degradation	529	NaN			
PAS_chr1-1_0123	-4	-1	0.000396825396825397	1039	0.561806696937248	-84605.310477598	4.87341334691599e-08	4.50000728040926e-06	0.0108297899164127		Secretory		C4QW62	PAS_chr1-1_0123	Sensor/transporter protein involved in cell wall biogenesis	967	NaN		SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	
PAS_chr1-1_0150	-0.5	-1	0.000396825396825397	1040	0.295322645465128	-1788193.24853462	7.52727311098129e-10	4.18729420898823e-06	0.000179764610158599		Secretory		C4QW91	PAS_chr1-1_0150	Protein of the Sec1p/Munc-18 family, essential for vacuolar protein sorting	568	NaN			
PAS_chr1-1_0180	1	1	0.000396825396825397	1041	1.11508320401317	27789.1999266217	1.04281637724241e-06	3.86922875752475e-06	0.269515307208025		Secretory		Q9P4C8	SAR1	Small COPII coat GTPase SAR1 (EC 3.6.5.-)	190	NaN		SUBCELLULAR LOCATION: Cytoplasmic vesicle, COPII-coated vesicle membrane {ECO:0000250}; Peripheral membrane protein {ECO:0000250}; Cytoplasmic side {ECO:0000250}. Endoplasmic reticulum membrane {ECO:0000250}; Peripheral membrane protein {ECO:0000250}; Cytoplasmic side {ECO:0000250}. Golgi apparatus membrane {ECO:0000250}; Peripheral membrane protein {ECO:0000250}; Cytoplasmic side {ECO:0000250}.	FUNCTION: Small GTPase component of the coat protein complex II (COPII) which promotes the formation of transport vesicles from the endoplasmic reticulum (ER). The coat has two main functions, the physical deformation of the endoplasmic reticulum membrane into vesicles and the selection of cargo molecules. SAR1 controls the coat assembly in a stepwise manner. Activated SAR1-GTP binds to membranes first and recruits the SEC23/24 complex. These SEC23/24-SAR1 prebudding intermediates are then collected by the SEC13/31 complex as subunits polymerize to form coated transport vesicles. Conversion to SAR1-GDP triggers coat release and recycles COPII subunits (By similarity). {ECO:0000250}.
PAS_chr1-1_0181	-4	-1	0.000396825396825397	1042	0.608866666336223	-11790.8469527385	4.21045091090747e-07	3.86500172270193e-06	0.108937879281566		Secretory		C4QWC3	PAS_chr1-1_0181	Coatomer subunit beta'	903	NaN		SUBCELLULAR LOCATION: Cytoplasmic vesicle, COPI-coated vesicle membrane {ECO:0000256|ARBA:ARBA00004347, ECO:0000256|PIRNR:PIRNR005567}; Peripheral membrane protein {ECO:0000256|ARBA:ARBA00004347, ECO:0000256|PIRNR:PIRNR005567}; Cytoplasmic side {ECO:0000256|ARBA:ARBA00004347, ECO:0000256|PIRNR:PIRNR005567}. Golgi apparatus membrane {ECO:0000256|PIRNR:PIRNR005567}; Peripheral membrane protein {ECO:0000256|PIRNR:PIRNR005567}; Cytoplasmic side {ECO:0000256|PIRNR:PIRNR005567}. Membrane {ECO:0000256|ARBA:ARBA00004287}; Peripheral membrane protein {ECO:0000256|ARBA:ARBA00004287}; Cytoplasmic side {ECO:0000256|ARBA:ARBA00004287}. Note=The coatomer is cytoplasmic or polymerized on the cytoplasmic side of the Golgi, as well as on the vesicles/buds originating from it. {ECO:0000256|PIRNR:PIRNR005567}.	FUNCTION: The coatomer is a cytosolic protein complex that binds to dilysine motifs and reversibly associates with Golgi non-clathrin-coated vesicles, which further mediate biosynthetic protein transport from the ER, via the Golgi up to the trans Golgi network. Coatomer complex is required for budding from Golgi membranes, and is essential for the retrograde Golgi-to-ER transport of dilysine-tagged proteins. {ECO:0000256|PIRNR:PIRNR005567}.
PAS_chr1-1_0237	4	1	0.000396825396825397	1043	3.66949506893699	381.462482943376	1.15634433213448e-05	3.41399745112477e-06	3.38706852799059		Secretory		C4QWI3	PAS_chr1-1_0237	Nucleotide exchange factor SIL1	372	NaN			
PAS_chr1-1_0294	-4	-1	0.000396825396825397	1044	0.608866666336223	-11790.8469527385	4.21045091090747e-07	3.06099483449061e-06	0.13755171565352		Secretory		C4QWP7	PAS_chr1-1_0294	Coatomer subunit alpha	1206	NaN		SUBCELLULAR LOCATION: Cytoplasm {ECO:0000256|PIRNR:PIRNR003354}. Golgi apparatus membrane {ECO:0000256|ARBA:ARBA00004255, ECO:0000256|PIRNR:PIRNR003354}; Peripheral membrane protein {ECO:0000256|ARBA:ARBA00004255, ECO:0000256|PIRNR:PIRNR003354}; Cytoplasmic side {ECO:0000256|ARBA:ARBA00004255}. Membrane {ECO:0000256|ARBA:ARBA00004287}; Peripheral membrane protein {ECO:0000256|ARBA:ARBA00004287}; Cytoplasmic side {ECO:0000256|ARBA:ARBA00004287}.	FUNCTION: The coatomer is a cytosolic protein complex that binds to dilysine motifs and reversibly associates with Golgi non-clathrin-coated vesicles, which further mediate biosynthetic protein transport from the ER, via the Golgi up to the trans Golgi network. {ECO:0000256|PIRNR:PIRNR003354}.
PAS_chr1-1_0367	-4	-1	0.000396825396825397	1045	0.534821458465187	-14169.4406892388	2.6064680396916e-07	2.70986287510881e-06	0.0961844993572578		Secretory		C4QWX1	PAS_chr1-1_0367	Protein that interacts with Cdc48p and Npl4p, involved in recognition of polyubiquitinated proteins	351	NaN			
PAS_chr1-1_0437	-4	-1	0.000396825396825397	1046	0.535064465504167	-144418.135913775	2.55969012677578e-08	2.44718702040423e-06	0.0104597241871321		Secretory		C4QX41	PAS_chr1-1_0437	Ubiquitin-conjugating enzyme involved in ER-associated protein degradation	247	NaN			
PAS_chr1-1_0491	2	1	0.000396825396825397	1047	2.36044726022347	2236.4097813418	2.48520396882475e-06	3.12375794400574e-06	0.795581480182763		Secretory		C4QWN0	PAS_chr1-1_0491	Signal peptidase complex subunit	118	NaN		SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000256|ARBA:ARBA00004477}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004477}. Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	
PAS_chr1-3_0053	-0.5	-1	0.000396825396825397	1048	0.551076963485775	-32607.9957206681	1.2101411824327e-07	3.30405154089464e-05	0.00366259777565403		Secretory		C4QV33	PAS_chr1-3_0053	Conserved peptide N-glycanase required for deglycosylation of misfolded glycoproteins	359	NaN			
PAS_chr1-3_0057	2	1	0.000396825396825397	1049	2.35423376869312	15938.521364214	3.49499575055743e-07	3.06236745329318e-05	0.0114127249713257		Secretory		P53024	SEC13	Protein transport protein SEC13	289	NaN		SUBCELLULAR LOCATION: Cytoplasmic vesicle, COPII-coated vesicle membrane {ECO:0000250}; Peripheral membrane protein {ECO:0000250}; Cytoplasmic side {ECO:0000250}. Endoplasmic reticulum membrane {ECO:0000250}; Peripheral membrane protein {ECO:0000250}; Cytoplasmic side {ECO:0000250}. Nucleus, nuclear pore complex {ECO:0000250|UniProtKB:Q04491}.	FUNCTION: Component of the coat protein complex II (COPII) which promotes the formation of transport vesicles from the endoplasmic reticulum (ER). The coat has two main functions, the physical deformation of the endoplasmic reticulum membrane into vesicles and the selection of cargo molecules. It also functions as a component of the nuclear pore complex (NPC). NPC components, collectively referred to as nucleoporins (NUPs), can play the role of both NPC structural components and of docking or interaction partners for transiently associated nuclear transport factors. SEC13 is required for efficient mRNA export from the nucleus to the cytoplasm and for correct nuclear pore biogenesis and distribution (By similarity). {ECO:0000250|UniProtKB:Q04491}.
PAS_chr1-3_0080	2	1	0.000396825396825397	1050	2.80521608872267	6344.11153426757	7.85188549226982e-07	2.32131662220844e-05	0.0338251379288352		Secretory		C4QV63	PAS_chr1-3_0080	Trafficking protein particle complex subunit BET3	190	NaN		SUBCELLULAR LOCATION: Golgi apparatus, cis-Golgi network {ECO:0000256|PIRNR:PIRNR018293}.	
PAS_chr1-3_0091	2	1	0.000396825396825397	1051	2.80521608872267	6344.11153426757	7.85188549226982e-07	2.1736439800127e-05	0.0361231441968889		Secretory		C4QV75	PAS_chr1-3_0091	Trafficking protein particle complex subunit	239	NaN		SUBCELLULAR LOCATION: Endoplasmic reticulum {ECO:0000256|ARBA:ARBA00004240}. Golgi apparatus, cis-Golgi network {ECO:0000256|PIRNR:PIRNR017479}.	FUNCTION: Plays a key role in the late stages of endoplasmic reticulum to Golgi traffic. {ECO:0000256|PIRNR:PIRNR017479}.
PAS_chr1-3_0140	2	1	0.000396825396825397	1052	6.02510940283189	306.987812266936	1.25371055820569e-05	1.52723571178721e-05	0.820901808757844		Secretory		C4QVC6	PAS_chr1-3_0140	AP complex subunit sigma	152	NaN			
PAS_chr1-3_0161	0	-0.75	0.0662698412698413	1053	0.953654519634822	-33922.6525235714	1.3094110808017e-06	1.3121839021489e-05	0.0997886865291778		Secretory		C4QVE9	PAS_chr1-3_0161	Type II membrane protein required for vesicular transport	132	NaN		SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004211}; Single-pass type IV membrane protein {ECO:0000256|ARBA:ARBA00004211}.	
PAS_chr1-3_0202	2	1	0.000396825396825397	1054	2.15923718618114	2539.15443837096	2.34972691360187e-06	9.87569388912321e-06	0.237930310516184		Secretory		C4QVJ2	PAS_chr1-3_0202	Essential subunit of Sec61 complex (Sec61p, Sbh1p, and Sss1p)	478	NaN		SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141, ECO:0000256|RuleBase:RU003484}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141, ECO:0000256|RuleBase:RU003484}.	
PAS_chr1-3_0209	4	1	0.000396825396825397	1055	6.02510940283189	306.987812266936	1.25371055820569e-05	9.63900236150895e-06	1.30066422974652		Secretory		C4QVK0	PAS_chr1-3_0209	Target membrane receptor (t-SNARE)	270	NaN		SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004211}; Single-pass type IV membrane protein {ECO:0000256|ARBA:ARBA00004211}.	
PAS_chr1-3_0236	-4	-1	0.000396825396825397	1056	0.608866666336223	-11790.8469527385	4.21045091090747e-07	8.01933776279831e-06	0.0525037233178997		Secretory		C4QVM5	PAS_chr1-3_0236	Protein RER1	189	NaN		SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	FUNCTION: Involved in the retrieval of endoplasmic reticulum membrane proteins from the early Golgi compartment. {ECO:0000256|PIRNR:PIRNR016013}.
PAS_chr1-4_0010	4	1	0.000396825396825397	1057	6.02510940283189	306.987812266936	1.25371055820569e-05	2.32819483436079e-06	5.38490395950862		Secretory		C4QX70	PAS_chr1-4_0010	AP complex subunit beta	670	NaN			FUNCTION: Adaptins are components of the adaptor complexes which link clathrin to receptors in coated vesicles. Clathrin-associated protein complexes are believed to interact with the cytoplasmic tails of membrane proteins, leading to their selection and concentration. {ECO:0000256|PIRNR:PIRNR002291}.
PAS_chr1-4_0034	-0.5	-1	0.000396825396825397	1058	0.68160727595535	-17727.0350220493	3.88769124901137e-07	2.23928865073775e-06	0.173612778671054		Secretory		C4QX92	PAS_chr1-4_0034	Nudix hydrolase domain-containing protein	310	NaN			
PAS_chr1-4_0091	2	1	0.000396825396825397	1060	2.15923718618114	5971.25799217493	9.9917295977673e-07	2.1026763103356e-06	0.475191048125356		Secretory		C4QXE7	PAS_chr1-4_0091	BAG domain-containing protein	217	NaN			
PAS_chr1-4_0113	0	0.964285714285714	0.00277777777777778	1061	2.66539043847624	24253.0970727286	1.92299750197075e-07	2.02268510496504e-06	0.0950715213777175		Secretory		C4QXG9	PAS_chr1-4_0113	SGTA homodimerisation domain-containing protein	351	NaN			
PAS_chr1-4_0134	-4	-1	0.000396825396825397	1062	0.586731553316994	-479026.78667837	9.490586843872e-09	1.97037940727566e-06	0.00481662912677012		Secretory		C4QXI9	PAS_chr1-4_0134	Signal recognition particle subunit SRP68 (SRP68)	567	NaN		SUBCELLULAR LOCATION: Cytoplasm {ECO:0000256|ARBA:ARBA00004496, ECO:0000256|PIRNR:PIRNR038995}. Nucleus, nucleolus {ECO:0000256|ARBA:ARBA00004604}.	FUNCTION: Component of the signal recognition particle (SRP) complex, a ribonucleoprotein complex that mediates the cotranslational targeting of secretory and membrane proteins to the endoplasmic reticulum (ER). The SRP complex interacts with the signal sequence in nascent secretory and membrane proteins and directs them to the membrane of the ER. {ECO:0000256|PIRNR:PIRNR038995}.
PAS_chr1-4_0158	4	1	0.000396825396825397	1063	5.34771182387969	155.673150973939	2.53622928015666e-05	1.87846531865685e-06	13.5016029040671		Secretory		C4QXL5	PAS_chr1-4_0158	Clathrin light chain	217	NaN		SUBCELLULAR LOCATION: Cytoplasmic vesicle membrane {ECO:0000256|ARBA:ARBA00004180, ECO:0000256|RuleBase:RU363137}; Peripheral membrane protein {ECO:0000256|ARBA:ARBA00004180, ECO:0000256|RuleBase:RU363137}; Cytoplasmic side {ECO:0000256|ARBA:ARBA00004180, ECO:0000256|RuleBase:RU363137}. Membrane, coated pit {ECO:0000256|RuleBase:RU363137}; Peripheral membrane protein {ECO:0000256|RuleBase:RU363137}; Cytoplasmic side {ECO:0000256|RuleBase:RU363137}. Note=Cytoplasmic face of coated pits and vesicles. {ECO:0000256|RuleBase:RU363137}.	FUNCTION: Clathrin is the major protein of the polyhedral coat of coated pits and vesicles. {ECO:0000256|RuleBase:RU363137}.
PAS_chr1-4_0210	-4	-1	0.000396825396825397	1064	0.586731553316994	-479026.78667837	9.490586843872e-09	1.75901058576076e-06	0.00539541201212691		Secretory		C4QXS3	PAS_chr1-4_0210	Signal recognition particle subunit SRP72	625	NaN		SUBCELLULAR LOCATION: Cytoplasm {ECO:0000256|ARBA:ARBA00004496, ECO:0000256|PIRNR:PIRNR038922}.	FUNCTION: Component of the signal recognition particle (SRP) complex, a ribonucleoprotein complex that mediates the cotranslational targeting of secretory and membrane proteins to the endoplasmic reticulum (ER). {ECO:0000256|PIRNR:PIRNR038922}.
PAS_chr1-4_0231	2	1	0.000396825396825397	1065	2.35423376869312	15938.521364214	3.49499575055743e-07	1.72717085997497e-06	0.202353793220439		Secretory		C4QXU3	PAS_chr1-4_0231	Protein transport protein SEC31 (Protein transport protein sec31)	1331	NaN		SUBCELLULAR LOCATION: Cytoplasmic vesicle, COPII-coated vesicle membrane {ECO:0000256|ARBA:ARBA00004299}; Peripheral membrane protein {ECO:0000256|ARBA:ARBA00004299}; Cytoplasmic side {ECO:0000256|ARBA:ARBA00004299}. Endoplasmic reticulum membrane {ECO:0000256|ARBA:ARBA00004397}; Peripheral membrane protein {ECO:0000256|ARBA:ARBA00004397}; Cytoplasmic side {ECO:0000256|ARBA:ARBA00004397}. Membrane {ECO:0000256|ARBA:ARBA00004287}; Peripheral membrane protein {ECO:0000256|ARBA:ARBA00004287}; Cytoplasmic side {ECO:0000256|ARBA:ARBA00004287}.	FUNCTION: Component of the coat protein complex II (COPII) which promotes the formation of transport vesicles from the endoplasmic reticulum (ER). The coat has two main functions, the physical deformation of the endoplasmic reticulum membrane into vesicles and the selection of cargo molecules. {ECO:0000256|ARBA:ARBA00025471}.
PAS_chr1-4_0317	-4	-1	0.000396825396825397	1066	0.608866666336223	-32142.8667716466	1.54450387531458e-07	1.52532615104997e-06	0.101257286794133		Secretory		C4QY35	PAS_chr1-4_0317	Coatomer subunit zeta	190	NaN		SUBCELLULAR LOCATION: Cytoplasm {ECO:0000256|RuleBase:RU366053}. Golgi apparatus membrane {ECO:0000256|RuleBase:RU366053}; Peripheral membrane protein {ECO:0000256|RuleBase:RU366053}; Cytoplasmic side {ECO:0000256|RuleBase:RU366053}. Cytoplasmic vesicle, COPI-coated vesicle membrane {ECO:0000256|RuleBase:RU366053}; Peripheral membrane protein {ECO:0000256|RuleBase:RU366053}; Cytoplasmic side {ECO:0000256|RuleBase:RU366053}.	FUNCTION: The zeta subunit may be involved in regulating the coat assembly and, hence, the rate of biosynthetic protein transport due to its association-dissociation properties with the coatomer complex. {ECO:0000256|RuleBase:RU366053}.
PAS_chr1-4_0334	-0.5	-1	0.000396825396825397	1067	0.461220514093509	-10938.8855187388	2.50829674571383e-07	1.50828779397518e-06	0.166300937774154		Secretory		C4QY54	PAS_chr1-4_0334	Essential 100kDa subunit of the exocyst complex	765	NaN			
PAS_chr1-4_0432	-4	-1	0.000396825396825397	1068	0.608866666336223	-32142.8667716466	1.54450387531458e-07	1.33173055677437e-06	0.115977204807523		Secretory		C4QYF9	PAS_chr1-4_0432	Guanine nucleotide exchange factor for ADP ribosylation factors (ARFs)	1532	NaN			
PAS_chr1-4_0452	-0.5	-1	0.000396825396825397	1069	0.461220514093509	-10938.8855187388	2.50829674571383e-07	1.30714361405463e-06	0.191891443200594		Secretory		C4QYI0	PAS_chr1-4_0452	Essential 88kDa subunit of the exocyst complex	790	NaN			
PAS_chr1-4_0546	4	1	0.000396825396825397	1070	5.34771182387969	155.673150973939	2.53622928015666e-05	1.169865838644e-06	21.6796592940642		Secretory		C4QYS8	PAS_chr1-4_0546	Clathrin heavy chain	1656	NaN		SUBCELLULAR LOCATION: Cytoplasmic vesicle membrane {ECO:0000256|PIRNR:PIRNR002290}; Peripheral membrane protein {ECO:0000256|PIRNR:PIRNR002290}; Cytoplasmic side {ECO:0000256|PIRNR:PIRNR002290}. Membrane, coated pit {ECO:0000256|PIRNR:PIRNR002290}; Peripheral membrane protein {ECO:0000256|PIRNR:PIRNR002290}; Cytoplasmic side {ECO:0000256|PIRNR:PIRNR002290}.	FUNCTION: Clathrin is the major protein of the polyhedral coat of coated pits and vesicles. {ECO:0000256|PIRNR:PIRNR002290}.
PAS_chr1-4_0550	-0.5	-1	0.000396825396825397	1071	0.461220514093509	-10938.8855187388	2.50829674571383e-07	1.16928215647218e-06	0.214515951674279		Secretory		C4QYT2	PAS_chr1-4_0550	Exocyst complex component Sec3 PIP2-binding N-terminal domain-containing protein	496	NaN			
PAS_chr1-4_0629	-4	-1	0.000396825396825397	1072	0.541907407056001	-12422.7223574291	3.05849984689153e-07	1.07276212173897e-06	0.285105130476982		Secretory		C4QZ15	PAS_chr1-4_0629	Subunit of the Ssh1 translocon complex	479	NaN			
PAS_chr2-1_0039	-0.5	-1	0.000396825396825397	1073	0.461220514093509	-10938.8855187388	2.50829674571383e-07	9.23139728245313e-07	0.271713660344957		Secretory		C4QZG5	PAS_chr2-1_0039	Exocyst complex component Sec8	916	NaN			FUNCTION: Component of the exocyst complex involved in the docking of exocytic vesicles with fusion sites on the plasma membrane. {ECO:0000256|RuleBase:RU367079}.
PAS_chr2-1_0076	0	0.964285714285714	0.00277777777777778	1074	2.66539043847624	24253.0970727286	1.92299750197075e-07	8.8811384788102e-07	0.216526012578105		Secretory		C4QZK3	PAS_chr2-1_0076	Ubiquitin-like domain-containing protein	189	NaN			
PAS_chr2-1_0282	4	1	0.000396825396825397	1075	2.15923718618114	3449.1544264606	1.72979193852863e-06	7.00040989779814e-07	2.47098664761431		Secretory		C4R072	PAS_chr2-1_0282	Cytosolic ribosome-associated chaperone	446	NaN			
PAS_chr2-1_0287	0.5	1	0.000396825396825397	1076	4.77437558298402	7114.82351679108	5.70543453686209e-07	0	Inf		Secretory		C4R076	PAS_chr2-1_0287	Protein localized to COPII-coated vesicles	312	NaN		SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000256|ARBA:ARBA00004477}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004477}. Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	
PAS_chr2-1_0297	-0.5	-1	0.000396825396825397	1077	0.461220514093509	-10938.8855187388	2.50829674571383e-07	6.94546578228824e-07	0.361141617328284		Secretory		C4R087	PAS_chr2-1_0297	Exocyst complex component SEC15	806	NaN			FUNCTION: Component of the exocyst complex involved in the docking of exocytic vesicles with fusion sites on the plasma membrane. {ECO:0000256|PIRNR:PIRNR025007}.
PAS_chr2-1_0379	-4	-1	0.000396825396825397	1078	0.586731553316994	-115716.745475097	3.92877046519633e-08	6.26595750206437e-07	0.0627002411666846		Secretory		C4R0H7	PAS_chr2-1_0379	Signal recognition particle (SRP) receptor-alpha subunit	558	NaN		SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000256|ARBA:ARBA00004397}; Peripheral membrane protein {ECO:0000256|ARBA:ARBA00004397}; Cytoplasmic side {ECO:0000256|ARBA:ARBA00004397}. Membrane {ECO:0000256|ARBA:ARBA00004287}; Peripheral membrane protein {ECO:0000256|ARBA:ARBA00004287}; Cytoplasmic side {ECO:0000256|ARBA:ARBA00004287}.	
PAS_chr2-1_0417	-4	-1	0.000396825396825397	1079	0.560161407828033	-84246.1887508856	4.86059644823696e-08	6.03490510088934e-07	0.0805413899138311		Secretory		C4R0L5	PAS_chr2-1_0417	Transmembrane protein subunit of the glycosylphosphatidylinositol transamidase complex	606	NaN			
PAS_chr2-1_0433	4	1	0.000396825396825397	1080	2.15923718618114	2539.15443837096	2.34972691360187e-06	5.94060970868795e-07	3.95536321829975		Secretory		C4R0N2	PAS_chr2-1_0433	Non-essential subunit of Sec63 complex (Sec63p, Sec62p, Sec66p and Sec72p)	192	NaN			
PAS_chr2-1_0448	4	1	0.000396825396825397	1081	2.15923718618114	2539.15443837096	2.34972691360187e-06	5.80030779243465e-07	4.0510383201847		Secretory		C4R0Q1	PAS_chr2-1_0448	Non-essential subunit of Sec63 complex (Sec63p, Sec62p, Sec66p and Sec72p)	195	NaN			
PAS_chr2-1_0537	4	1	0.000396825396825397	1082	6.02510940283189	306.987812266936	1.25371055820569e-05	5.31842246516683e-07	23.5729780102447		Secretory		C4R0Z6	PAS_chr2-1_0537	AP-1 complex subunit gamma	810	NaN			
