protein	priority	correlation	p_value	index_in_Model	ratio	slope	prot_abun(max_production)	ref_abun(paxdb)	abun_fold	homolougous_gene	metabolic/secretoy	complex/not	Entry	Entry Name	Protein names	Length	Mass spectrometry	Pathway	Subcellular location [CC]	Function [CC]
PAS_chr1-1_0023	1	1	0.000396825396825397	1034	1.16239016012716	944.141130164071	3.75469284832316e-06	5.88781107115376e-06	0.637706068171682		Secretory		C4QVV4	PAS_chr1-1_0023	Sec61p translocation complex subunit	64	NaN		SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000256|ARBA:ARBA00004389}; Single-pass membrane protein {ECO:0000256|ARBA:ARBA00004389}. Membrane {ECO:0000256|ARBA:ARBA00004167}; Single-pass membrane protein {ECO:0000256|ARBA:ARBA00004167}.	
PAS_chr1-1_0035	0	-0.892857142857143	0.0123015873015873	1035	0.825321301474344	-1233.80051929316	1.55477488363775e-06	5.67215554813042e-06	0.274106531537242		Secretory		C4QVX0	PAS_chr1-1_0035	Coatomer subunit delta	704	NaN		SUBCELLULAR LOCATION: Cytoplasm {ECO:0000256|RuleBase:RU366052}. Golgi apparatus membrane {ECO:0000256|ARBA:ARBA00004255, ECO:0000256|RuleBase:RU366052}; Peripheral membrane protein {ECO:0000256|ARBA:ARBA00004255, ECO:0000256|RuleBase:RU366052}; Cytoplasmic side {ECO:0000256|ARBA:ARBA00004255, ECO:0000256|RuleBase:RU366052}. Cytoplasmic vesicle, COPI-coated vesicle membrane {ECO:0000256|RuleBase:RU366052}; Peripheral membrane protein {ECO:0000256|RuleBase:RU366052}; Cytoplasmic side {ECO:0000256|RuleBase:RU366052}. Membrane {ECO:0000256|ARBA:ARBA00004287}; Peripheral membrane protein {ECO:0000256|ARBA:ARBA00004287}; Cytoplasmic side {ECO:0000256|ARBA:ARBA00004287}.	FUNCTION: The coatomer is a cytosolic protein complex that binds to dilysine motifs and reversibly associates with Golgi non-clathrin-coated vesicles, which further mediate biosynthetic protein transport from the ER, via the Golgi up to the trans Golgi network. {ECO:0000256|RuleBase:RU366052}.
PAS_chr1-1_0036	4	1	0.000396825396825397	1036	1.50903071156166	82.9008865664021	1.86108548912595e-05	5.63445185978542e-06	3.30304621538967		Secretory		C4QVX1	PAS_chr1-1_0036	Hsp70 protein that interacts with Zuo1p (A DnaJ homolog) to form a ribosome-associated complex	531	NaN			
PAS_chr1-1_0084	-4	-1	0.000396825396825397	1038	0.635074432139099	-1668.71621333362	5.37883963104102e-07	4.867306273925e-06	0.11050957815941		Secretory		C4QW21	PAS_chr1-1_0084	Protein involved in ER-associated protein degradation	529	NaN			
PAS_chr1-1_0123	-4	-1	0.000396825396825397	1039	0.636300102093412	-11916.8108451852	7.58184523174181e-08	4.50000728040926e-06	0.0168485177007364		Secretory		C4QW62	PAS_chr1-1_0123	Sensor/transporter protein involved in cell wall biogenesis	967	NaN		SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	
PAS_chr1-1_0150	0	-0.214285714285714	0.661507936507936	1040	0.962628664005673	-34548.6115945051	2.58063219383433e-08	4.18729420898823e-06	0.00616300662202067		Secretory		C4QW91	PAS_chr1-1_0150	Protein of the Sec1p/Munc-18 family, essential for vacuolar protein sorting	568	NaN			
PAS_chr1-1_0180	1	1	0.000396825396825397	1041	1.18895408331717	2942.80627009345	1.0857859794009e-06	3.86922875752475e-06	0.280620776760563		Secretory		Q9P4C8	SAR1	Small COPII coat GTPase SAR1 (EC 3.6.5.-)	190	NaN		SUBCELLULAR LOCATION: Cytoplasmic vesicle, COPII-coated vesicle membrane {ECO:0000250}; Peripheral membrane protein {ECO:0000250}; Cytoplasmic side {ECO:0000250}. Endoplasmic reticulum membrane {ECO:0000250}; Peripheral membrane protein {ECO:0000250}; Cytoplasmic side {ECO:0000250}. Golgi apparatus membrane {ECO:0000250}; Peripheral membrane protein {ECO:0000250}; Cytoplasmic side {ECO:0000250}.	FUNCTION: Small GTPase component of the coat protein complex II (COPII) which promotes the formation of transport vesicles from the endoplasmic reticulum (ER). The coat has two main functions, the physical deformation of the endoplasmic reticulum membrane into vesicles and the selection of cargo molecules. SAR1 controls the coat assembly in a stepwise manner. Activated SAR1-GTP binds to membranes first and recruits the SEC23/24 complex. These SEC23/24-SAR1 prebudding intermediates are then collected by the SEC13/31 complex as subunits polymerize to form coated transport vesicles. Conversion to SAR1-GDP triggers coat release and recycles COPII subunits (By similarity). {ECO:0000250}.
PAS_chr1-1_0181	0	-0.892857142857143	0.0123015873015873	1042	0.825321301474344	-1233.80051929316	1.55477488363775e-06	3.86500172270193e-06	0.402270165755798		Secretory		C4QWC3	PAS_chr1-1_0181	Coatomer subunit beta'	903	NaN		SUBCELLULAR LOCATION: Cytoplasmic vesicle, COPI-coated vesicle membrane {ECO:0000256|ARBA:ARBA00004347, ECO:0000256|PIRNR:PIRNR005567}; Peripheral membrane protein {ECO:0000256|ARBA:ARBA00004347, ECO:0000256|PIRNR:PIRNR005567}; Cytoplasmic side {ECO:0000256|ARBA:ARBA00004347, ECO:0000256|PIRNR:PIRNR005567}. Golgi apparatus membrane {ECO:0000256|PIRNR:PIRNR005567}; Peripheral membrane protein {ECO:0000256|PIRNR:PIRNR005567}; Cytoplasmic side {ECO:0000256|PIRNR:PIRNR005567}. Membrane {ECO:0000256|ARBA:ARBA00004287}; Peripheral membrane protein {ECO:0000256|ARBA:ARBA00004287}; Cytoplasmic side {ECO:0000256|ARBA:ARBA00004287}. Note=The coatomer is cytoplasmic or polymerized on the cytoplasmic side of the Golgi, as well as on the vesicles/buds originating from it. {ECO:0000256|PIRNR:PIRNR005567}.	FUNCTION: The coatomer is a cytosolic protein complex that binds to dilysine motifs and reversibly associates with Golgi non-clathrin-coated vesicles, which further mediate biosynthetic protein transport from the ER, via the Golgi up to the trans Golgi network. Coatomer complex is required for budding from Golgi membranes, and is essential for the retrograde Golgi-to-ER transport of dilysine-tagged proteins. {ECO:0000256|PIRNR:PIRNR005567}.
PAS_chr1-1_0237	4	1	0.000396825396825397	1043	1.53037748435271	92.2227018777795	1.6290720074546e-05	3.41399745112477e-06	4.77174347894691		Secretory		C4QWI3	PAS_chr1-1_0237	Nucleotide exchange factor SIL1	372	NaN			
PAS_chr1-1_0294	0	-0.892857142857143	0.0123015873015873	1044	0.825321301474344	-1233.80051929316	1.55477488363775e-06	3.06099483449061e-06	0.507931234028523		Secretory		C4QWP7	PAS_chr1-1_0294	Coatomer subunit alpha	1206	NaN		SUBCELLULAR LOCATION: Cytoplasm {ECO:0000256|PIRNR:PIRNR003354}. Golgi apparatus membrane {ECO:0000256|ARBA:ARBA00004255, ECO:0000256|PIRNR:PIRNR003354}; Peripheral membrane protein {ECO:0000256|ARBA:ARBA00004255, ECO:0000256|PIRNR:PIRNR003354}; Cytoplasmic side {ECO:0000256|ARBA:ARBA00004255}. Membrane {ECO:0000256|ARBA:ARBA00004287}; Peripheral membrane protein {ECO:0000256|ARBA:ARBA00004287}; Cytoplasmic side {ECO:0000256|ARBA:ARBA00004287}.	FUNCTION: The coatomer is a cytosolic protein complex that binds to dilysine motifs and reversibly associates with Golgi non-clathrin-coated vesicles, which further mediate biosynthetic protein transport from the ER, via the Golgi up to the trans Golgi network. {ECO:0000256|PIRNR:PIRNR003354}.
PAS_chr1-1_0367	-4	-1	0.000396825396825397	1045	0.635074432139099	-1668.71621333362	5.37883963104102e-07	2.70986287510881e-06	0.198491210771137		Secretory		C4QWX1	PAS_chr1-1_0367	Protein that interacts with Cdc48p and Npl4p, involved in recognition of polyubiquitinated proteins	351	NaN			
PAS_chr1-1_0437	-4	-1	0.000396825396825397	1046	0.632319974113315	-16969.383624525	5.23052389133546e-08	2.44718702040423e-06	0.0213736173317537		Secretory		C4QX41	PAS_chr1-1_0437	Ubiquitin-conjugating enzyme involved in ER-associated protein degradation	247	NaN			
PAS_chr1-1_0491	4	1	0.000396825396825397	1047	1.46564213840382	491.257612158318	3.32434951050711e-06	3.12375794400574e-06	1.06421482397069		Secretory		C4QWN0	PAS_chr1-1_0491	Signal peptidase complex subunit	118	NaN		SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000256|ARBA:ARBA00004477}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004477}. Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	
PAS_chr1-3_0053	-0.5	-1	0.000396825396825397	1048	0.576325793898622	-4453.30589131477	1.5950766065195e-07	3.30405154089464e-05	0.00482763839116022		Secretory		C4QV33	PAS_chr1-3_0053	Conserved peptide N-glycanase required for deglycosylation of misfolded glycoproteins	359	NaN			
PAS_chr1-3_0057	2	1	0.000396825396825397	1049	1.44477668036151	3445.89494197474	4.89601855856043e-07	3.06236745329318e-05	0.0159876913310824		Secretory		P53024	SEC13	Protein transport protein SEC13	289	NaN		SUBCELLULAR LOCATION: Cytoplasmic vesicle, COPII-coated vesicle membrane {ECO:0000250}; Peripheral membrane protein {ECO:0000250}; Cytoplasmic side {ECO:0000250}. Endoplasmic reticulum membrane {ECO:0000250}; Peripheral membrane protein {ECO:0000250}; Cytoplasmic side {ECO:0000250}. Nucleus, nuclear pore complex {ECO:0000250|UniProtKB:Q04491}.	FUNCTION: Component of the coat protein complex II (COPII) which promotes the formation of transport vesicles from the endoplasmic reticulum (ER). The coat has two main functions, the physical deformation of the endoplasmic reticulum membrane into vesicles and the selection of cargo molecules. It also functions as a component of the nuclear pore complex (NPC). NPC components, collectively referred to as nucleoporins (NUPs), can play the role of both NPC structural components and of docking or interaction partners for transiently associated nuclear transport factors. SEC13 is required for efficient mRNA export from the nucleus to the cytoplasm and for correct nuclear pore biogenesis and distribution (By similarity). {ECO:0000250|UniProtKB:Q04491}.
PAS_chr1-3_0080	2	1	0.000396825396825397	1050	1.59114256147815	1293.53650982028	1.08342324337662e-06	2.32131662220844e-05	0.0466727904763755		Secretory		C4QV63	PAS_chr1-3_0080	Trafficking protein particle complex subunit BET3	190	NaN		SUBCELLULAR LOCATION: Golgi apparatus, cis-Golgi network {ECO:0000256|PIRNR:PIRNR018293}.	
PAS_chr1-3_0091	2	1	0.000396825396825397	1051	1.59114256147815	1293.53650982028	1.08342324337662e-06	2.1736439800127e-05	0.0498436383022712		Secretory		C4QV75	PAS_chr1-3_0091	Trafficking protein particle complex subunit	239	NaN		SUBCELLULAR LOCATION: Endoplasmic reticulum {ECO:0000256|ARBA:ARBA00004240}. Golgi apparatus, cis-Golgi network {ECO:0000256|PIRNR:PIRNR017479}.	FUNCTION: Plays a key role in the late stages of endoplasmic reticulum to Golgi traffic. {ECO:0000256|PIRNR:PIRNR017479}.
PAS_chr1-3_0140	4	1	0.000396825396825397	1052	1.77957861236049	68.7565135410826	1.73252455015094e-05	1.52723571178721e-05	1.13441856864616		Secretory		C4QVC6	PAS_chr1-3_0140	AP complex subunit sigma	152	NaN			
PAS_chr1-3_0161	0	-0.214285714285714	0.661507936507936	1053	0.983001882839317	-639.427413110201	2.07022863881075e-06	1.3121839021489e-05	0.157769702510481		Secretory		C4QVE9	PAS_chr1-3_0161	Type II membrane protein required for vesicular transport	132	NaN		SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004211}; Single-pass type IV membrane protein {ECO:0000256|ARBA:ARBA00004211}.	
PAS_chr1-3_0202	2	1	0.000396825396825397	1054	1.37441984014763	603.347052736498	3.15164101565515e-06	9.87569388912321e-06	0.319131096107208		Secretory		C4QVJ2	PAS_chr1-3_0202	Essential subunit of Sec61 complex (Sec61p, Sbh1p, and Sss1p)	478	NaN		SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141, ECO:0000256|RuleBase:RU003484}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141, ECO:0000256|RuleBase:RU003484}.	
PAS_chr1-3_0209	4	1	0.000396825396825397	1055	1.77957861236049	68.7565135410826	1.73252455015094e-05	9.63900236150895e-06	1.79741065016164		Secretory		C4QVK0	PAS_chr1-3_0209	Target membrane receptor (t-SNARE)	270	NaN		SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004211}; Single-pass type IV membrane protein {ECO:0000256|ARBA:ARBA00004211}.	
PAS_chr1-3_0236	0	-0.892857142857143	0.0123015873015873	1056	0.825321301474344	-1233.80051929316	1.55477488363775e-06	8.01933776279831e-06	0.193878214090239		Secretory		C4QVM5	PAS_chr1-3_0236	Protein RER1	189	NaN		SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	FUNCTION: Involved in the retrieval of endoplasmic reticulum membrane proteins from the early Golgi compartment. {ECO:0000256|PIRNR:PIRNR016013}.
PAS_chr1-4_0010	4	1	0.000396825396825397	1057	1.77957861236049	68.7565135410826	1.73252455015094e-05	2.32819483436079e-06	7.44149297378975		Secretory		C4QX70	PAS_chr1-4_0010	AP complex subunit beta	670	NaN			FUNCTION: Adaptins are components of the adaptor complexes which link clathrin to receptors in coated vesicles. Clathrin-associated protein complexes are believed to interact with the cytoplasmic tails of membrane proteins, leading to their selection and concentration. {ECO:0000256|PIRNR:PIRNR002291}.
PAS_chr1-4_0034	-0.5	-1	0.000396825396825397	1058	0.667256306904733	-2664.48042165473	3.94776453495087e-07	2.23928865073775e-06	0.176295473727795		Secretory		C4QX92	PAS_chr1-4_0034	Nudix hydrolase domain-containing protein	310	NaN			
PAS_chr1-4_0091	2	1	0.000396825396825397	1060	1.37441984014763	1418.8742741538	1.34017041024515e-06	2.1026763103356e-06	0.63736410766489		Secretory		C4QXE7	PAS_chr1-4_0091	BAG domain-containing protein	217	NaN			
PAS_chr1-4_0113	0	-0.214285714285714	0.661507936507936	1061	0.991745565043772	98.6982754295422	2.97926120584816e-07	2.02268510496504e-06	0.147292388643939		Secretory		C4QXG9	PAS_chr1-4_0113	SGTA homodimerisation domain-containing protein	351	NaN			
PAS_chr1-4_0134	-4	-1	0.000396825396825397	1062	0.723152563248756	-93659.9262973549	1.3682252347629e-08	1.97037940727566e-06	0.00694396840380437		Secretory		C4QXI9	PAS_chr1-4_0134	Signal recognition particle subunit SRP68 (SRP68)	567	NaN		SUBCELLULAR LOCATION: Cytoplasm {ECO:0000256|ARBA:ARBA00004496, ECO:0000256|PIRNR:PIRNR038995}. Nucleus, nucleolus {ECO:0000256|ARBA:ARBA00004604}.	FUNCTION: Component of the signal recognition particle (SRP) complex, a ribonucleoprotein complex that mediates the cotranslational targeting of secretory and membrane proteins to the endoplasmic reticulum (ER). The SRP complex interacts with the signal sequence in nascent secretory and membrane proteins and directs them to the membrane of the ER. {ECO:0000256|PIRNR:PIRNR038995}.
PAS_chr1-4_0158	4	1	0.000396825396825397	1063	1.72460214318608	35.4754361213812	3.50071063212255e-05	1.87846531865685e-06	18.6360141832464		Secretory		C4QXL5	PAS_chr1-4_0158	Clathrin light chain	217	NaN		SUBCELLULAR LOCATION: Cytoplasmic vesicle membrane {ECO:0000256|ARBA:ARBA00004180, ECO:0000256|RuleBase:RU363137}; Peripheral membrane protein {ECO:0000256|ARBA:ARBA00004180, ECO:0000256|RuleBase:RU363137}; Cytoplasmic side {ECO:0000256|ARBA:ARBA00004180, ECO:0000256|RuleBase:RU363137}. Membrane, coated pit {ECO:0000256|RuleBase:RU363137}; Peripheral membrane protein {ECO:0000256|RuleBase:RU363137}; Cytoplasmic side {ECO:0000256|RuleBase:RU363137}. Note=Cytoplasmic face of coated pits and vesicles. {ECO:0000256|RuleBase:RU363137}.	FUNCTION: Clathrin is the major protein of the polyhedral coat of coated pits and vesicles. {ECO:0000256|RuleBase:RU363137}.
PAS_chr1-4_0210	-4	-1	0.000396825396825397	1064	0.723152563248756	-93659.9262973549	1.3682252347629e-08	1.75901058576076e-06	0.00777837976552681		Secretory		C4QXS3	PAS_chr1-4_0210	Signal recognition particle subunit SRP72	625	NaN		SUBCELLULAR LOCATION: Cytoplasm {ECO:0000256|ARBA:ARBA00004496, ECO:0000256|PIRNR:PIRNR038922}.	FUNCTION: Component of the signal recognition particle (SRP) complex, a ribonucleoprotein complex that mediates the cotranslational targeting of secretory and membrane proteins to the endoplasmic reticulum (ER). {ECO:0000256|PIRNR:PIRNR038922}.
PAS_chr1-4_0231	2	1	0.000396825396825397	1065	1.44477668036151	3445.89494197474	4.89601855856043e-07	1.72717085997497e-06	0.28347042391807		Secretory		C4QXU3	PAS_chr1-4_0231	Protein transport protein SEC31 (Protein transport protein sec31)	1331	NaN		SUBCELLULAR LOCATION: Cytoplasmic vesicle, COPII-coated vesicle membrane {ECO:0000256|ARBA:ARBA00004299}; Peripheral membrane protein {ECO:0000256|ARBA:ARBA00004299}; Cytoplasmic side {ECO:0000256|ARBA:ARBA00004299}. Endoplasmic reticulum membrane {ECO:0000256|ARBA:ARBA00004397}; Peripheral membrane protein {ECO:0000256|ARBA:ARBA00004397}; Cytoplasmic side {ECO:0000256|ARBA:ARBA00004397}. Membrane {ECO:0000256|ARBA:ARBA00004287}; Peripheral membrane protein {ECO:0000256|ARBA:ARBA00004287}; Cytoplasmic side {ECO:0000256|ARBA:ARBA00004287}.	FUNCTION: Component of the coat protein complex II (COPII) which promotes the formation of transport vesicles from the endoplasmic reticulum (ER). The coat has two main functions, the physical deformation of the endoplasmic reticulum membrane into vesicles and the selection of cargo molecules. {ECO:0000256|ARBA:ARBA00025471}.
PAS_chr1-4_0317	0	-0.892857142857143	0.0123015873015873	1066	0.825321301474344	-3363.44673740487	5.70332224227909e-07	1.52532615104997e-06	0.373908376143238		Secretory		C4QY35	PAS_chr1-4_0317	Coatomer subunit zeta	190	NaN		SUBCELLULAR LOCATION: Cytoplasm {ECO:0000256|RuleBase:RU366053}. Golgi apparatus membrane {ECO:0000256|RuleBase:RU366053}; Peripheral membrane protein {ECO:0000256|RuleBase:RU366053}; Cytoplasmic side {ECO:0000256|RuleBase:RU366053}. Cytoplasmic vesicle, COPI-coated vesicle membrane {ECO:0000256|RuleBase:RU366053}; Peripheral membrane protein {ECO:0000256|RuleBase:RU366053}; Cytoplasmic side {ECO:0000256|RuleBase:RU366053}.	FUNCTION: The zeta subunit may be involved in regulating the coat assembly and, hence, the rate of biosynthetic protein transport due to its association-dissociation properties with the coatomer complex. {ECO:0000256|RuleBase:RU366053}.
PAS_chr1-4_0334	-0.5	-1	0.000396825396825397	1067	0.421824299972961	-1133.28676235528	3.36427530985143e-07	1.50828779397518e-06	0.223052611264903		Secretory		C4QY54	PAS_chr1-4_0334	Essential 100kDa subunit of the exocyst complex	765	NaN			
PAS_chr1-4_0432	0	-0.892857142857143	0.0123015873015873	1068	0.825321301474344	-3363.44673740487	5.70332224227909e-07	1.33173055677437e-06	0.428263976768191		Secretory		C4QYF9	PAS_chr1-4_0432	Guanine nucleotide exchange factor for ADP ribosylation factors (ARFs)	1532	NaN			
PAS_chr1-4_0452	-0.5	-1	0.000396825396825397	1069	0.421824299972961	-1133.28676235528	3.36427530985143e-07	1.30714361405463e-06	0.257376104176938		Secretory		C4QYI0	PAS_chr1-4_0452	Essential 88kDa subunit of the exocyst complex	790	NaN			
PAS_chr1-4_0546	4	1	0.000396825396825397	1070	1.72460214318608	35.4754361213812	3.50071063212255e-05	1.169865838644e-06	29.9240350173849		Secretory		C4QYS8	PAS_chr1-4_0546	Clathrin heavy chain	1656	NaN		SUBCELLULAR LOCATION: Cytoplasmic vesicle membrane {ECO:0000256|PIRNR:PIRNR002290}; Peripheral membrane protein {ECO:0000256|PIRNR:PIRNR002290}; Cytoplasmic side {ECO:0000256|PIRNR:PIRNR002290}. Membrane, coated pit {ECO:0000256|PIRNR:PIRNR002290}; Peripheral membrane protein {ECO:0000256|PIRNR:PIRNR002290}; Cytoplasmic side {ECO:0000256|PIRNR:PIRNR002290}.	FUNCTION: Clathrin is the major protein of the polyhedral coat of coated pits and vesicles. {ECO:0000256|PIRNR:PIRNR002290}.
PAS_chr1-4_0550	-0.5	-1	0.000396825396825397	1071	0.421824299972961	-1133.28676235528	3.36427530985143e-07	1.16928215647218e-06	0.287721427307308		Secretory		C4QYT2	PAS_chr1-4_0550	Exocyst complex component Sec3 PIP2-binding N-terminal domain-containing protein	496	NaN			
PAS_chr1-4_0629	-2	-1	0.000396825396825397	1072	0.64354467265406	-1540.2233764081	6.03051832668014e-07	1.07276212173897e-06	0.562148700487722		Secretory		C4QZ15	PAS_chr1-4_0629	Subunit of the Ssh1 translocon complex	479	NaN			
PAS_chr2-1_0039	-0.5	-1	0.000396825396825397	1073	0.421824299972961	-1133.28676235528	3.36427530985143e-07	9.23139728245313e-07	0.364438362570115		Secretory		C4QZG5	PAS_chr2-1_0039	Exocyst complex component Sec8	916	NaN			FUNCTION: Component of the exocyst complex involved in the docking of exocytic vesicles with fusion sites on the plasma membrane. {ECO:0000256|RuleBase:RU367079}.
PAS_chr2-1_0076	0	-0.214285714285714	0.661507936507936	1074	0.991745565043772	98.6982754295422	2.97926120584816e-07	8.8811384788102e-07	0.335459379780698		Secretory		C4QZK3	PAS_chr2-1_0076	Ubiquitin-like domain-containing protein	189	NaN			
PAS_chr2-1_0282	4	1	0.000396825396825397	1075	1.37441984014763	819.578803947496	2.3201348167135e-06	7.00040989779814e-07	3.31428423561777		Secretory		C4R072	PAS_chr2-1_0282	Cytosolic ribosome-associated chaperone	446	NaN			
PAS_chr2-1_0287	0.5	1	0.000396825396825397	1076	1.67495255865917	1525.37922276362	8.47855319633133e-07	0	Inf		Secretory		C4R076	PAS_chr2-1_0287	Protein localized to COPII-coated vesicles	312	NaN		SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000256|ARBA:ARBA00004477}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004477}. Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	
PAS_chr2-1_0297	-0.5	-1	0.000396825396825397	1077	0.421824299972961	-1133.28676235528	3.36427530985143e-07	6.94546578228824e-07	0.484384404920795		Secretory		C4R087	PAS_chr2-1_0297	Exocyst complex component SEC15	806	NaN			FUNCTION: Component of the exocyst complex involved in the docking of exocytic vesicles with fusion sites on the plasma membrane. {ECO:0000256|PIRNR:PIRNR025007}.
PAS_chr2-1_0379	-4	-1	0.000396825396825397	1078	0.723152563248755	-22625.085180976	5.6639731351741e-08	6.26595750206437e-07	0.0903927792888486		Secretory		C4R0H7	PAS_chr2-1_0379	Signal recognition particle (SRP) receptor-alpha subunit	558	NaN		SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000256|ARBA:ARBA00004397}; Peripheral membrane protein {ECO:0000256|ARBA:ARBA00004397}; Cytoplasmic side {ECO:0000256|ARBA:ARBA00004397}. Membrane {ECO:0000256|ARBA:ARBA00004287}; Peripheral membrane protein {ECO:0000256|ARBA:ARBA00004287}; Cytoplasmic side {ECO:0000256|ARBA:ARBA00004287}.	
PAS_chr2-1_0417	-4	-1	0.000396825396825397	1079	0.637167217707888	-11375.5224382351	7.96860295708601e-08	6.03490510088934e-07	0.132041893349934		Secretory		C4R0L5	PAS_chr2-1_0417	Transmembrane protein subunit of the glycosylphosphatidylinositol transamidase complex	606	NaN			
PAS_chr2-1_0433	4	1	0.000396825396825397	1080	1.37441984014763	603.347052736498	3.15164101565515e-06	5.94060970868795e-07	5.30524840075923		Secretory		C4R0N2	PAS_chr2-1_0433	Non-essential subunit of Sec63 complex (Sec63p, Sec62p, Sec66p and Sec72p)	192	NaN			
PAS_chr2-1_0448	4	1	0.000396825396825397	1081	1.37441984014763	603.347052736498	3.15164101565515e-06	5.80030779243465e-07	5.43357547295307		Secretory		C4R0Q1	PAS_chr2-1_0448	Non-essential subunit of Sec63 complex (Sec63p, Sec62p, Sec66p and Sec72p)	195	NaN			
PAS_chr2-1_0537	4	1	0.000396825396825397	1082	1.77957861236049	68.7565135410826	1.73252455015094e-05	5.31842246516683e-07	32.5759106482827		Secretory		C4R0Z6	PAS_chr2-1_0537	AP-1 complex subunit gamma	810	NaN			
PAS_chr2-1_0546	-2	-1	0.000396825396825397	1083	0.632319974113315	-16969.383624525	5.23052389133546e-08	0	Inf		Secretory		C4R105	PAS_chr2-1_0546	Derlin	222	NaN		SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000256|ARBA:ARBA00004477, ECO:0000256|RuleBase:RU363059}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004477, ECO:0000256|RuleBase:RU363059}. Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	FUNCTION: May be involved in the degradation of misfolded endoplasmic reticulum (ER) luminal proteins. {ECO:0000256|RuleBase:RU363059}.
PAS_chr2-1_0564	-0.5	-1	0.000396825396825397	1084	0.590553346719585	-4261.58822181715	1.77595847315373e-07	5.17331722590368e-07	0.343292010832277		Secretory		C4R125	PAS_chr2-1_0564	Possible U3 snoRNP protein involved in maturation of pre-18S rRNA	233	NaN		SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004479, ECO:0000256|RuleBase:RU003827}; Single-pass type I membrane protein {ECO:0000256|ARBA:ARBA00004479, ECO:0000256|RuleBase:RU003827}.	
PAS_chr2-1_0572	0	-0.214285714285714	0.661507936507936	1085	0.962628664005673	-111818.419717684	7.97339647243797e-09	5.13389231767653e-07	0.0155308993236666		Secretory		C4R134	PAS_chr2-1_0572	AAA-type ATPase that is regulated by Vta1p	426	NaN		SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004170}; Peripheral membrane protein {ECO:0000256|ARBA:ARBA00004170}.	
PAS_chr2-1_0589	4	1	0.000396825396825397	1086	1.46564213840382	491.257612158318	3.32434951050711e-06	5.04420057105984e-07	6.59043878940887		Secretory		C4R152	PAS_chr2-1_0589	Signal peptidase complex subunit 2	175	NaN		SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000256|ARBA:ARBA00004477}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004477}. Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	
PAS_chr2-1_0633	-0.5	-1	0.000396825396825397	1087	0.590553346719585	-4261.58822181715	1.77595847315373e-07	4.71981214441212e-07	0.376277364186268		Secretory		C4R1A2	PAS_chr2-1_0633	Integral membrane component of endoplasmic reticulum-derived COPII-coated vesicles	197	NaN		SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004479, ECO:0000256|RuleBase:RU003827}; Single-pass type I membrane protein {ECO:0000256|ARBA:ARBA00004479, ECO:0000256|RuleBase:RU003827}.	
PAS_chr2-1_0636	-4	-1	0.000396825396825397	1088	0.723152563248755	-22625.085180976	5.6639731351741e-08	4.70437036925971e-07	0.120398112618531		Secretory		C4R1A6	PAS_chr2-1_0636	Signal recognition particle receptor subunit beta	243	NaN		SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000256|ARBA:ARBA00004389}; Single-pass membrane protein {ECO:0000256|ARBA:ARBA00004389}. Membrane {ECO:0000256|ARBA:ARBA00004167}; Single-pass membrane protein {ECO:0000256|ARBA:ARBA00004167}.	
PAS_chr2-1_0644	4	1	0.000396825396825397	1089	1.44477668036151	3445.89494197474	4.89601855856043e-07	4.66428494271316e-07	1.04968255985503		Secretory		Q9P4D0	SEC17	Vesicular-fusion protein SEC17	297	NaN		SUBCELLULAR LOCATION: Membrane {ECO:0000250}; Peripheral membrane protein {ECO:0000250}.	FUNCTION: Required for vesicular transport between the endoplasmic reticulum and the Golgi apparatus. {ECO:0000250}.
