protein	priority	correlation	p_value	index_in_Model	ratio	slope	prot_abun(max_production)	ref_abun(paxdb)	abun_fold	homolougous_gene	metabolic/secretoy	complex/not	Entry	Entry Name	Protein names	Length	Mass spectrometry	Pathway	Subcellular location [CC]	Function [CC]
KLMA_30180	4	1	0	1040	23.2288418388124	55.2243825657862	6.23438922779985e-05	2.31782658963386e-06	26.8975653989053		Secretory		W0T7T5	W0T7T5_KLUMD	Clathrin light chain	241	NaN	NaN	SUBCELLULAR LOCATION: Cytoplasmic vesicle membrane {ECO:0000256|ARBA:ARBA00004180, ECO:0000256|RuleBase:RU363137}; Peripheral membrane protein {ECO:0000256|ARBA:ARBA00004180, ECO:0000256|RuleBase:RU363137}; Cytoplasmic side {ECO:0000256|ARBA:ARBA00004180, ECO:0000256|RuleBase:RU363137}. Membrane, coated pit {ECO:0000256|RuleBase:RU363137}; Peripheral membrane protein {ECO:0000256|RuleBase:RU363137}; Cytoplasmic side {ECO:0000256|RuleBase:RU363137}. Note=Cytoplasmic face of coated pits and vesicles. {ECO:0000256|RuleBase:RU363137}.	FUNCTION: Clathrin is the major protein of the polyhedral coat of coated pits and vesicles. {ECO:0000256|RuleBase:RU363137}.
KLMA_30206	-0.5	-1	0	1041	0.559531619343025	-15061.8859800611	2.48947958851495e-07	6.91747609649683e-07	0.359882644159144		Secretory		W0T9L7	W0T9L7_KLUMD	AP complex subunit sigma	187	NaN	NaN	NaN	NaN
KLMA_30210	-2	-1	0	1042	0.300912060406486	-29933.2311883442	4.77216277412981e-08	0	Inf		Secretory		W0T7W6	W0T7W6_KLUMD	E3 ubiquitin-protein ligase (EC 2.3.2.27)	1712	NaN	PATHWAY: Protein modification; protein ubiquitination. {ECO:0000256|RuleBase:RU366018}.	NaN	FUNCTION: Ubiquitin ligase protein which is a component of the N-end rule pathway. Recognizes and binds to proteins bearing specific N-terminal residues that are destabilizing according to the N-end rule, leading to their ubiquitination and subsequent degradation. {ECO:0000256|RuleBase:RU366018}.
KLMA_30248	4	1	0	1043	1.90660181004561	1846.9472959336	3.72250561877888e-06	2.6624558587466e-06	1.39814735577675		Secretory		W0T910	W0T910_KLUMD	Trafficking protein particle complex subunit BET3	208	NaN	NaN	SUBCELLULAR LOCATION: Golgi apparatus, cis-Golgi network {ECO:0000256|PIRNR:PIRNR018293}.	NaN
KLMA_30270	-0.5	-1	0	1044	0.559531619343025	-102835.648048632	3.64623147939606e-08	7.3338419238483e-07	0.0497178902580269		Secretory		W0T824	W0T824_KLUMD	Vacuolar protein sorting-associated protein 5	667	NaN	NaN	NaN	NaN
KLMA_30340	4	1	0	1045	44.8893156437483	106.920496289382	3.1521231844852e-05	2.30121663375264e-06	13.6976377549686		Secretory		W0T881	W0T881_KLUMD	Auxilin-like clathrin uncoating factor SWA2	642	NaN	NaN	NaN	NaN
KLMA_30417	4	1	0	1046	1.7115440276457	879.019254060884	8.9219206411964e-06	1.97423831213362e-06	4.51917105769983		Secretory		W0T7W4	W0T7W4_KLUMD	Signal recognition particle receptor subunit alpha homolog	609	NaN	NaN	SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000256|ARBA:ARBA00004397}; Peripheral membrane protein {ECO:0000256|ARBA:ARBA00004397}; Cytoplasmic side {ECO:0000256|ARBA:ARBA00004397}.	NaN
KLMA_30428	-0.5	-1	0	1047	0.414413635930388	-1733.90759654285	1.34341258890733e-06	2.11245475911168e-07	6.35948572679614		Secretory		W0T9J3	W0T9J3_KLUMD	Protein transport protein SEC23	663	NaN	NaN	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000256|RuleBase:RU365030}. Cytoplasmic vesicle, COPII-coated vesicle membrane {ECO:0000256|RuleBase:RU365030}; Peripheral membrane protein {ECO:0000256|RuleBase:RU365030}; Cytoplasmic side {ECO:0000256|RuleBase:RU365030}. Endoplasmic reticulum membrane {ECO:0000256|RuleBase:RU365030}; Peripheral membrane protein {ECO:0000256|RuleBase:RU365030}; Cytoplasmic side {ECO:0000256|RuleBase:RU365030}. Golgi apparatus membrane {ECO:0000256|RuleBase:RU365030}; Peripheral membrane protein {ECO:0000256|RuleBase:RU365030}; Cytoplasmic side {ECO:0000256|RuleBase:RU365030}.	FUNCTION: Component of the coat protein complex II (COPII) which promotes the formation of transport vesicles from the endoplasmic reticulum (ER). The coat has two main functions, the physical deformation of the endoplasmic reticulum membrane into vesicles and the selection of cargo molecules. {ECO:0000256|RuleBase:RU365030}.
KLMA_30483	0	-0.587878787878788	0.0802150639781516	1048	0.86051338950708	-6638.02343570963	1.20139367855683e-06	3.59381769809618e-06	0.33429455233449		Secretory		W0T9Q0	W0T9Q0_KLUMD	Golgi to ER traffic protein 2	337	NaN	NaN	SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000256|HAMAP-Rule:MF_03114}; Multi-pass membrane protein {ECO:0000256|HAMAP-Rule:MF_03114}. Golgi apparatus membrane {ECO:0000256|HAMAP-Rule:MF_03114}; Multi-pass membrane protein {ECO:0000256|HAMAP-Rule:MF_03114}.	FUNCTION: Required for the post-translational delivery of tail-anchored (TA) proteins to the endoplasmic reticulum. Together with GET1, acts as a membrane receptor for soluble GET3, which recognizes and selectively binds the transmembrane domain of TA proteins in the cytosol. The GET complex cooperates with the HDEL receptor ERD2 to mediate the ATP-dependent retrieval of resident ER proteins that contain a C-terminal H-D-E-L retention signal from the Golgi to the ER. {ECO:0000256|HAMAP-Rule:MF_03114}.
KLMA_30484	-4	-1	0	1049	0.282257120175745	-788.930034217471	1.65854173775693e-06	3.84227292175151e-06	0.431656410550056		Secretory		W0TCE3	W0TCE3_KLUMD	Coatomer subunit epsilon	293	NaN	NaN	SUBCELLULAR LOCATION: Cytoplasmic vesicle, COPI-coated vesicle membrane {ECO:0000256|ARBA:ARBA00004347}; Peripheral membrane protein {ECO:0000256|ARBA:ARBA00004347}; Cytoplasmic side {ECO:0000256|ARBA:ARBA00004347}. Golgi apparatus membrane {ECO:0000256|ARBA:ARBA00004255}; Peripheral membrane protein {ECO:0000256|ARBA:ARBA00004255}; Cytoplasmic side {ECO:0000256|ARBA:ARBA00004255}. Membrane {ECO:0000256|ARBA:ARBA00004287}; Peripheral membrane protein {ECO:0000256|ARBA:ARBA00004287}; Cytoplasmic side {ECO:0000256|ARBA:ARBA00004287}.	FUNCTION: The coatomer is a cytosolic protein complex that binds to dilysine motifs and reversibly associates with Golgi non-clathrin-coated vesicles, which further mediate biosynthetic protein transport from the ER, via the Golgi up to the trans Golgi network. The coatomer complex is required for budding from Golgi membranes, and is essential for the retrograde Golgi-to-ER transport of dilysine-tagged proteins. {ECO:0000256|PIRNR:PIRNR016478}.
KLMA_30502	4	1	0	1050	1.90660181004561	1210.38603235786	5.68023052389997e-06	1.11223337331281e-06	5.10704916809077		Secretory		W0T876	W0T876_KLUMD	Guanine nucleotide-exchange factor SEC12	1007	NaN	NaN	SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000256|RuleBase:RU369019}; Single-pass type II membrane protein {ECO:0000256|RuleBase:RU369019}. Golgi apparatus membrane {ECO:0000256|RuleBase:RU369019}; Single-pass type II membrane protein {ECO:0000256|RuleBase:RU369019}.	FUNCTION: Guanine nucleotide-exchange factor (GEF) required for the formation or budding of transport vesicles from the ER. {ECO:0000256|RuleBase:RU369019}.
KLMA_30512	-0.5	-1	0	1051	0.4	-15255.2215149711	1.44164050120361e-07	1.81598055155288e-06	0.079386340342182		Secretory		W0T886	W0T886_KLUMD	Uncharacterized alpha-1	331	NaN	NaN	NaN	NaN
KLMA_30519	-4	-1	0	1052	0.282257120175745	-1577.86006843494	8.29270868878465e-07	5.13547393175199e-06	0.16147893649137		Secretory		W0TCJ9	W0TCJ9_KLUMD	Coatomer subunit beta (Beta-coat protein)	972	NaN	NaN	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000256|PIRNR:PIRNR005727}. Golgi apparatus membrane {ECO:0000256|ARBA:ARBA00004255, ECO:0000256|PIRNR:PIRNR005727}; Peripheral membrane protein {ECO:0000256|ARBA:ARBA00004255, ECO:0000256|PIRNR:PIRNR005727}; Cytoplasmic side {ECO:0000256|ARBA:ARBA00004255, ECO:0000256|PIRNR:PIRNR005727}. Cytoplasmic vesicle, COPI-coated vesicle membrane {ECO:0000256|PIRNR:PIRNR005727}; Peripheral membrane protein {ECO:0000256|PIRNR:PIRNR005727}; Cytoplasmic side {ECO:0000256|PIRNR:PIRNR005727}. Membrane {ECO:0000256|ARBA:ARBA00004287}; Peripheral membrane protein {ECO:0000256|ARBA:ARBA00004287}; Cytoplasmic side {ECO:0000256|ARBA:ARBA00004287}.	FUNCTION: The coatomer is a cytosolic protein complex that binds to dilysine motifs and reversibly associates with Golgi non-clathrin-coated vesicles, which further mediate biosynthetic protein transport from the ER, via the Golgi up to the trans Golgi network. Coatomer complex is required for budding from Golgi membranes, and is essential for the retrograde Golgi-to-ER transport of dilysine-tagged proteins. {ECO:0000256|PIRNR:PIRNR005727}.
KLMA_30546	-0.5	-1	0	1053	0.281764185793396	-244.725975708718	5.32909541007251e-06	2.30144195093126e-05	0.231554630692125		Secretory		W0TAM9	W0TAM9_KLUMD	Ribosome-associated complex subunit SSZ1	544	NaN	NaN	NaN	NaN
KLMA_30694	-4	-1	0	1054	0.291475849782716	-3428.66702100817	3.98191305892882e-07	1.00936194254798e-06	0.394498037926524		Secretory		W0TD10	W0TD10_KLUMD	Exocyst complex component SEC15	860	NaN	NaN	NaN	FUNCTION: Component of the exocyst complex involved in the docking of exocytic vesicles with fusion sites on the plasma membrane. {ECO:0000256|PIRNR:PIRNR025007}.
KLMA_40137	-0.5	-1	0	1055	0.4	-91872.1877049881	2.39381969018039e-08	1.0662630126553e-06	0.0224505554611624		Secretory		W0TBG4	W0TBG4_KLUMD	GPI transamidase component GAA1	580	NaN	NaN	NaN	NaN
KLMA_40185	0	-0.587878787878788	0.0802150639781516	1056	0.86051338950708	-4212.26390294649	1.89325255433194e-06	6.35002085467056e-06	0.298149029375142		Secretory		W0TDL2	W0TDL2_KLUMD	UPF0363 protein YOR164C	302	NaN	NaN	NaN	NaN
KLMA_40289	4	1	0	1057	44.8893156437483	106.920496289382	3.1521231844852e-05	9.31762043431752e-06	3.38297015499331		Secretory		W0TBD4	W0TBD4_KLUMD	AP complex subunit sigma	156	NaN	NaN	SUBCELLULAR LOCATION: Golgi apparatus {ECO:0000256|ARBA:ARBA00004555}.	NaN
KLMA_40330	-4	-1	0	1058	0.282257120175745	-1577.86006843494	8.29270868878465e-07	2.18048081652538e-06	0.380315599474026		Secretory		W0TE34	W0TE34_KLUMD	Coatomer subunit zeta	189	NaN	NaN	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000256|RuleBase:RU366053}. Golgi apparatus membrane {ECO:0000256|RuleBase:RU366053}; Peripheral membrane protein {ECO:0000256|RuleBase:RU366053}; Cytoplasmic side {ECO:0000256|RuleBase:RU366053}. Cytoplasmic vesicle, COPI-coated vesicle membrane {ECO:0000256|RuleBase:RU366053}; Peripheral membrane protein {ECO:0000256|RuleBase:RU366053}; Cytoplasmic side {ECO:0000256|RuleBase:RU366053}. Membrane {ECO:0000256|ARBA:ARBA00004287}; Peripheral membrane protein {ECO:0000256|ARBA:ARBA00004287}; Cytoplasmic side {ECO:0000256|ARBA:ARBA00004287}.	FUNCTION: The zeta subunit may be involved in regulating the coat assembly and, hence, the rate of biosynthetic protein transport due to its association-dissociation properties with the coatomer complex. {ECO:0000256|RuleBase:RU366053}.
KLMA_40448	4	1	0	1060	1.90660181004561	1846.9472959336	3.72250561877888e-06	6.06521909041811e-08	61.374627417165		Secretory		W0TA20	W0TA20_KLUMD	Trafficking protein particle complex subunit	145	NaN	NaN	SUBCELLULAR LOCATION: Endoplasmic reticulum {ECO:0000256|RuleBase:RU366065}. Golgi apparatus, cis-Golgi network {ECO:0000256|RuleBase:RU366065}.	NaN
KLMA_40545	4	1	0	1062	1.7115440276457	514.875896486743	1.52319036108088e-05	3.37724006659089e-06	4.51016312446645		Secretory		W0TEN1	W0TEN1_KLUMD	Signal recognition particle subunit SRP72	637	NaN	NaN	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000256|ARBA:ARBA00004496, ECO:0000256|PIRNR:PIRNR038922}.	FUNCTION: Component of the signal recognition particle (SRP) complex, a ribonucleoprotein complex that mediates the cotranslational targeting of secretory and membrane proteins to the endoplasmic reticulum (ER). {ECO:0000256|PIRNR:PIRNR038922}.
KLMA_40560	-4	-1	0	1063	0.282257120175745	-788.409949745497	1.65963581553234e-06	5.20737518979346e-06	0.31870870737051		Secretory		W0TEP5	W0TEP5_KLUMD	Coatomer subunit beta'	887	NaN	NaN	SUBCELLULAR LOCATION: Cytoplasmic vesicle, COPI-coated vesicle membrane {ECO:0000256|ARBA:ARBA00004347, ECO:0000256|PIRNR:PIRNR005567}; Peripheral membrane protein {ECO:0000256|ARBA:ARBA00004347, ECO:0000256|PIRNR:PIRNR005567}; Cytoplasmic side {ECO:0000256|ARBA:ARBA00004347, ECO:0000256|PIRNR:PIRNR005567}. Golgi apparatus membrane {ECO:0000256|PIRNR:PIRNR005567}; Peripheral membrane protein {ECO:0000256|PIRNR:PIRNR005567}; Cytoplasmic side {ECO:0000256|PIRNR:PIRNR005567}. Membrane {ECO:0000256|ARBA:ARBA00004287}; Peripheral membrane protein {ECO:0000256|ARBA:ARBA00004287}; Cytoplasmic side {ECO:0000256|ARBA:ARBA00004287}. Note=The coatomer is cytoplasmic or polymerized on the cytoplasmic side of the Golgi, as well as on the vesicles/buds originating from it. {ECO:0000256|PIRNR:PIRNR005567}.	FUNCTION: The coatomer is a cytosolic protein complex that binds to dilysine motifs and reversibly associates with Golgi non-clathrin-coated vesicles, which further mediate biosynthetic protein transport from the ER, via the Golgi up to the trans Golgi network. Coatomer complex is required for budding from Golgi membranes, and is essential for the retrograde Golgi-to-ER transport of dilysine-tagged proteins. {ECO:0000256|PIRNR:PIRNR005567}.
KLMA_40599	-0.5	-1	0	1064	0.4	-91872.1877049881	2.39381969018039e-08	2.76469474888707e-06	0.00865853161960837		Secretory		W0TC69	W0TC69_KLUMD	GPI transamidase component GPI17	533	NaN	PATHWAY: Glycolipid biosynthesis; glycosylphosphatidylinositol-anchor biosynthesis. {ECO:0000256|ARBA:ARBA00004687}.	SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000256|ARBA:ARBA00004477}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004477}. Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	NaN
KLMA_40601	-0.5	-1	0	1065	0.295359233767492	-824.229760827999	1.68888580652948e-06	4.99737619182425e-07	3.37954506865524		Secretory		W0TB20	W0TB20_KLUMD	UBX domain-containing protein 2	622	NaN	NaN	NaN	NaN
KLMA_40604	4	1	0	1066	16.082875649207	188.550923873314	1.86297707433422e-05	5.54312277920742e-06	3.36088004639254		Secretory		W0TC74	W0TC74_KLUMD	Endoplasmic reticulum vesicle protein 25	212	NaN	NaN	SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000256|ARBA:ARBA00004115}; Single-pass type I membrane protein {ECO:0000256|ARBA:ARBA00004115}. Golgi apparatus membrane {ECO:0000256|ARBA:ARBA00004614}; Single-pass type I membrane protein {ECO:0000256|ARBA:ARBA00004614}. Membrane {ECO:0000256|ARBA:ARBA00004479, ECO:0000256|RuleBase:RU003827}; Single-pass type I membrane protein {ECO:0000256|ARBA:ARBA00004479, ECO:0000256|RuleBase:RU003827}.	NaN
KLMA_50133	-0.5	-1	0	1067	0.281764185793396	-1135.42541169001	1.1486162459e-06	2.09211497018201e-06	0.549021570167377		Secretory		W0TAZ3	W0TAZ3_KLUMD	Translocation protein SEC72	193	NaN	NaN	NaN	NaN
KLMA_50145	0	-0.587878787878788	0.0802150639781516	1068	0.86051338950708	-6638.02343570963	1.20139367855683e-06	4.5693322966888e-06	0.262925434297573		Secretory		W0TFD9	W0TFD9_KLUMD	Golgi to ER traffic protein 1	219	NaN	NaN	SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000256|ARBA:ARBA00004477}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004477}. Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	NaN
KLMA_50340	4	1	0	1069	1.7115440276457	514.875896486743	1.52319036108088e-05	3.86886035841639e-06	3.93705179295837		Secretory		W0TFW5	W0TFW5_KLUMD	Signal recognition particle subunit SRP68 (SRP68)	588	NaN	NaN	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000256|ARBA:ARBA00004496, ECO:0000256|PIRNR:PIRNR038995}. Nucleus, nucleolus {ECO:0000256|ARBA:ARBA00004604}.	FUNCTION: Component of the signal recognition particle (SRP) complex, a ribonucleoprotein complex that mediates the cotranslational targeting of secretory and membrane proteins to the endoplasmic reticulum (ER). The SRP complex interacts with the signal sequence in nascent secretory and membrane proteins and directs them to the membrane of the ER. {ECO:0000256|PIRNR:PIRNR038995}.
KLMA_50374	-2	-1	0	1070	0.291475849782716	-3428.66702100817	3.98191305892882e-07	3.27552904080262e-07	1.21565493980572		Secretory		W0TD94	W0TD94_KLUMD	Exocyst complex component SEC3	1338	NaN	NaN	NaN	NaN
KLMA_50394	4	1	0	1071	1.589188731567	384.57619124937	2.28006356177439e-05	7.83547418372402e-07	29.099241581455		Secretory		W0TDB0	W0TDB0_KLUMD	Protein transport protein BET1	147	NaN	NaN	SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000256|ARBA:ARBA00004163}; Single-pass type IV membrane protein {ECO:0000256|ARBA:ARBA00004163}. Membrane {ECO:0000256|ARBA:ARBA00004211}; Single-pass type IV membrane protein {ECO:0000256|ARBA:ARBA00004211}.	NaN
KLMA_50404	4	1	0	1072	44.8893156437483	106.920496289382	3.1521231844852e-05	2.46484221053598e-06	12.7883365961984		Secretory		W0TDB9	W0TDB9_KLUMD	AP-1 complex subunit mu-1-I	452	NaN	NaN	NaN	NaN
KLMA_50417	-0.5	-1	0	1073	0.414413635930388	-1733.90759654285	1.34341258890733e-06	9.38960152043302e-06	0.143074504917369		Secretory		W0TE17	W0TE17_KLUMD	Protein ERP4	209	NaN	NaN	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004479, ECO:0000256|RuleBase:RU003827}; Single-pass type I membrane protein {ECO:0000256|ARBA:ARBA00004479, ECO:0000256|RuleBase:RU003827}.	NaN
KLMA_50462	4	1	0	1074	1.90660181004561	1846.9472959336	3.72250561877888e-06	1.93067556384151e-06	1.92808449461706		Secretory		W0TE66	W0TE66_KLUMD	Transport protein particle 20 kDa subunit	158	NaN	NaN	NaN	NaN
KLMA_50522	4	1	0	1075	1.39882904835756	1860.56562579015	6.07842182979285e-06	6.80440777558024e-07	8.93306519871896		Secretory		W0TED4	W0TED4_KLUMD	Exocyst complex component SEC5	921	NaN	NaN	NaN	FUNCTION: Component of the exocyst complex involved in the docking of exocytic vesicles with fusion sites on the plasma membrane. {ECO:0000256|RuleBase:RU365069}.
KLMA_50557	-2	-1	0	1076	0.291475849782716	-3428.66702100817	3.98191305892882e-07	5.37387802144577e-07	0.74097570563344		Secretory		W0TEH2	W0TEH2_KLUMD	Exocyst complex component SEC10	817	NaN	NaN	NaN	NaN
KLMA_50598	-0.5	-1	0	1077	0.4	-26469.4321478948	8.30865772561128e-08	0	Inf		Secretory		W0TC81	W0TC81_KLUMD	Subunit OST4	46	NaN	NaN	NaN	NaN
KLMA_60108	-0.5	-1	0	1078	0.4	-91872.1877049881	2.39381969018039e-08	3.45889196152174e-07	0.0692077034151489		Secretory		W0TH18	W0TH18_KLUMD	GPI-anchor transamidase	361	NaN	PATHWAY: Glycolipid biosynthesis; glycosylphosphatidylinositol-anchor biosynthesis. {ECO:0000256|ARBA:ARBA00004687}.	NaN	NaN
KLMA_60158	4	1	0	1079	1.7115440276457	586.172583449187	1.33792337756014e-05	3.31425051293923e-06	4.03688065321775		Secretory		W0TH63	W0TH63_KLUMD	Signal peptidase complex catalytic subunit SEC11 (EC 3.4.21.89)	169	NaN	NaN	SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000256|ARBA:ARBA00004648}; Single-pass type II membrane protein {ECO:0000256|ARBA:ARBA00004648}. Membrane {ECO:0000256|ARBA:ARBA00004606}; Single-pass type II membrane protein {ECO:0000256|ARBA:ARBA00004606}.	FUNCTION: Catalytic component of the signal peptidase complex (SPC) which catalyzes the cleavage of N-terminal signal sequences from nascent proteins as they are translocated into the lumen of the endoplasmic reticulum (By similarity). Specifically cleaves N-terminal signal peptides that contain a hydrophobic alpha-helix (h-region) shorter than 18-20 amino acids. {ECO:0000256|ARBA:ARBA00029411}.
KLMA_60191	-0.5	-1	0	1080	0.327752113607908	-1511.21639845792	1.07114551811519e-06	1.72765988267216e-06	0.619997910965239		Secretory		W0TCX7	W0TCX7_KLUMD	Heat shock protein 70 homolog LHS1	883	NaN	NaN	NaN	NaN
KLMA_60239	4	1	0	1081	1.90660181004561	1846.9472959336	3.72250561877888e-06	1.24491948144534e-06	2.99015773651248		Secretory		W0TDU4	W0TDU4_KLUMD	Transport protein particle 33 kDa subunit	270	NaN	NaN	NaN	NaN
KLMA_60272	-0.5	-1	0	1082	0.4	-27609.3609436545	7.96561182118542e-08	1.78739710567866e-06	0.0445654286665131		Secretory		W0TEQ8	W0TEQ8_KLUMD	Protein TTP1	701	NaN	PATHWAY: Protein modification; protein glycosylation. {ECO:0000256|ARBA:ARBA00004922}.	NaN	NaN
KLMA_60342	-0.5	-1	0	1084	0.559531619343025	-15061.8859800611	2.48947958851495e-07	8.08344924676365e-07	0.307972440046143		Secretory		W0TEX9	W0TEX9_KLUMD	AP-3 complex subunit mu (Adaptor-related protein complex 3 subunit mu)	522	NaN	NaN	NaN	NaN
KLMA_60344	-0.5	-1	0	1085	0.559531619343025	-15061.8859800611	2.48947958851495e-07	8.32643344128096e-07	0.29898510641694		Secretory		W0TE37	W0TE37_KLUMD	Vacuolar protein sorting-associated protein 45	577	NaN	NaN	NaN	NaN
KLMA_60372	-0.5	-1	0	1086	0.559531619343025	-15061.8859800611	2.48947958851495e-07	5.4442074703498e-07	0.457271256114529		Secretory		W0TF13	W0TF13_KLUMD	AP-3 complex subunit delta	902	NaN	NaN	SUBCELLULAR LOCATION: Golgi apparatus {ECO:0000256|PIRNR:PIRNR037092}.	FUNCTION: Part of the AP-3 complex, an adaptor-related complex which is not clathrin-associated. The complex is associated with the Golgi region as well as more peripheral structures. It facilitates the budding of vesicles from the Golgi membrane. {ECO:0000256|PIRNR:PIRNR037092}.
KLMA_60380	2	1	0	1087	1.90660181004561	1846.9472959336	3.72250561877888e-06	7.11935832935989e-06	0.522870945184406		Secretory		W0TFS1	W0TFS1_KLUMD	Trafficking protein particle complex subunit	190	NaN	NaN	SUBCELLULAR LOCATION: Endoplasmic reticulum {ECO:0000256|RuleBase:RU366065}. Golgi apparatus, cis-Golgi network {ECO:0000256|RuleBase:RU366065}.	NaN
KLMA_60410	-4	-1	0	1088	0.282257120175745	-788.409949745497	1.65963581553234e-06	5.77830618068163e-06	0.287218393009517		Secretory		W0TFV6	W0TFV6_KLUMD	Coatomer subunit delta	542	NaN	NaN	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000256|RuleBase:RU364018, ECO:0000256|RuleBase:RU366052}. Cytoplasmic vesicle, COPI-coated vesicle membrane {ECO:0000256|RuleBase:RU364018, ECO:0000256|RuleBase:RU366052}; Peripheral membrane protein {ECO:0000256|RuleBase:RU364018, ECO:0000256|RuleBase:RU366052}; Cytoplasmic side {ECO:0000256|RuleBase:RU364018, ECO:0000256|RuleBase:RU366052}. Golgi apparatus membrane {ECO:0000256|RuleBase:RU364018, ECO:0000256|RuleBase:RU366052}; Peripheral membrane protein {ECO:0000256|RuleBase:RU364018, ECO:0000256|RuleBase:RU366052}; Cytoplasmic side {ECO:0000256|RuleBase:RU364018, ECO:0000256|RuleBase:RU366052}. Membrane {ECO:0000256|ARBA:ARBA00004287}; Peripheral membrane protein {ECO:0000256|ARBA:ARBA00004287}; Cytoplasmic side {ECO:0000256|ARBA:ARBA00004287}.	FUNCTION: The coatomer is a cytosolic protein complex that binds to dilysine motifs and reversibly associates with Golgi non-clathrin-coated vesicles, which further mediate biosynthetic protein transport from the ER, via the Golgi up to the trans Golgi network. Coatomer complex is required for budding from Golgi membranes, and is essential for the retrograde Golgi-to-ER transport of dilysine-tagged proteins. {ECO:0000256|RuleBase:RU364018}.
KLMA_60484	-0.5	-1	0	1089	0.295359233767492	-824.229760827999	1.68888580652948e-06	1.14138865755827e-05	0.147967635331373		Secretory		W0TEJ2	W0TEJ2_KLUMD	Cell division control protein 48	832	NaN	NaN	NaN	NaN
KLMA_60505	2	1	0	1090	6.54147283421265	118.640452036127	3.27486940196233e-05	5.31271672690996e-05	0.616420857783452		Secretory		W0TG88	W0TG88_KLUMD	ADP-ribosylation factor	181	NaN	NaN	SUBCELLULAR LOCATION: Golgi apparatus {ECO:0000256|ARBA:ARBA00004555, ECO:0000256|RuleBase:RU369003}.	FUNCTION: GTP-binding protein involved in protein trafficking; modulates vesicle budding and uncoating within the Golgi apparatus. {ECO:0000256|RuleBase:RU369003}.
KLMA_60508	2	1	0	1091	1.90660181004561	1210.38603235786	5.68023052389997e-06	6.60670974782537e-06	0.85976692494621		Secretory		W0TI65	W0TI65_KLUMD	Protein transport protein SEC31 (Protein transport protein sec31)	1256	NaN	NaN	SUBCELLULAR LOCATION: Cytoplasmic vesicle, COPII-coated vesicle membrane {ECO:0000256|ARBA:ARBA00004299}; Peripheral membrane protein {ECO:0000256|ARBA:ARBA00004299}; Cytoplasmic side {ECO:0000256|ARBA:ARBA00004299}. Endoplasmic reticulum membrane {ECO:0000256|ARBA:ARBA00004397}; Peripheral membrane protein {ECO:0000256|ARBA:ARBA00004397}; Cytoplasmic side {ECO:0000256|ARBA:ARBA00004397}. Membrane {ECO:0000256|ARBA:ARBA00004287}; Peripheral membrane protein {ECO:0000256|ARBA:ARBA00004287}; Cytoplasmic side {ECO:0000256|ARBA:ARBA00004287}.	FUNCTION: Component of the coat protein complex II (COPII) which promotes the formation of transport vesicles from the endoplasmic reticulum (ER). The coat has two main functions, the physical deformation of the endoplasmic reticulum membrane into vesicles and the selection of cargo molecules. {ECO:0000256|ARBA:ARBA00025471}.
KLMA_60523	-4	-1	0	1092	0.282257120175745	-788.409949745497	1.65963581553234e-06	3.82058686652783e-06	0.434392901800614		Secretory		W0TI75	W0TI75_KLUMD	Coatomer subunit alpha	1211	NaN	NaN	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000256|PIRNR:PIRNR003354}. Golgi apparatus membrane {ECO:0000256|ARBA:ARBA00004255, ECO:0000256|PIRNR:PIRNR003354}; Peripheral membrane protein {ECO:0000256|ARBA:ARBA00004255, ECO:0000256|PIRNR:PIRNR003354}; Cytoplasmic side {ECO:0000256|ARBA:ARBA00004255}. Membrane {ECO:0000256|ARBA:ARBA00004287}; Peripheral membrane protein {ECO:0000256|ARBA:ARBA00004287}; Cytoplasmic side {ECO:0000256|ARBA:ARBA00004287}.	FUNCTION: The coatomer is a cytosolic protein complex that binds to dilysine motifs and reversibly associates with Golgi non-clathrin-coated vesicles, which further mediate biosynthetic protein transport from the ER, via the Golgi up to the trans Golgi network. {ECO:0000256|PIRNR:PIRNR003354}.
